isim,fiyat
2’li Külah Patates Kızartması,170
Ekstra Lavaş,20
Külah Patates Kızartması,110
Soğan Halkası (5 Adet),65
Soğan Halkası (8 Adet),75
Atıştırmalık Tabak,265
Mozzarella Stick (2 Adet),60
Mozzarella Stick (4 Adet),100
Katmer Tatlısı,200
Frambuazlı Cup Pasta (130 gr.),160
Karamelli Cup Pasta (130 gr.),160
Fıstıklı Cup Pasta (130 gr.),160
Çikolatalı Cup Pasta (130 gr.),160
Limonlu Cup Pasta (130 gr.),160
Algida Maraş Usulü Dilim Dondurma (82 ml.),70
Algida Maraş Usulü Cup Dondurma (100 ml.),65
Carte d’Or Mini Premium Meyve Rüyası (110 ml.),75
Carte d’Or Mini Premium Çikolata Rüyası (110 ml.),75
Magnum Mini Badem (60 gr.),75
Pepsi (33 cl.),95
Pepsi Zero Sugar (33 cl.),95
Yedigün (33 cl.),95
7UP (33 cl.),95
Lipton Ice Tea (33 cl.),95
Şalgam Suyu (33 cl.),65
Ayran (27 cl.),60
Ayran (17 cl.),55
Meyveli Soda (20 cl.),55
Soda (20 cl.),50
Su (50 cl.),30
Pepsi (1 L.),120
Yedigün (1 L.),120
Fruko (1 L.),120
Ayran (1 L.),110
Ketçap,10
Mayonez,10
Honey Mustard,15
Garlic Sos,15
Ranch Sos,15
Hot Sos,15
Tavuk Döner (250 gr.),375
Tavuk Döner (500 gr.),635
Tavuk Döner (750 gr.),870
Tavuk Döner (1 kg.),1065
Et Döner (250 gr.),795
Et Döner (500 gr.),1410
Et Döner (750 gr.),1945
Et Döner (1 kg.),2395
Ciğerci Apo Menü Fiyatları – Yeni Fiyat Listesi,2026
Pizza Lazza Menü Fiyatları – Yeni Fiyat Listesi,2026
Ciğerci Bahattin Menü Fiyatları – Yeni Fiyat Listesi,2026
Dürümle Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Bayi Restoranları Masabaşı Kebapçısı Menü Fiyatları – Yeni Fiyat Listesi,2026
Süper Karışık Pizza,550
Süper Karışık,610
Kaşarlı,520
Kıymalı,520
Kuşbaşı,590
Mantarlı Kaşarlı,550
Kavurmalı Pide,590
Fıstıklı Midye Baklava,300
Havuç Dilimi,300
Soğuk Baklava,300
Semaverde Çay,200
Coca Cola,100
Fanta,100
Cappy Meyve Suları,100
Gazoz,100
Yayık Ayran,100
Ayran (Kapalı),85
Şalgam,100
Soda,65
Su,35
Et Döner,650
Mahalle Kebabı,860
Saray Usulü Sarma Beyti,810
7’li Çöp Şiş,685
7’li Ciğer Çöp Şiş,685
7’li Terbiyeli Ciğer Şiş,685
Masabaşı Külbastı,810
Ali Nazik,850
Masabaşı İskender Kebap,725
10’lu Karışık Çöp Şiş,795
10’lu Çöp Şiş,795
10’lu Ciğer Çöp Şiş,795
Terbiyeli Ciğer Şiş (Acılı),795
Tavuk Kanat,685
Tavuk Pirzola,670
Tavuk Çöp Şiş,670
Tavuk Külbastı,670
Masabaşı Spesiyal,1450
Masabaşı Özel Spesiyal (3 Kişi),4350
Masabaşı Özel Spesiyal (4 Kişi),5800
Adana Kebap,785
Urfa Kebap,785
Kuzu Kaburga,840
Kuzu Pirzola,945
Kuzu Şiş,880
Kuzu Sırt,965
Şaşlık,965
Küşleme,965
Kuzu Ala Nazik,965
Patlıcanlı Kebap,790
Sac Tava,810
Diyarbakır Tava,875
Diyarbakır Tava Pirzolalı,1415
Spesiyal Yoğurtlu Kebap,800
Yaprak Kebap,840
Filetolu İskender,955
Masabaşı Spesiyal Sebzeli İskender,730
Masanın Acılısı,850
Gavurdağ Salata,350
Tulum Peynirli Yeşil Salata,300
Güveçte Patlıcan,300
Tavuklu Salata,430
Biftekli Salata,650
Çoban Salata,200
Patlıcanlı Salata,175
İçli Köfte,125
Kızılay: 0312 417 07,80
Balgat: 0312 285 47,42
Tunalı: 0312 430 26,26
Pasaport Pizza Menü Fiyatları – Yeni Fiyat Listesi,2026
Kaşıbeyaz Menü Fiyatları – Yeni Fiyat Listesi,2026
Roof Mezzepotamia Menü Fiyatları – Yeni Fiyat Listesi,2026
Beca İstanbul Menü Fiyatları – Yeni Fiyat Listesi,2026
Öncü Döner Menü Fiyatları – Yeni Fiyat Listesi,2026
Et külbastı,550
2 içli köfte,180
Soğuk baklava 2 adet,200
0312 417 07,80
0312 285 47,42
0312 430 26,26
Haberler Restoranlar Merkez Restoranlar Trilye Restoran Menü Fiyatları – Yeni Fiyat Listesi,2026
Trilye Restoran Menü Fiyatları – Yeni Fiyat Listesi,2026
Ahtapot Carpaccio — 780 /,1560
Ahtapot Söğüş —,1400
Avokadolu Karides —,580
Balık Pastırma —,750
Cibes —,270
Cibes — /,540
Deniz Mahsullü Köpoğlu —,475
Deniz Mahsullü Köpoğlu — /,950
Fava —,270
Fava — /,540
Girit Ezme —,285
Girit Ezme — /,570
Karides Söğüş —,625
Karides Söğüş — /,1250
Kaya Koruğu —,270
Kaya Koruğu — /,540
Lakerda —,750
Levrek Marine —,500
Levrek Marine — /,1000
Mor Menekşe —,270
Mor Menekşe — /,540
Mozzarellalı Somon —,600
Pancarlı Kısır —,270
Paprika Ezme —,270
Rum Böreği —,275
Selanik —,270
Selanik — /,540
Sultan Ezme —,270
Sultan Ezme — /,540
Tahinli Patlıcan —,270
Tahinli Patlıcan — /,540
Tarama —,450
Terleten —,270
Terleten — /,540
Topik —,270
Topik — /,540
Yoğurtlu Semizotu —,270
Yoğurtlu Semizotu — /,540
Zeytinyağlı Kabak Çiçeği —,275
Amasra Salata —,450
Amasra Salata — /,900
Brokoli Salatası —,450
Brokoli Salatası — /,900
Çoban Salata —,450
Çoban Salata — /,900
Gavurdağı Salata —,550
Gavurdağı Salata — /,1000
Mevsim Salatası —,450
Mevsim Salatası — /,900
Roka Salatası —,450
Roka Salatası — /,900
Trilye Salata —,475
Trilye Salata — /,950
Trilye Kış Salatası —,475
Trilye Kış Salatası — /,950
Yeşil Salata —,450
Yeşil Salata — /,900
Ahtapot Izgara —,1500
Ahtapot Izgara — /,3000
Baby Kalamar Izgara —,1200
Bademli Karides —,2300
Bagette Balık —,550
Balık Adana —,1125
Balık Çorbası —,500
Balık Çorbası — /,1000
Balık Köfte —,840
Balık Mantı —,650
Deniz Mahsullü Börek —,550
Deniz Mahsullü Kokoreç —,1875
Jumbo Karides —,3250
Hot Shot Karides —,1800
Izgara Kalamar Dolması —,1875
İsli Ahtapot Izgara —,1575
İsli Ahtapot Izgara — /,3150
Kabak Çiçeği Tempura —,440
Kalamar Izgara —,1875
Kalamar Tava —,1600
Kalamar Keşkek —,1000
Karides Güveç —,2000
Karides Izgara —,1650
Karides Nirvana —,1625
Karides Tava —,1850
Karidesli Risotto Topları —,940
Tatlı Acı Karides —,1875
Balık Burger —,1500
Çıtır Tekir —,1200
Çıtır Tekir — /,2400
Fish & Chips —,1800
Bonfile —,2000
Çökertme Kebabı —,2000
Kuzu Karski —,2100
Sebze Izgara —,1125
Dana Etli Tagliatelle —,1750
Deniz Mahsullü Linguine —,1550
Deniz Mahsullü Tagliatelle —,1700
Hamsili Pilav —,2250
Karidesli Arpa Şehriye Pilavı —,1850
Paella —,5800
Ateş Tatlısı —,550
Cevizli Kabak Tatlısı —,600
Çikolatalı Sufle —,825
Dondurmalı İrmik Tatlısı —,550
Kaymaklı Ayva Tatlısı —,625
Mocha Mud —,550
Muhteşem Üçlü —,800
Napolyon —,650
Suyun Ötesi —,550
Tahinli Profiterol —,650
Danilo Zanna Filo D’olio Menü Fiyatları – Yeni Fiyat Listesi,2026
Baruthane Pilavcısı Menü Fiyatları – Yeni Fiyat Listesi,2026
Ali Baba Lounge Menü Fiyatları – Yeni Fiyat Listesi,2026
Soğuk Başlangıç,540
Soğuk Başlangıç,950
Soğuk Başlangıç,570
Soğuk Başlangıç,1250
Soğuk Başlangıç,1000
Salata,900
Salata,1000
Salata,950
Ara Sıcak,3000
Ara Sıcak,1000
Ara Sıcak,3150
Ana Yemek,2400
Haberler Restoranlar Bayi Restoranları SR Döner Menü Fiyatları – Yeni Fiyat Listesi,2026
Fırsat SR Medium,336.60
Fırsat SR Large,372.60
Fırsat SR XXLarge,426.60
Fırsat Rollstar,345.60
Fırsat Verde,345.60
Fırsat SR Et Medium,471.60
Fırsat SR Et Large,525.60
Fırsat SR Et XXLarge,588.60
Fırsat Rollstar Et,498.60
Fırsat Verde Et,498.60
Fırsat 06 Et Ankara,498.60
SR Medium,269
SR Large,309
SR XXLarge,369
Roll Star,279
Verde,279
SR Medium Menü,389
SR Large Menü,429
SR XXLarge Menü,489
Roll Star Menü,399
Verde Menü,399
SR Medium Et,419
SR Large Et,479
SR XXLarge Et,549
SR Ankara Et,449
SR Rollstar Et,449
Verde (Et),449
SR Et Medium Menü,539
SR Et Large Menü,599
SR Et XXLarge Menü,669
SR 06 Et Ankara Menü,569
Rollstar Et Menü,569
Verde Et Menü,569
SR Starbox,269
SR Starbox Et,419
SR Starbox Menü,359
SR Starbox Et Menü,499
Patates Kızartması (Küçük),95
Patates Kızartması (Büyük),105
Nugget (4 Adet),105
Soğan Halkası (8 Adet),105
Soğan Halkası (5 Adet),95
4’lü Mac ve Cheese Topları,115
4’lü Patatesli Cheddar Topları,115
Ranch Sos,20
Acı Sos,20
Barbekü Sos,20
Ballı Hardallı Sos,20
Coca-Cola Kutu (33 cl.),125
Coca-Cola Zero Sugar Kutu (33 cl.),125
Fanta Kutu (33 cl.),125
Sprite Kutu (33 cl.),125
Fuse Tea Şeftali Kutu (33 cl.),125
Ayran (28 cl.),75
Su (50 cl.),35
Coca-Cola (1 L.),145
Coca-Cola Zero (1 L.),145
Fuse Tea Limon Kutu (33 cl.),125
Fuse Tea Mango Kutu (33 cl.),125
Coca-Cola (33 cl.),105
Coca-Cola Zero Sugar (33 cl.),105
Big Chefs Menü Fiyatları – Yeni Fiyat Listesi,2026
Kaburgacı Cabbar Menü Fiyatları – Yeni Fiyat Listesi,2026
Selimiye Muhallebicisi Menü Fiyatları – Yeni Fiyat Listesi,2026
Fırsat SR Medium: 336,60
Fırsat SR Large: 372,60
Fırsat SR XXLarge: 426,60
Fırsat Rollstar: 345,60
Fırsat Verde: 345,60
Fırsat SR Et Medium: 471,60
Fırsat SR Et Large: 525,60
Fırsat SR Et XXLarge: 588,60
Fırsat Rollstar Et: 498,60
Fırsat Verde Et: 498,60
Fırsat 06 Et Ankara: 498,60
Haberler Restoranlar Merkez Restoranlar Bayazhan Restoran Menü Fiyatları – Yeni Fiyat Listesi,2026
Bayazhan Restoran Menü Fiyatları – Yeni Fiyat Listesi,2026
Antep Katmeri,900
Meyve Tabağı (Mevsim Meyveleri) Double,500
Antep Fıstığı,400
Kare Baklava,400
Kavun,340
Karpuz,340
Serpme Meyve,580
Havuç Dilimi Baklava,440
Ben Fıstık,330
Erik,330
Fırında Sütlaç,260
İrmik Helvası,260
Kare Baklava Tek,260
Meyve Tabağı Tek,260
Nar Taneleri,330
Profitel,300
Çikolata,200
İncir Tatlısı,285
Serpme Kahvaltı,800
Kahvaltı Tabağı,500
Sucuk,330
Menemen,330
Çocuk Kahvaltı,260
Antep Cacık,330
Haydari,330
Bahar Cacığı,330
Babagannuş,330
Süzme Yoğurt,330
Patlıcan Mençe,330
Fıstık Filizi,330
Közde Patlıcan,330
Muhammara,340
Acılı Antep Ezme,330
Kaya Koruğu,340
Arap Köfte,330
Acılı Atom,340
Buzda Badem,470
Buzda Ceviz,470
Çiğ Köfte,440
Antep Zeytin Piyazı,350
Bakla Fava,330
Yoğurtlu Pirpirim,330
Karışık Antep Turşu,330
Ezine Peyniri,275
Cevizli Domates Kurusu,330
Yoğurtlu Paşa Mezesi,330
Peynir Tabağı,600
Antep Peyniri,450
Humus,330
Yoğurtlu D. Fıstık Filizi,340
Terbiyeli Asma Yaprağı,330
Beyaz Peynir (Dilim),220
Tulum Peyniri,340
Ordövr Tabağı,825
Zeytinyağlı Al Biber Dolma,340
Rus Salata,340
Köpoğlu,330
Girit Ezmesi,330
Arap Salata,330
Koruk,330
Kırmızı Pancar,330
Közde Biber,330
Lax Tabağı,875
Soslu Patlıcan,330
Soğuş,260
Soğuş 0.5,165
Tavuk Salata,340
Zahter Piyazı,330
Ceviz Badem,470
Elma Turşusu,330
Kuzu Pirzola,1100
Fırında Kuzu,990
Kuzu Küşleme,1100
Mantar Kebabı,790
Humus Yatağında Kuzu,1100
Özel Karışık Kebap (0 - 5 Prs),3500
Terbiyeli Kuzu Şiş Kuşbaşı,990
Simit Kebabı,780
Özel Karışık Kebap (Tam),7025
Tavuk Şiş,680
Haşhaş Kebabı,750
Antep Beyti,780
Karışık Izgara,1060
Sade Antep Kıyma,750
Damat Kebabı,750
Bostan Kebabı,780
Ale Nazik Kuşbaşı,990
Ale Nazik Kıyma,780
Altı Ezmeli Kuşbaşı,990
Altı Ezmeli Kıyma,780
Patlıcan Kebabı,790
Dana Lokum,1050
Adana Kebap,750
Kuzu Pirzola KLM,380
Acı Antep Kıyma,750
Acılı Tavuk Kanat,300
Tavuk Kanat,680
Damat Kebabı 0 - 5,400
Keme Kebabı,1800
Kuzu Küşleme KLM,470
Sade Antep Kıyma 0 - 5,360
Tavuk Şiş 0 - 5,340
Terbiyeli Kuzu Şiş 0 - 5,500
Haşhaş Kebabı 0 - 5,360
Bostan Kebabı 0 - 5,360
Patlıcan Kebabı 0 - 5,360
Acı Antep Kıyma 0 - 5,360
Özel Karışık Kebap 1 - 5,9450
Terbiyeli Kuzu Şiş 1 - 5,1325
Sade Antep Kıyma 1 - 5,1100
Karışık Izgara 1 - 5,1425
Haşhaş Kebabı 1 - 5,1150
Antep Beyti 1 - 5,1150
Acı Antep Kıyma 1 - 5,1100
Tavuk Şiş 1 - 5,930
Ale Nazik Kıyma 1 - 5,1150
Ale Nazik Kuşbaşı 1 - 5,1325
Altı Ezmeli Kıyma 1 - 5,1150
Altı Ezmeli Kuşbaşı 1 - 5,1325
Bostan Kebabı 1 - 5,1150
Patlıcan Kebabı 1 - 5,1150
Simit Kebabı 1 - 5,1150
Tavuk Pirzola 1 - 5,930
Tavuk Kanat 1 - 5,1100
Fırında Kuzu 1 - 5,1750
Kuzu Küşleme 1 - 5,1480
Damat Kebabı 1 - 5,1150
Kiremitte Kara Kavurma,990
Kiremitte Kara Kavurma 1.5,1425
Kiremitte Yarım Tava,990
Kiremitte Et Sote,990
Kiremitte Tavuk Sote,700
Brokoli Graten,500
Kiremitte Çoban Kavurma,900
Kiremitte Saçma Tava,900
Normal Saç Tava,900
Normal Saç Tava 1.5,1375
Süzme Mercimek Çorbası,200
Domates Çorbası,200
Günün Çorbası,200
Domates Çorbası (Yarım),135
Günün Çorbası (Yarım),135
Süzme Mercimek Çorbası (Yarım),135
Kiremitte Mantar Dolma,400
Yoğurtlu Mantar,400
Kalamar Tava,875
Tereyağlı Pastırmalı Humus,575
Yoğurtlu Mini İçliköfte,400
Kiremitte Antep Peyniri (2 adet),400
Bayazhan Yaprak Ciğer,680
Tahinli Patlıcan Ezmesi,400
Tereyağlı Cevizli Humus,500
Karides Güveç,1050
Tereyağlı Karides,1050
Arnavut Ciğeri,500
Tahinli Antep Piyazı Börek,220
Fıstıklı Antep Böreği,295
Lahmacun,330
Fındık Lahmacun,165
Zeytinli Antep Böreği,220
Tarhunlu Antep Peynir Böreği,220
İçli Köfte,295
Bonfrit,295
Köylü Patatesi,295
Kaşarlı Pide,380
Kıymalı Pide,600
Kuşbaşılı Pide,710
Hamburger,650
Yuvalama,525
Ekşili Ufak Köfte,500
Yuvalama (Yarım),330
Ekşili Ufak Köfte (Yarım),275
Yoğurtlu Makarna,340
Kabak Kavurma,340
Soğanlı Simit Aşı,340
Mantar Graten,440
Pilav,220
Gavurdağı Salata (0 - 5 Prs),245
Gavurdağı Salata,400
Ezme Salata (0 - 5 Prs),245
Ezme Salata,400
Antep Salata (0 - 5 Prs),265
Antep Salata,400
Kaşık Salata (0 - 5 Prs),245
Kaşık Salata,385
Mevsim Salata (0 - 5 Prs),245
Mevsim Salata,350
Roka Salata (0 - 5 Prs),245
Roka Salata,385
Yeşil Salata (0 - 5 Prs),245
Yeşil Salata,350
Çoban Salata (0 - 5 Prs),245
Çoban Salata,385
Pirpirim Salatası (0 - 5 Prs),245
Pirpirim Salatası,330
Antep Peynirli Salata (0 - 5 Prs),265
Antep Peynirli Salata,415
Avrat Salata (Tek),400
Avrat Salata (Yarım),265
Peynirli Roka (Tek),265
Peynirli Roka (Duble),440
Tavuklu Salata (Tek),510
Bayramoğlu Döner Menü Fiyatları – Yeni Fiyat Listesi,2026
Leman Kültür Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Merkez Restoranlar Mühür Restaurant Menü Fiyatları – Yeni Fiyat Listesi,2026
Mühür Restaurant Menü Fiyatları – Yeni Fiyat Listesi,2026
Mercimek,230
Günün Yöresel Çorbası (Servis elemanına danışınız),295
Zeytinyağlı Kuru Patlıcan Dolması (Güneşte kurutulmuş Antep patlıcanı - pirinç - maydanoz - sumak – 2 Adet),295
Vişneli Yaprak Sarma,365
Soğan Dolması (Pirinç - taze baharatlar ve kuş üzümü ile taş fırında – 2 Adet),245
Günün Meze Çeşitleri (Servis elemanına danışınız),320
2 Kişilik Şefin Zeytinyağlı Seçimi (2 çeşit zeytinyağlı - 3 çeşit meze),630
Keşkek (Elle dövülmüş yarma buğday - dövülmüş tavuk - Trabzon tereyağı - toz biber sos),465
Haşlama İçli Köfte (Kaburga-but eti - ince bulgur - süzme yoğurt yatağında),250
Kızartma İçli Köfte (Kaburga-but eti - ince bulgur),250
Fındık Lahmacun (Zırh kıyma - biber - maydanoz - sarımsak),140
Çıtır Börek (Mozzarella peyniri - pastırma - kapya biber),340
Vişneli Hurmalı Sıcak Humus (Nohut - Bozkır tahini - Ayvalık zeytinyağı),590
Hatay Usulü Sıcak Humus (Nohut - Bozkır tahini - Ayvalık zeytinyağı),540
Etli Lahana Sarma (Kaburga yatağında taş fırında),550
Kadayıf Kaplı Çıtır Tavuk (Tatlı ekşi sos eşliğinde),460
Yeşil Bahçe Salatası (Akdeniz yeşillikleri - roka - kuzu kulağı),485
Kaşık Salata (Domates - salatalık - soğan - ceviz),485
Peynirli Roka Salatası (Erzincan tulumu),485
Vişneli Kinoa Salatası (Vişne - avokado - kinoa),500
Tavuklu Roka Salatası (Soya soslu göğüs tavuk),630
Avokadolu Roka Salatası,500
Etli Roka Salatası (Dana bonfile),690
Mühür Sarma (Zırh kıyma kebabı - köz patlıcan - yoğurt),795
Dana Lokum (250 gr),1260
Bonfile Şiş (200 gr),1150
Fıstıklı Kebap (180 gr),770
Kuzu Şiş (200 gr),930
Kuzu Külbastı (250 gr),1040
Kuzu Pirzola (270 gr),1030
Mantar Soslu Antrikot (220 gr),920
Mühür Köfte (250 gr),630
Tavuk Şiş (250 gr),560
Mühür Karışık (Dana - tavuk - bonfile - kuzu tandır),1550
Manda Yoğurdu,285
Fırında Patates,265
Meyhane Pilavı,265
İç Pilavı,335
Pirinç Pilavı,265
Peynirli,545
Kuşbaşılı Peynirli,620
Pastırmalı Peynirli,695
Kuşbaşılı,595
Kapalı Kıymalı,560
Kavurmalı Peynirli,695
Karışık,680
Trabzon Peynirlisi Yumurtalı,630
Edirne Tava Ciğeri,760
Etli Kuru Fasulye (İspir fasulyesi),540
Kuzu Tandır,1090
Tavuk Çökertme,630
Çökertme Kebabı,795
Alâ Nazik (Kıymadan),830
Alâ Nazik (Bonfileden),990
Zırh Kıyma Acılı,665
Zırh Kıyma Acısız,665
Yoğurtlu Kebap,770
Mutancana,930
Kayseri Mantısı,495
Süt Helvası (2 Kişilik),550
Fırın Sütlaç,275
Kabak Tatlısı,320
Ayva Tatlısı,460
Kazandibi,290
Kızarmış Dondurma,350
Kadayıflı Muhallebi,320
Şekerpare,320
Paşa Dilimi Fıstıklı Baklava,410
İlave Ürünler,120
Albaik Menü Fiyatları – Yeni Fiyat Listesi,2026
İkbal Lokantası Menü Fiyatları – Yeni Fiyat Listesi,2026
Ali Ocakbaşı Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Kebapçı Etiler Menü Fiyatları – Yeni Fiyat Listesi,2026
Tabule –,390
Humus –,390
Pastırmalı Humus –,575
Panço –,390
Çiğ Köfte –,575
Muhammara –,450
Antibiyotik –,515
Atom (Mevsimsel) –,640
Acılı Atom –,390
Acılı Ezme –,390
Patlıcan Doğrama –,515
Sıcak Ezme –,515
Sıcak Soğan –,515
Köz Meze –,390
Yoğurtlu Semizotu –,390
Patlıcan Salata –,390
Haşlama İçli Köfte (1 Adet) –,250
Fındık Lahmacun –,240
Lahmacun –,420
Başpınar Lahmacun –,840
Gavurdağı Salatası –,600
Pirpirim Salatası (Mevsimsel) –,600
Cevizli Maydanoz Salatası –,600
Kaşık Salatası –,520
Mevsim Salatası –,520
Çoban Salatası –,520
Peynirli Roka Salatası –,520
Nusr-Et Salata –,600
Piliç Şiş –,980
İskender – 1,200
Adana Kebap – 1 - 025 – 4,100
Urfa Kebap – 1 - 025 – 4,100
Beyti Kebap – 1 - 025 – 4,100
Dürüm Beyti Kebap (Soslu) – 1,50
Yoğurtlu Kebap – 1,200
Sebzeli Kebap – 1,25
Oruk Kebap – 1,25
Fıstıklı Kebap – 1,150
Kestane Kebap – 1,200
Karışık Kebap – 1,900
Leblebi – 1,200
Kuzu Pirzola (3 Adet 180gr) – 1,400
Kuzu Kaburga (6 Adet 200gr) – 1,200
Kemikli Şiş – 1,400
Şaşlık – 1,700
Küşleme – 1,485
Ekşili Halep İşi – 1,200
Beğendili Kebap – 1,325
Altı Ezmeli – 1,325
Ali Nazik – 1,325
Abugannuş – 1,325
Domatesli Kebap – 1,125
Patlıcanlı Kebap – 1,200
Soğanlı Kebap – 1,200
Et Sote – 1,485
Kuzu Karski – 1,400
Kebapçı Tava – 1,650
Kilis Ali Nazik – 1,650
Fırın Beyti (Soslu) – 1,650
Kabak Tatlısı (Mevsimsel) –,495
Fıstıklı Kadayıf –,525
Künefe –,525
İrmik Helvası –,495
Katmer – 1 - 155 – 2,285
Un Helvası –,495
Meyve – 990 – 1,980
Salt Fried Chicken Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Bayi Restoranları Bereket Döner Menü Fiyatları – Yeni Fiyat Listesi,2026
Bereket Döner Menü Fiyatları – Yeni Fiyat Listesi,2026
Bi’ Çift Tombik Menü Mix,710
Kampanyalı Dürüm Tavuk XL Menü,375
Et İskender Menü,760
Large Tavuk Döner Dürüm Menü Fırsatı,390
Doyuran Tako Menü (Tavuk Döner),505
Gamer Menü,580
Mega Tombiko Menü,1045
Bi’ Çift Tombik Et Menü,815
Bi’ Çift Tombik Tavuk Menü,600
Kampanyalı Dürüm Et Small Menü,405
Öğrenci Fırsat Menüsü,440
Doyuran Maç Menüsü,870
XL Tombiko Et Menü (125 gr.),705
XL Tavuk Dürüm Menü (125 gr.),510
XL Tombiko Tavuk Menü (125 gr.),480
Atıştırmalık Combo Menü,360
Bi’ Tatlı Tavuk Dürüm Menü,560
Boyama Kitabı Hediyeli Çocuk Menüsü,405
Yarım Ekmek Et Menü,520
Yarım Ekmek Et Döner,465
Yarım Ekmek Tavuk Döner,315
Yarım Ekmek Tavuk Menü,370
Tam Ekmek Et Döner,605
Tam Ekmek Tavuk Döner,375
Burrito Tavuk Döner,315
Burrito Et Döner,485
Burrito Tavuk Döner Menü,370
Burrito Et Döner Menü,540
Maxi Burrito Tavuk Döner Menü,525
Maxi Burrito Et Döner Menü,695
2’li Tako (Tavuk Döner),355
2’li Tako (Et Döner),555
Ekonomik Tako Menü (Tavuk Döner),260
Ekonomik Tako Menü (Et Döner),410
Ekonomik 2’li Tako Menü (Tavuk Döner),415
Ekonomik 2’li Tako Menü (Et Döner),615
2’li Tako Menü (Tavuk Döner),530
2’li Tako Menü (Et Döner),730
Tako Menü (Tavuk Döner),375
Tako Menü (Et Döner),525
Mega Tako Menü (Tavuk Döner),1065
Mega Tako Menü (Et Döner),1465
Mix Tako,455
Mix Tako Menü,630
Mega Mix Tako Menü,1265
Tako (Tavuk Döner),205
Tako (Et Döner),355
DönBurger (Et Döner),405
DönBurger (Tavuk Döner),315
DönBurger Mix Menü,1140
Çocuk DönBurger Menü (Et Döner),425
Çocuk DönBurger Menü (Tavuk Döner),325
Ekonomik Tavuk Döner Dürüm Menü (S),335
Ekonomik Tavuk Döner Dürüm Menü (M),365
Ekonomik Tavuk Döner Dürüm Menü (L),400
Ekonomik Tavuk Döner Dürüm Menü (XL),420
Tavuk Döner Dürüm Menü (S),450
Tavuk Döner Dürüm Menü (M),480
Tavuk Döner Dürüm Menü (L),515
Tavuk Döner Dürüm Menü (XL),535
2’li Tavuk Döner Dürüm Menü (M),945
2’li Tavuk Döner Dürüm Menü (L),1005
3’lü Tavuk Döner Dürüm Menü (M),1055
3’lü Tavuk Döner Dürüm Menü (L),1145
Ekonomik Et Döner Dürüm Menü (S),455
Ekonomik Et Döner Dürüm Menü (M),525
Ekonomik Et Döner Dürüm Menü (L),590
Ekonomik Et Döner Dürüm Menü (XL),670
Et Döner Dürüm Menü (S),570
Et Döner Dürüm Menü (M),640
Et Döner Dürüm Menü (L),705
Et Döner Dürüm Menü (XL),785
2’li Et Döner Dürüm Menü (M),1360
2’li Et Döner Dürüm Menü (L),1480
3’lü Et Döner Dürüm Menü (M),1640
3’lü Et Döner Dürüm Menü (L),1520
Tombik Ekmek Arası Et Döner,400
Et Döner Dürüm (S),400
Et Döner Dürüm (M),470
Et Döner Dürüm (L) (45 cm.),530
Et Döner Dürüm (XL) (45 cm.),610
Et Döner Porsiyon (100 gr.),550
Sarma Et Döner (100 gr.),600
Tombik Ekmek Arası Tavuk Döner,280
Tavuk Döner Dürüm (S),280
Tavuk Döner Dürüm (M),310
Tavuk Döner Dürüm (L) (45 cm.),340
Tavuk Döner Dürüm (XL) (45 cm.),360
Tavuk Döner Porsiyon (100 gr.),360
Sarma Tavuk Döner (100 gr.),420
