product_id,name,current_price,regular_price,is_discounted,discount_pct,category,product_url,image_url,in_stock,scrape_date,scrape_timestamp
Nivea_Sun_200_Ml_F30_Sprey_Childrn_921564-81-51-91,Nivea Sun Spf50 Hassas Anında Koruma Sprey 200 Ml,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Nivea_Sun_200_Ml_F30_Sprey_Childrn_921564-81-51-91,https://static.happycenter.com.tr/Uploads/nivea-sun-kids-pocket-size-spf-50-sun-losyon-50-ml-2094-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Nivea_Sun_200_Ml_F50_Sprey_Invisible_912573-97,Nivea Sun Spf50 Çocuk Güneş Spreyi 200 Ml,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Nivea_Sun_200_Ml_F50_Sprey_Invisible_912573-97,https://static.happycenter.com.tr/Uploads/nivea-sun-oil-spray-bf-50-200-ml-2098-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Nivea_Vis_150ml_Yuz_Temz_kopugu_Kh,Nivea Yüz Yıkama Köpüğü Kuru Ciltler150 Ml,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Nivea_Vis_150ml_Yuz_Temz_kopugu_Kh,https://static.happycenter.com.tr/Uploads/gd-kozm-eczab-ctm-025-59211-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Nivea_Vis_150ml_Yuz_Temz_kopugu_Nk,Nivea Yüz Yıkama Köpüğü Normal Ciltler150 Ml,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Nivea_Vis_150ml_Yuz_Temz_kopugu_Nk,https://static.happycenter.com.tr/Uploads/gd-kozm-eczab-ctm-026-6CE3E-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
8x4_Roll-on_Steel_Power_Bayan,NİVEA Roll-on Erkek Fresh Sensation 50 Ml,221.85,,False,,Kozmetik,https://www.happycenter.com.tr/8x4_Roll-on_Steel_Power_Bayan,https://static.happycenter.com.tr/Uploads/84-roll-on-steel-power-erkek--2069-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
D_nivea_Deo_,Nıvea Men Pump Sprey Deodorant 75 ml,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/D_nivea_Deo_,https://static.happycenter.com.tr/Uploads/nivea-men-pump-sprey-deodorant-75-ml-19135-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Zirve,Okey Gerçek Uyum 10 lu,133.05,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Zirve,https://static.happycenter.com.tr/Uploads/okey-zirve-2047-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Klasik_20_Li_Ekonomik_9177133,Okey Klasik 20 Li Ekonomik (9177133),110.85,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Klasik_20_Li_Ekonomik_9177133,https://static.happycenter.com.tr/Uploads/8693239205173-289A6-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Klasik,Okey Klasik Prezervatif 10 Adet,271.8,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Klasik,https://static.happycenter.com.tr/Uploads/okey-klasik-prezervatif-10-lu-2041-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Renkrenk_,Okey Nirvana Hot16,271.8,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Renkrenk_,https://static.happycenter.com.tr/Uploads/okey-renkrenk--2043-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Rotar_20_Li_Ekonomik_9177139,Okey Rotar 20 Li Ekonomik (9177139),110.85,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Rotar_20_Li_Ekonomik_9177139,https://static.happycenter.com.tr/Uploads/8693239212751-3591E-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Rotar_,Okey Rötar Geciktirici Etkili Prezervatif 10 Adet,210.75,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Rotar_,https://static.happycenter.com.tr/Uploads/okey-rotar-geciktirici-etkili-prezervatif-10-lu-2044-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Ultra_Hisset_,Okey Ultra Hisset Çok İnce Formlu Prezervatif 10 Adet,210.75,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Ultra_Hisset_,https://static.happycenter.com.tr/Uploads/okey-ultra-hisset-cok-ince-formlu-prezervatif-10-lu-2046-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Zero_10_Lu_9177515,Okey Zero 10 Lu (9177515),110.85,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Zero_10_Lu_9177515,https://static.happycenter.com.tr/Uploads/8693239236900-73D7D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Okey_Cifte_Haz_,Okey Çifte Haz 10 Adet,133.05,,False,,Kozmetik,https://www.happycenter.com.tr/Okey_Cifte_Haz_,https://static.happycenter.com.tr/Uploads/okey-cifte-haz-2038-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
okey-cilek-jel-100-ml,Okey Çilek Jel 100 Ml,177.45,,False,,Kozmetik,https://www.happycenter.com.tr/okey-cilek-jel-100-ml,https://static.happycenter.com.tr/Uploads/8690530025363-EF273-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
oral-b-komple-7-ekstra-beyazlik-75-ml,Oral B Komple 7 Ekstra Beyazlık 75 Ml,255.2,,False,,Kozmetik,https://www.happycenter.com.tr/oral-b-komple-7-ekstra-beyazlik-75-ml,https://static.happycenter.com.tr/Uploads/8700216272551-B3056-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
oral-b-pro-3dw-adv--exp--parlak-beyaz-75-ml,Oral B Pro 3DW Adv. Exp. Parlak Beyaz 75 Ml,255.2,,False,,Kozmetik,https://www.happycenter.com.tr/oral-b-pro-3dw-adv--exp--parlak-beyaz-75-ml,https://static.happycenter.com.tr/Uploads/8700216272995-55EE9-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
oral-b-pro-3dw-adv-luxe-glamorous-white-75-ml,Oral B Pro 3DW Adv.Luxe Glamorous White 75 Ml,55.35,,False,,Kozmetik,https://www.happycenter.com.tr/oral-b-pro-3dw-adv-luxe-glamorous-white-75-ml,https://static.happycenter.com.tr/Uploads/oral-b-dis-mac--75-ml-pro-3dw-adv-luxe-glamor-byz--29B2D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
oral-b-pro-3dw-adv-luxe-perfection-75-ml,Oral B Pro 3DW Adv.Luxe Perfection 75 Ml,255.2,,False,,Kozmetik,https://www.happycenter.com.tr/oral-b-pro-3dw-adv-luxe-perfection-75-ml,https://static.happycenter.com.tr/Uploads/8700216272650-93F9E-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
oral-b-pro-3dw-hafif-nane-75-ml,Oral B Pro 3DW Hafif Nane 75 Ml,55.35,,False,,Kozmetik,https://www.happycenter.com.tr/oral-b-pro-3dw-hafif-nane-75-ml,https://static.happycenter.com.tr/Uploads/oral-b-dis-mac--75-ml-pro-3dw-hafif-nane-47826-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
oral-b-pro-3dw-cay-ve-kahve-icenler-75-ml,Oral B Pro 3DW Çay Ve Kahve İçenler 75 Ml,171.9,,False,,Kozmetik,https://www.happycenter.com.tr/oral-b-pro-3dw-cay-ve-kahve-icenler-75-ml,https://static.happycenter.com.tr/Uploads/8700216273121-D8D61-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
oral-b-pro-hassasiyet-nane-75-ml,Oral B Pro Hassasiyet Nane 75 Ml,171.9,,False,,Kozmetik,https://www.happycenter.com.tr/oral-b-pro-hassasiyet-nane-75-ml,https://static.happycenter.com.tr/Uploads/8700216273077-06F1E-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Oral-b_Dis_Fir_adv_3d_White_11_40_Med,Oral-B Diş Fırçası Adv.3D White 1+1 35 Soft,77.6,,False,,Kozmetik,https://www.happycenter.com.tr/Oral-b_Dis_Fir_adv_3d_White_11_40_Med,https://static.happycenter.com.tr/Uploads/gd-kozm-prgm-dfc-064-685EA-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
D_oral-b_Dis_Fir_kids_2-4_Yas_Tigpooh,Oral-B Diş Fırçası Kids 3-5,443.85,,False,,Kozmetik,https://www.happycenter.com.tr/D_oral-b_Dis_Fir_kids_2-4_Yas_Tigpooh,https://static.happycenter.com.tr/Uploads/23-02-o014-27832-7FC87-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Oral-b_Dis_Fir_Adv_Komp_clean_11_40_Med,Oral-B Diş Fırçası Komple Temizlik 40 Orta İkili Paket (1 Alana 1 Bedava),77.6,,False,,Kozmetik,https://www.happycenter.com.tr/Oral-b_Dis_Fir_Adv_Komp_clean_11_40_Med,https://static.happycenter.com.tr/Uploads/gd-kozm-prgm-dfc-062-8163D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
E_Oral-b_Ebs_17_Sensitive_Ydk_Basligi,Oral-B Diş Fırçası Yedek Başlığı Sensitive 2 adet,299.55,,False,,Kozmetik,https://www.happycenter.com.tr/E_Oral-b_Ebs_17_Sensitive_Ydk_Basligi,https://static.happycenter.com.tr/Uploads/4210201746447-1BE7C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Oral-b_Dis_Fir_Pro_Exp_massager_11_40_Med,Oral-B Pro Expert 1+1 Diş Fırçası Massager 40 Medium,77.6,,False,,Kozmetik,https://www.happycenter.com.tr/Oral-b_Dis_Fir_Pro_Exp_massager_11_40_Med,https://static.happycenter.com.tr/Uploads/gd-kozm-prgm-dfc-060-177AE-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
oral-b-dis-fircasi-adv-3d-white-brilliance,Oral-b Diş Fırçası Adv 3D White Brilliance,854.55,,False,,Kozmetik,https://www.happycenter.com.tr/oral-b-dis-fircasi-adv-3d-white-brilliance,https://static.happycenter.com.tr/Uploads/gd-kozm-prgm-dfc-192-67C0D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
r-palette-8-50-altin-pariltili-bal,PALETTE DELUXE 9/50 ALTIN PARILTILI BAL,99.75,,False,,Kozmetik,https://www.happycenter.com.tr/r-palette-8-50-altin-pariltili-bal,https://static.happycenter.com.tr/Uploads/6281031271797-67509-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
palmolive-dus-jeli-500ml-feel-glow,PALMOLIVE DUS JELI 500ML FEEL GLOW,366.15,,False,,Kozmetik,https://www.happycenter.com.tr/palmolive-dus-jeli-500ml-feel-glow,https://static.happycenter.com.tr/Uploads/gd-kozm-colga-dus-057-1AE57-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
b-palmolive-dus-jeli-750-ml-body-butter-h-cevizi,PALMOLIVE DUS JELI 500ML MOM.SANDAL AGACI&LAVANTA,88.65,,False,,Kozmetik,https://www.happycenter.com.tr/b-palmolive-dus-jeli-750-ml-body-butter-h-cevizi,https://static.happycenter.com.tr/Uploads/screenshot-15-DAF06-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
Sensodyne_50ml_Aquafresh_Little_Teeth_3-5_Yas,PARODONTAX 50ML TAM KORUMA FERAHLIK,110.85,,False,,Kozmetik,https://www.happycenter.com.tr/Sensodyne_50ml_Aquafresh_Little_Teeth_3-5_Yas,https://static.happycenter.com.tr/Uploads/paradontax-18315-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Sensodyne_75ml_Parodontax_Bitk_original,PARODONTAX 75ML BEYAZLATICI,133.05,,False,,Kozmetik,https://www.happycenter.com.tr/Sensodyne_75ml_Parodontax_Bitk_original,https://static.happycenter.com.tr/Uploads/parodontax-beyazlatici-etkili-dis-macunu-75-ml-22383-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Sensodyne_75ml_Parodontax_Bitk_white,PARODONTAX 75ML ORIJINAL,271.8,,False,,Kozmetik,https://www.happycenter.com.tr/Sensodyne_75ml_Parodontax_Bitk_white,https://static.happycenter.com.tr/Uploads/parodontax-original-dis-macunu-75-ml-22381-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Deluxe_64_Kasmir_Kumral,Palette Deluxe 6/4 Kaşmir Kumral,388.4,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Deluxe_64_Kasmir_Kumral,https://static.happycenter.com.tr/Uploads/tr-pal-dx-fc-vico-pd-fs-6-4-0919-copy-826CB-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Deluxe_801_Kullu_Acik_Kumral,Palette Deluxe 8/01 Kulu Acık Kumral,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Deluxe_801_Kullu_Acik_Kumral,https://static.happycenter.com.tr/Uploads/gd-kozm-henke-sby-102-3C423-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Deluxe_568_Kestane_Sac_Boyasi,Palette Deluxe Set Boya 5-68 Kestane,299.55,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Deluxe_568_Kestane_Sac_Boyasi,https://static.happycenter.com.tr/Uploads/3838824091495-AF917-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
palette-deluxe-sac-boyasi-4-6-mocha-kahve,Palette Delüxe Saç Boyası 4.6 Mocha Kahve,144.15,,False,,Kozmetik,https://www.happycenter.com.tr/palette-deluxe-sac-boyasi-4-6-mocha-kahve,https://static.happycenter.com.tr/Uploads/4015100800289-45358-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
palette-deluxe-sac-boyasi-8-70-mocha-tarcin-bakir,Palette Delüxe Saç Boyası 8.70 Mocha Tarçın Bakır,144.15,,False,,Kozmetik,https://www.happycenter.com.tr/palette-deluxe-sac-boyasi-8-70-mocha-tarcin-bakir,https://static.happycenter.com.tr/Uploads/4015100800340-9754B-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Nat__10_Siyah_1847981,Palette Natural Colors 1-0 Siyah Saç Boyası,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Nat__10_Siyah_1847981,https://static.happycenter.com.tr/Uploads/palette-natural-colors-1-0-siyah-sac-boyasi-32619-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Nat__30_Koyu_Kakao_1847977,Palette Natural Colors 3-0 Koyu Kakao Saç Boyası,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Nat__30_Koyu_Kakao_1847977,https://static.happycenter.com.tr/Uploads/palette-natural-colors-3-0-koyu-kakao-sac-boyasi-32617-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Nat__368_Kizil_Cikolata_1847976,Palette Natural Colors 3-68 Kızıl Çikolata Saç Boyası,388.4,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Nat__368_Kizil_Cikolata_1847976,https://static.happycenter.com.tr/Uploads/tr-pal-pnc-sk-fs-psp-3-68-1121-3d-copy-8E074-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Nat__460_Altin_Kakao_1847972,Palette Natural Colors 4-60 Altın Kakao Saç Boyası,388.4,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Nat__460_Altin_Kakao_1847972,https://static.happycenter.com.tr/Uploads/tr-pal-pnc-sk-fs-psp-4-60-1121-3d-copy-C4B0C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Nat__50_Findik_Kahvesi_1847970,Palette Natural Colors 5-0 Fındık Kahvesi Saç Boyası,388.4,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Nat__50_Findik_Kahvesi_1847970,https://static.happycenter.com.tr/Uploads/tr-pal-pnc-sk-fs-psp-5-0-1121-3d-copy-F3790-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Nat__60_Koyu_Kumral_1847968,Palette Natural Colors 6-0 Koyu Kumral Saç Boyası,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Nat__60_Koyu_Kumral_1847968,https://static.happycenter.com.tr/Uploads/palette-natural-colors-6-0-koyu-kumral-sac-boyasi-32616-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Yog_goz_Alici_Renk_688_Sonbahar_Kizili,Palette Natural Colors 6-88 Ateş Kızılı,110.85,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Yog_goz_Alici_Renk_688_Sonbahar_Kizili,https://static.happycenter.com.tr/Uploads/screenshot-2-0F79A-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Nat__75_Acik_Karamel_1847959,Palette Natural Colors 7-5 Açık Karamel Saç Boyası,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Nat__75_Acik_Karamel_1847959,https://static.happycenter.com.tr/Uploads/palette-natural-colors-7-5-acik-karamel-sac-boyasi-32613-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Nat__80_Bal_Kopugu_1847955,Palette Natural Saç Boyası Bal Köpüğü 8/0,388.4,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Nat__80_Bal_Kopugu_1847955,https://static.happycenter.com.tr/Uploads/tr-pal-pnc-sk-fs-psp-8-0-1121-3d-copy-F3904-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Yog_goz_Alici_Renk_30_Dark_Brown,Palette Yoğ. Göz Alıcı Renk 3/0 Dark Brown,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Yog_goz_Alici_Renk_30_Dark_Brown,https://static.happycenter.com.tr/Uploads/gd-kozm-henke-sby-107-A5B50-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Yog_goz_Alici_Renk_71_Cool_Middle_Blonde,Palette Yoğ. Göz Alıcı Renk 7/1 Cool Middle Blonde,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Yog_goz_Alici_Renk_71_Cool_Middle_Blonde,https://static.happycenter.com.tr/Uploads/gd-kozm-henke-sby-108-39258-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
Palette_Yog_goz_Alici_Renk_80_Light_Blonde,Palette Yoğ. Göz Alıcı Renk 8/0 Light Blonde,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Palette_Yog_goz_Alici_Renk_80_Light_Blonde,https://static.happycenter.com.tr/Uploads/gd-kozm-henke-sby-105-A641A-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
T_Palette_Basic_icc_9-0__Sari,Palette Yoğ. Göz Alıcı Renk 9/0 Extra Light Blonde,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/T_Palette_Basic_icc_9-0__Sari,https://static.happycenter.com.tr/Uploads/gd-kozm-henke-sby-096-6799D-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
T_Palette_Basic_icc_7-0_Kumral,Palette Yoğ. Göz Alıcı Renk.7/0 Middle Blonde,299.55,,False,,Kozmetik,https://www.happycenter.com.tr/T_Palette_Basic_icc_7-0_Kumral,https://static.happycenter.com.tr/Uploads/3838824293189-B3FDB-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
palette-yogun-goz-alici-renk-1221-gumus-sari,Palette Yoğun Göz Alıcı Renk 12/21 Gümüş Sarı,155.25,,False,,Kozmetik,https://www.happycenter.com.tr/palette-yogun-goz-alici-renk-1221-gumus-sari,https://static.happycenter.com.tr/Uploads/gd-kozm-henke-sby-146-44D4D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
palmolive-dus-jeli-500ml-body-butter-bogurtlen,Palmolive Duş Jeli 500Ml Body Butter Böğürtlen,366.15,,False,,Kozmetik,https://www.happycenter.com.tr/palmolive-dus-jeli-500ml-body-butter-bogurtlen,https://static.happycenter.com.tr/Uploads/gd-kozm-colga-dus-056-29665-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palmolive_Dus_Jeli_500ml_Ts_Massage,Palmolive Duş Jeli 500Ml Feel So Massage,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Palmolive_Dus_Jeli_500ml_Ts_Massage,https://static.happycenter.com.tr/Uploads/gd-kozm-colga-dus-043-2BD67-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palmolive_Dus_Jeli_500ml_At_anti_Stress,Palmolive Duş Jeli 500Ml So Relaxed,366.15,,False,,Kozmetik,https://www.happycenter.com.tr/Palmolive_Dus_Jeli_500ml_At_anti_Stress,https://static.happycenter.com.tr/Uploads/gd-kozm-colga-dus-042-06341-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palmolive_Dus_Jeli_500ml_Ts_Cilt_Yenileyici,Palmolive Duş Jeli Body Butter Hindistan Cevizi500 Ml,366.15,,False,,Kozmetik,https://www.happycenter.com.tr/Palmolive_Dus_Jeli_500ml_Ts_Cilt_Yenileyici,https://static.happycenter.com.tr/Uploads/8718951538566-B692C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palmolive_Dus_Jeli_500ml_Feel_Good,Palmolive Duş Jeli Feel The Tangerine500 Ml,366.15,,False,,Kozmetik,https://www.happycenter.com.tr/Palmolive_Dus_Jeli_500ml_Feel_Good,https://static.happycenter.com.tr/Uploads/8718951662551-F33D6-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palmolive_Dus_Jeli_500ml_Macadamia_Oilvepeony,Palmolive Duş Jeli Luminious Oils Macademia500 Ml,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Palmolive_Dus_Jeli_500ml_Macadamia_Oilvepeony,https://static.happycenter.com.tr/Uploads/gd-kozm-colga-dus-053-9D8D6-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
D_palmolive_250_Ml_Dus_Jeli_Men_Rahatlatici_,Palmolive Duş Jeli Men Sport 500 ml,366.15,,False,,Kozmetik,https://www.happycenter.com.tr/D_palmolive_250_Ml_Dus_Jeli_Men_Rahatlatici_,https://static.happycenter.com.tr/Uploads/gd-kozm-colga-dus-011-B1420-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
palmolive-dus-jeli-soft-essence-almond-500-ml,Palmolive Duş Jeli Soft Essence Almond 500 Ml,171.9,,False,,Kozmetik,https://www.happycenter.com.tr/palmolive-dus-jeli-soft-essence-almond-500-ml,https://static.happycenter.com.tr/Uploads/8718951745049-7F531-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Palmolive_Dus_Jeli_500ml_Ts_Firming,Palmolive Thermal Spa Firming Sıkılaştırıcı Duş Jeli 500 ml,166.35,,False,,Kozmetik,https://www.happycenter.com.tr/Palmolive_Dus_Jeli_500ml_Ts_Firming,https://static.happycenter.com.tr/Uploads/gd-kozm-colga-dus-044-F4E1A-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Pantene_Sac_Serumu_100ml_Argan_Yai_Terapisi,Pantene Doğal Sentez Saç Bakım Serumu Argan Yağlı Elixir 100 ml,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Pantene_Sac_Serumu_100ml_Argan_Yai_Terapisi,https://static.happycenter.com.tr/Uploads/pantene-dogal-sentez-serum-argan-yagli-elixir-100-ml-26056-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Pantene_Sac_Krm_300ml_724_Muk_bukleler81461058,Pantene Saç Bakım Kremi Anında Bukle Şekillendirici 300 ml,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Pantene_Sac_Krm_300ml_724_Muk_bukleler81461058,https://static.happycenter.com.tr/Uploads/pantene-sac-kremi-aninda-bukle-sekillendirici-300-ml-27280-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Pantene_Sac_Krm_300ml_724_Onarici_Bak_81461055,Pantene Saç Bakım Kremi Anında Onarıcı ve Nemlendirici 300 ml,249.6,,False,,Kozmetik,https://www.happycenter.com.tr/Pantene_Sac_Krm_300ml_724_Onarici_Bak_81461055,https://static.happycenter.com.tr/Uploads/pantene-sac-kremi-aninda-onarici-ve-nemlendirici-300-ml-27281-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
pantene-sac-kremi-gucparlaklik-275-ml,Pantene Saç Kremi Güç&Parlaklık 275 Ml,88.65,,False,,Kozmetik,https://www.happycenter.com.tr/pantene-sac-kremi-gucparlaklik-275-ml,https://static.happycenter.com.tr/Uploads/screenshot-3-5421E-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
pantene-sac-kremi-klasik-bakim-275-ml,Pantene Saç Kremi Klasik Bakım 275 Ml,244.05,,False,,Kozmetik,https://www.happycenter.com.tr/pantene-sac-kremi-klasik-bakim-275-ml,https://static.happycenter.com.tr/Uploads/pantene-sac-krm--275-ml-klasik-bakim-1A181-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
pantene-sac-kremi-miracle-bambu-uzun-guclu-300-ml,Pantene Saç Kremi Mıracle Bambu Uzun Güçlü 300 Ml,244.05,,False,,Kozmetik,https://www.happycenter.com.tr/pantene-sac-kremi-miracle-bambu-uzun-guclu-300-ml,https://static.happycenter.com.tr/Uploads/pantene-sac-kremi-miracle-bambu-uzun-guclu-300-ml-B650D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
pantene-sac-kremi-miracle-gucparlaklik-220-ml,Pantene Saç Kremi Mıracle Güç&Parlaklık 220 Ml,244.05,,False,,Kozmetik,https://www.happycenter.com.tr/pantene-sac-kremi-miracle-gucparlaklik-220-ml,https://static.happycenter.com.tr/Uploads/pantene-sac-krm-220-ml-miracle-guc-parlaklik--AFFDD-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
pantene-sac-kremi-miracle-nem-terapisi-220-ml,Pantene Saç Kremi Mıracle Nem Terapisi 220 Ml,244.05,,False,,Kozmetik,https://www.happycenter.com.tr/pantene-sac-kremi-miracle-nem-terapisi-220-ml,https://static.happycenter.com.tr/Uploads/pantene-sac-krm-220-ml-miracle-nem-terapisi--12394-95x95.jpg,True,2026-03-06,2026-03-06T21:52:11.616082
pantene-sac-kremi-miracle-onaricikoruyucu-220-ml,Pantene Saç Kremi Mıracle Onarıcı&Koruyucu 220 Ml,244.05,,False,,Kozmetik,https://www.happycenter.com.tr/pantene-sac-kremi-miracle-onaricikoruyucu-220-ml,https://static.happycenter.com.tr/Uploads/pantene-sac-kremi-miracle-onarici-koruyucu-220-ml-B787F-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
