pk,sku,base_code,name,brand,category,color,size,regular_price,sale_price,discount_pct,currency,stock
1172318,8683355271534,4WAM20047HW,Şişme Mont Kapşonlu Fermuarlı Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > OUTERWEAR > JACKETS ANORAK,ANTRASİT,L,2299.99,2299.99,0.0,TRY,2
1172303,8684287114890,4SAM40208ND,Loose Fit Bol Kot Pantolon - Steve Jean,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > TROUSERS,AÇIK İNDİGO,28,1499.99,1499.99,0.0,TRY,1
1171102,8684286629661,4WAM70485MK,Oversize Sweatshirt V Yaka Kısa Kollu Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,KAHVERENGİ,S,899.99,899.99,0.0,TRY,0
1170760,8684286893895,4WAM40164NK,Jogger Eşofman Altı Slogan Baskılı Beli Bağcıklı Cepli Şardonlu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > SWEAT BOTTOMS,SİYAH,S,1079.99,1079.99,0.0,TRY,1
1170330,8683968429667,4SAM10025HK,Uzakdoğu Baskılı Tişört Bisiklet Yaka Slim Fit Kısa Kollu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,BEYAZ,M,479.99,479.99,0.0,TRY,0
1169602,8684287081406,4SAM10068NK,Spor Tişört Slogan Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH,M,599.99,599.99,0.0,TRY,0
1169264,8684286642295,4WAM70135HT,Triko Kazak Yıkamalı Bisiklet Yaka Dikiş Detaylı Pamuklu,Koton,MENSWEAR > STREETWEAR > MEN > KNITWEAR > SWEATERS,PEMBE,XL,1799.99,1799.99,0.0,TRY,1
1169098,8683968338075,4SAM10056HK,Slogan Baskılı Tişört Slim Fit Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS,GRİ,XXL,529.99,529.99,0.0,TRY,0
1169045,8683968431011,4SAM10065HK,Basic Tişört Kumaş Detaylı Bisiklet Yaka Slim Fit Dokulu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,M,399.99,399.99,0.0,TRY,0
1168781,8683968904720,4WAM70336MK,Rick and Morty Sweatshirt Lisanslı Baskılı Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,EKRU,S,1199.99,1199.99,0.0,TRY,1
1168649,8684286476562,4WAM40113MK,Eşofman Altı Dikiş Detaylı Beli Bağcıklı Cepli Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEAT BOTTOMS,GRİ,M,1649.99,1649.99,0.0,TRY,0
1168631,8683968428059,4SAM10007NK,Spor Tişört Slogan Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,S,679.99,679.99,0.0,TRY,0
1168570,8684286012319,4SAM10228HK,Basic Tişört Cep Detaylı Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,DEVE TÜYÜ,XL,499.99,499.99,0.0,TRY,0
1168502,8684286805553,4SAM70096MK,Slogan İşlemeli Sweatshirt Soyut Baskılı Bisiklet Yaka Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,MAVİ,L,1499.99,1499.99,0.0,TRY,0
1168289,8684286012463,4SAM10228HK,Basic Tişört Cep Detaylı Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,SİYAH,L,499.99,499.99,0.0,TRY,0
1168288,8683965849567,4WAM20091HW,Fermuarlı Ceket Suni Kürk Yakalı Cepli Dikiş Detaylı,Koton,MENSWEAR > MENSWEAR > MEN > OUTERWEAR > JACKETS,HAKİ,M,2999.99,2999.99,0.0,TRY,0
1167949,8684287541092,4SAM40126HW,Bol Pantolon Dikiş Detaylı Chino Cepli Düğmeli Pamuklu,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN BOTTOMS > TROUSERS,SİYAH,42,1799.99,1799.99,0.0,TRY,0
1166879,8683355657253,4WAM20063HW,Şişme Mont Dik Yaka Fermuarlı Etiket Baskılı Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > OUTERWEAR > JACKETS ANORAK,ANTRASİT,L,1799.99,1799.99,0.0,TRY,0
1165864,8683355610203,4WAM20063HW,Şişme Mont Dik Yaka Fermuarlı Etiket Baskılı Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > OUTERWEAR > JACKETS ANORAK,SİYAH,L,3159.99,3159.99,0.0,TRY,1
1165800,8684286642547,4WAM70137HT,Yırtık Kazak Triko Bisiklet Yaka Uzun Kollu,Koton,MENSWEAR > STREETWEAR > MEN > KNITWEAR > SWEATERS,SİYAH ÇİZGİLİ,M,1199.99,1199.99,0.0,TRY,0
1164641,8683968429131,4SAM10017NK,Spor Tişört Soyut Desenli Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH ÇİZGİLİ,S,599.99,599.99,0.0,TRY,2
1164167,8683968997685,4SAM10160HK,Basic Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,SİYAH,L,549.99,549.99,0.0,TRY,0
1160157,8684286179319,4WAM60231HW,Spor Gömlek Uzun Kollu Klasik Yaka Cep Detaylı Çıtçıt Düğmeli,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN TOPS > SHIRTS LS,KAHVERENGİ,L,1699.99,1699.99,0.0,TRY,0
1159685,8684286497734,4WAM60246HW,Klasik Gömlek Uzun Kollu Düğmeli Cep Detaylı Regular Fit,Koton,MENSWEAR > SMART > MEN > WOVEN TOPS > SHIRTS LS BSC,MAVİ,M,1349.99,1349.99,0.0,TRY,0
1158697,8683354503803,3SAM40137HW,Kumaş Şort Slim Fit Düğmeli Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > WOVEN BOTTOMS > SHORTS,GRİ,38,999.99,999.99,0.0,TRY,29
1158692,8684286372475,4WAM70400MK,Kapşonlu Sweatshirt Kolej Baskılı Uzun Kollu Ribanalı Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,GRİ,L,1199.99,1199.99,0.0,TRY,0
1158121,8683968916037,4WAM70347MK,Uzakdoğu Baskılı Sweatshirt Bisiklet Yaka Rahat Kesim Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,EKRU,M/L,1199.99,1199.99,0.0,TRY,0
1157402,8684286626950,4WAM70453MK,Arkası Baskılı Sweatshirt Kapşonlu Rahat Kesim Uzun Kollu Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,YEŞİL,M,1439.99,1439.99,0.0,TRY,0
1157106,8684286627056,4WAM70455MK,Arkası Baskılı Hoodie Oversize Sloganlı Kanguru Cep Detaylı Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,BEJ,S,1499.99,1499.99,0.0,TRY,0
1157100,8683355266042,4WAM00027HW,Fermuarlı Kapşonlu Parka Cepli Peluş Detaylı,Koton,MENSWEAR > MENSWEAR > MEN > OUTERWEAR > COATS ANORAK,SİYAH,L,3499.99,3499.99,0.0,TRY,0
1156039,8684286626776,4WAM70450MK,Arkası Baskılı Sweatshirt Oversize Kapşonlu Kanguru Cepli Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,SİYAH,M,749.99,749.99,0.0,TRY,0
1155899,8683965056958,4WAM70060HT,Yarım Balıkçı Yaka Kazak Triko Slim Fit Dokulu,Koton,MENSWEAR > MENSWEAR > MEN > KNITWEAR > SWEATERS,KAHVERENGİ,L,1669.99,1669.99,0.0,TRY,0
1155896,8684286485137,4WAM60236HW,Oduncu Gömleği Cep Detaylı Klasik Yaka Uzun Kollu Slim Fit,Koton,MENSWEAR > CASUAL > MEN > WOVEN TOPS > SHIRTS LS,SİYAH EKOSE,XL,999.99,999.99,0.0,TRY,0
1155891,8683355700430,4WAM70032HT,Balıkçı Yaka Kazak Triko Slim Fit Dokulu Uzun Kollu,Koton,MENSWEAR > MENSWEAR > MEN > KNITWEAR > SWEATERS,MOR,M,999.99,999.99,0.0,TRY,0
1155545,8683965021581,4WAM60041HW,Kanvas Gömlek Klasik Yaka Cep Detaylı Düğmeli Etiket Baskılı Pamuklu,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN TOPS > SHIRTS LS,YEŞİL,XXL,1699.99,1699.99,0.0,TRY,0
1155489,8683355610500,4WAM20066HW,Şişme Mont Dik Yaka Fermuarlı Cep Detaylı Slogan Baskılı,Koton,MENSWEAR > CASUAL > MEN > OUTERWEAR > JACKETS ANORAK,GRİ,XL,3499.99,3499.99,0.0,TRY,0
1155222,8683968452047,4SAM70003MK,Yarım Fermuarlı Sweatshirt Dik Yaka Slogan Baskılı Renk Bloklu Şardonlu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SWEATSHIRTS,TAŞ,M,1299.99,1299.99,0.0,TRY,0
1155107,8684286567079,4WAM30007MK,Peluş Yelek Fermuarlı Kanguru Cep Detaylı Dik Yaka,Koton,MENSWEAR > CASUAL > MEN > JERSEY > VESTS,SİYAH,M,1249.99,1249.99,0.0,TRY,2
1153870,8684286035257,4WAM70368MK,Kapşonlu Sweatshirt Dokulu Dikiş Detaylı Uzun Kollu Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,EKRU,M,999.99,999.99,0.0,TRY,0
1153175,8683355268381,4WAM20021HW,Süet Görünümlü Ceket İçi Peluşlu Cep Detaylı Çıtçıt Düğmeli,Koton,MENSWEAR > MENSWEAR > MEN > OUTERWEAR > JACKETS PU,BEJ,L,3099.99,3099.99,0.0,TRY,0
1152516,8683355271084,4WAM20041HW,Şişme Mont Cep Detaylı Fermuarlı Dik Yaka,Koton,MENSWEAR > MENSWEAR > MEN > OUTERWEAR > JACKETS ANORAK,MAVİ,L,3299.99,3299.99,0.0,TRY,1
1150512,8684286030450,4WAM10125NK,Spor Tişört Arkası Slogan Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH,M,599.99,599.99,0.0,TRY,0
1148937,8683355280994,4WAM20036HW,Anorak Mont Kapşonlu Cep Detaylı Baskılı Fermuarlı,Koton,MENSWEAR > MENSWEAR > MEN > OUTERWEAR > JACKETS ANORAK,LACİVERT,L,3499.99,3499.99,0.0,TRY,0
1148688,8683968451798,4SAM70001MK,Basic Kapşonlu Sweatshirt Uzun Kollu Ribanalı Şardonlu,Koton,MENSWEAR > CASUAL > MEN > JERSEY > SWEATSHIRTS,SİYAH,XXL,879.99,879.99,0.0,TRY,0
1148156,8684286194084,4WAM70380MK,Harry Potter Sweatshirt Bisiklet Yaka Lisanslı Baskılı Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,BEYAZ,XL,999.99,999.99,0.0,TRY,1
1145748,8683355280864,4WAM20035HW,Şişme Mont Çift Cepli Fermuarlı Peluş Yaka Detaylı,Koton,MENSWEAR > MENSWEAR > MEN > OUTERWEAR > JACKETS ANORAK,SİYAH,XXL,2699.99,2699.99,0.0,TRY,0
1141922,8684286372048,4WAM70394MK,Arkası Baskılı Sweat Sloganlı Rahat Kesim Bisiklet Yaka Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,SİYAH,S,999.99,999.99,0.0,TRY,0
1141918,8684286193711,4WAM70376MK,Çakmaktaşlar Bisiklet Yaka Sweat Rahat Kesim Lisanslı Baskılı Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,GRİ,S,999.99,999.99,0.0,TRY,1
1141622,8684286372208,4WAM70396MK,Arkası Baskılı Sweat Uzakdoğu Temalı Rahat Kesim Bisiklet Yaka Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,SİYAH,L,899.99,899.99,0.0,TRY,0
1137722,8684286758132,4WAM70507MK,Cumhuriyet İşlemeli Kapşonlu Sweatshirt Şardonlu 100. Yıla Özel,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > SWEATSHIRTS,EKRU,L,999.99,999.99,0.0,TRY,0
1136388,8684286044808,4WAM20194HW,Gömlek Ceket Süet Görünümlü Kapaklı Cepli Düğmeli Klasik Yaka,Koton,MENSWEAR > STREETWEAR > MEN > OUTERWEAR > JACKETS,BEJ,L,2999.99,2999.99,0.0,TRY,0
1125881,8683965058211,4WAM70068HT,Triko Kazak Bisiklet Yaka Dokulu Renk Bloklu,Koton,MENSWEAR > CASUAL > MEN > KNITWEAR > SWEATERS,LACİVERT,L,1009.99,1009.99,0.0,TRY,0
1125432,8683355529802,4WAM70026HT,Balıkçı Yaka Triko Kazak Dar Kalıp Kaşkorse Uzun Kollu,Koton,MENSWEAR > MENSWEAR > MEN > KNITWEAR > SWEATERS BSC,EKRU,M,899.99,899.99,0.0,TRY,1
1124449,8683965984688,4WAM70186MK,Kırçıllı Kazak Yarım Balıkçı Yaka Uzun Kollu Yumuşak Dokulu,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > SWEATERS,DEVE TÜYÜ,L,899.99,899.99,0.0,TRY,0
1124446,8683355574147,4WAM70030HT,Triko Kazak Bisiklet Yaka Dokulu Slim Fit Uzun Kollu,Koton,MENSWEAR > MENSWEAR > MEN > KNITWEAR > SWEATERS,SİYAH,M,999.99,999.99,0.0,TRY,1
1123954,8683965787937,3SAM30034NK,Sporcu Atleti Slogan Baskılı Kolsuz Bisiklet Yaka,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,SİYAH,L,599.99,599.99,0.0,TRY,0
1123410,8683965057962,4WAM70067HT,Triko Kazak Baklava Desenli Uzun Kollu Bisiklet Yaka,Koton,MENSWEAR > MENSWEAR > MEN > KNITWEAR > SWEATERS,DEVE TÜYÜ,S,1199.99,1199.99,0.0,TRY,1
1119773,8683355371494,4WAM70057MK,Dik Yaka Kazak Basic Uzun Kollu Ribanalı,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > SWEATERS,GRİ,S,1049.99,1049.99,0.0,TRY,1
1116138,8683355614348,4WAM70036HT,Basic Triko Kazak Dokulu Yuvarlak Yaka Dar Kesim,Koton,MENSWEAR > MENSWEAR > MEN > KNITWEAR > SWEATERS BSC,HAKİ,L,1299.99,1299.99,0.0,TRY,0
1112112,8683965021284,4WAM60041HW,Kanvas Gömlek Klasik Yaka Cep Detaylı Düğmeli Etiket Baskılı Pamuklu,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN TOPS > SHIRTS LS,BEJ,S,1699.99,1699.99,0.0,TRY,1
1109322,8683966031855,3SAM40381ND,Yırtık Kot Şort Bermuda Düğme Detaylı Cepli,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > SHORTS,AÇIK İNDİGO,32,999.99,999.99,0.0,TRY,0
1085568,8683965957781,4WAM70168MK,Kapşonlu Hoodie Slogan Baskılı Kanguru Cep Detaylı Şardonlu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > SWEATSHIRTS,BEJ,XL,1199.99,1199.99,0.0,TRY,0
1084833,8683354809769,3SAM10068NK,Basic Spor Tişört Reglan Kol Bisiklet Yaka Dokulu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH,L,599.99,599.99,0.0,TRY,0
1084456,8683968625984,4WAM10308HK,Basic Tişört Bisiklet Yaka Dokulu Kısa Kollu,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > TSHIRT SS BSC,BEJ,L,949.99,949.99,0.0,TRY,0
1084214,8683354809691,3SAM10068NK,Basic Spor Tişört Reglan Kol Bisiklet Yaka Dokulu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,S,679.99,679.99,0.0,TRY,2
1077704,8683355752460,3SAM00006MW,Mayo Şort Beli Lastikli Cep Detaylı,Koton,TRENDS > SWIMWEAR > MEN > SWIMWEAR > SWIMTRUNKS,LACİVERT,L,879.99,879.99,0.0,TRY,0
1072222,8683965034000,3SAM00008MW,Kısa Deniz Şortu Suda Renk Değiştiren Beli Bağcıklı File Astarlı,Koton,TRENDS > SWIMWEAR > MEN > SWIMWEAR > SWIMTRUNKS,MAVİ,L,799.99,799.99,0.0,TRY,0
1071537,8683966120061,3SAM40402HW,Kamuflaj Pantolon Kargo Cepli Düğmeli Pamuklu,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN BOTTOMS > TROUSERS,HAKİ DESENLİ,40,1299.99,1299.99,0.0,TRY,0
1071369,8683354514212,3SAM60131HW,Kısa Kollu Gömlek Klasik Yaka Düğmeli,Koton,MENSWEAR > MENSWEAR > MEN > WOVEN TOPS > SHIRTS SS,LACİVERT ÇİZGİLİ,M,999.99,999.99,0.0,TRY,0
1069385,8683355342760,4WAM10020NK,Spor Tişört Kamuflaj Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH,L,599.99,599.99,0.0,TRY,0
1067684,8683355255916,3SAM00081BW,Deniz Şortu Çiçekli Beli Bağcıklı Cepli,Koton,TRENDS > SWIMWEAR > MEN > SWIMWEAR > SWIMTRUNKS,HAKİ DESENLİ,XL,719.99,719.99,0.0,TRY,0
1066965,8683966008079,4WAM10167HK,Basic Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > TSHIRT SS BSC,PETROL,L,949.99,949.99,0.0,TRY,0
1066309,8683353400899,3SAM10019NK,Sporcu Atleti Kapşonlu Dikiş Detaylı Kolsuz,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,SİYAH,XL,679.99,679.99,0.0,TRY,0
1064628,8683966795191,4WAM10270HK,Cumhuriyet Baskılı Tişört 100.Yıla Özel,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,XL,399.99,399.99,0.0,TRY,0
1064533,8683966008215,4WAM10167HK,Basic Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > TSHIRT SS BSC,ANTRASİT,L,949.99,949.99,0.0,TRY,0
1064372,8683966048167,3SAM10161NK,Basic Spor Tişört Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,L,599.99,599.99,0.0,TRY,0
1064330,8683354501618,3SAM40119HW,Basic Bermuda Şort Beli Lastikli Cep Detaylı,Koton,MENSWEAR > CASUAL > MEN > WOVEN BOTTOMS > SHORTS,LACİVERT,40,1349.99,1349.99,0.0,TRY,0
1060345,8683355943387,3SAM10977HK,Oversize Tişört Uzakdoğu Baskılı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > TSHIRT SS,BEJ,M,599.99,599.99,0.0,TRY,0
1059943,8683966018429,3SAM40394HW,Kargo Şort Kamuflaj Baskılı Beli Bağcıklı Cep Detaylı Pamuklu,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN BOTTOMS > SHORTS,BEJ DESENLİ,38,999.99,999.99,0.0,TRY,0
1059637,8683355254728,3SAM00054BW,Kısa Deniz Şortu Kaktüs Temalı Baskılı Beli Bağcıklı Cepli,Koton,TRENDS > SWIMWEAR > MEN > SWIMWEAR > SWIMTRUNKS,SARI DESENLİ,M,719.99,719.99,0.0,TRY,0
1058689,8683966018955,3SAM40397HW,Kargo Cepli Pantolon Beli Bağcıklı Kamuflaj Detaylı Pamuklu,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN BOTTOMS > TROUSERS,GRİ DESENLİ,44,1319.99,1319.99,0.0,TRY,1
1057987,8683354503339,3SAM40127HW,Basic Dokuma Şort Katlı Paça Beli Bağcıklı Cepli,Koton,MENSWEAR > CASUAL > MEN > WOVEN BOTTOMS > SHORTS,HAKİ,44,999.99,999.99,0.0,TRY,0
1057423,8683355949877,3SAM60405HW,Kısa Kollu Gömlek Devrik Yaka Geometrik Baskı Detaylı,Koton,MENSWEAR > STREETWEAR > MEN > WOVEN TOPS > SHIRTS SS,YEŞİL DESENLİ,S,999.99,999.99,0.0,TRY,0
1055561,8682661246854,2YAM41049BW,Deniz Şortu Baskılı Beli Bağcıklı Cep Detaylı,Koton,TRENDS > SWIMWEAR > MEN > SWIMWEAR > SWIMTRUNKS,MAVİ DESENLİ,L,879.99,879.99,0.0,TRY,0
1055337,8683966031169,3SAM11130HK,Slogan Baskılı Tişört Kamuflaj Detaylı Bisiklet Yaka Kısa Kollu,Koton,MENSWEAR > STREETWEAR > MEN > JERSEY > TSHIRT SS,YEŞİL DESENLİ,L,549.99,549.99,0.0,TRY,0
1054942,8683354995523,3SAM40115HW,Keten Karışımlı Şort Bermuda Beli Bağcıklı Düğmeli Cep Detaylı,Koton,MENSWEAR > MENSWEAR > MEN > WOVEN BOTTOMS > SHORTS,HAKİ,38,999.99,999.99,0.0,TRY,1
1053571,8683966222987,3SAM10171NK,Spor Tişört Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,S,599.99,599.99,0.0,TRY,1
1052711,8683965069132,3SAM10133NK,Spor Tişört Slogan Baskılı Kısa Kollu Bisiklet Yaka,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,L,599.99,599.99,0.0,TRY,0
1051169,8683354502561,3SAM40123HW,Chino Şort Beli Bağlamalı Cepli Pamuklu,Koton,MENSWEAR > CASUAL > MEN > WOVEN BOTTOMS > SHORTS,BEJ,50,999.99,999.99,0.0,TRY,0
1050636,8683355893620,3SAM10943HK,Slogan Baskılı Tişört Yaz Temalı Bisiklet Yaka Dar Kesim Pamuklu,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > TSHIRT SS,DEVE TÜYÜ,XL,399.99,399.99,0.0,TRY,0
1049914,8683354957088,3SAM40005NW,Taytlı Spor Şort Çift Katlı Beli Bağcıklı,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > SHORTS,SİYAH,XL,799.99,799.99,0.0,TRY,0
1044673,8683355572488,3SAM10111NK,Basic Spor Tişört Slogan Detaylı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,YEŞİL,XL,599.99,599.99,0.0,TRY,0
1037037,8683354493067,3SAM40014NK,Spor Şort Slogan Baskılı Beli Bağcıklı Cep Detaylı,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > SHORTS,SİYAH,XL,779.99,779.99,0.0,TRY,0
1032149,8683354507238,3SAM40218ND,Kot Şort Düğmeli Cep Detaylı Pamuklu,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > SHORTS,AÇIK İNDİGO,29,999.99,999.99,0.0,TRY,1
1031167,8683354897957,3SAM10088NK,Kapşonlu Sporcu Atleti Kolsuz Dikiş Detaylı,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,SİYAH,XL,599.99,599.99,0.0,TRY,0
1030857,8683353400790,3SAM10019NK,Sporcu Atleti Kapşonlu Dikiş Detaylı Kolsuz,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TANKTOPS,BEYAZ,XXL,599.99,599.99,0.0,TRY,0
1022429,8683354974849,3SAM10064NK,Spor Oversize Tişört Basketbol Baskılı Bisiklet Yaka Kısa Kollu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,L,599.99,599.99,0.0,TRY,0
1019870,8683353402398,3SAM10030HK,Bisiklet Yaka Tişört Dokulu Kısa Kollu Dar Kesim,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,GRİ,3XL,529.99,529.99,0.0,TRY,0
1019261,8683353416135,3SAM40007HW,Basic Bermuda Şort Pamuklu Cepli Düğmeli,Koton,MENSWEAR > MENSWEAR > MEN > WOVEN BOTTOMS > SHORTS,TAŞ,40,999.99,999.99,0.0,TRY,0
1016609,8683355153632,3SAM40092NK,Kamuflaj Baskılı Şort Beli Bağcıklı Cepli Pamuklu,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > SHORTS,SİYAH DESENLİ,M,799.99,799.99,0.0,TRY,1
1016462,8683354883530,3SAM40082NK,Oversize Spor Şort Kargo Cepli Beli Bağcıklı Cepli,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > SHORTS,SİYAH,L,879.99,879.99,0.0,TRY,0
1015178,8683351367453,3WAM10026NK,Spor Tişört Bisiklet Yaka Slogan Baskılı,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH,M,599.99,599.99,0.0,TRY,0
1013181,8683354975051,3SAM10093NK,Oversize Kapşonlu Spor Tişört Basketbol Baskılı Reglan Kol,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,XL,599.99,599.99,0.0,TRY,0
1009265,8683354897865,3SAM10087NK,Spor Tişört Slogan Baskılı Bisiklet Yaka Kısa Kollu Nefes Alan Kumaş,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,BEYAZ,L,599.99,599.99,0.0,TRY,0
1008435,8683353724353,3WAM50038ND,Basic Kot Ceket Cep Detaylı,Koton,KOTON JEANS > MENSWEAR > MEN > DENIM > JACKETS,KOYU İNDİGO,S,1999.99,1999.99,0.0,TRY,1
1006714,8683354722723,3SAM60178HW,Oduncu Gömleği Klasik Yaka Cep Detaylı Düğmeli,Koton,MENSWEAR > MENSWEAR > MEN > WOVEN TOPS > SHIRTS LS,EKRU EKOSE,XL,749.99,749.99,0.0,TRY,0
1006255,8683353407430,3SAM10069HK,Basic Tişört Bisiklet Yaka Kısa Kollu Dar Kesim,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,ORTA İNDİGO,3XL,549.99,549.99,0.0,TRY,0
1003037,8683353629078,3WAM10075NK,Spor Tişört Şerit Baskılı Bisiklet Yaka Nefes Alan Kumaş,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,AÇIK MAVİ,L,679.99,679.99,0.0,TRY,0
1000160,8683354686056,3SAM40062NK,Spor Şort Beli Bağcıklı Slogan Baskılı Cep Detaylı,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > SHORTS,SİYAH,S,779.99,779.99,0.0,TRY,0
997338,8683353407652,3SAM10070HK,Basic Dokuma Tişört Bisiklet Yaka Kısa Kollu Dar Kesim,Koton,MENSWEAR > CASUAL > MEN > JERSEY > TSHIRT SS BSC,BEJ,S,579.99,579.99,0.0,TRY,0
995667,8683353401254,3SAM10021HK,Basic Tişört Bisiklet Yaka Kısa Kollu Dar Kesim,Koton,MENSWEAR > MENSWEAR > MEN > JERSEY > TSHIRT SS BSC,SİYAH ÇİZGİLİ,XS,649.99,649.99,0.0,TRY,1
990365,8683353397861,3SAM10011NK,Kapşonlu Spor Tişört Kolsuz Basketbol Baskılı Nefes Alan Kumaş,Koton,TRENDS > SPORTSWEAR > MEN > JERSEY > TSHIRT SS,SİYAH,L,599.99,599.99,0.0,TRY,0
