pk,sku,base_code,name,brand,category,color,size,regular_price,sale_price,discount_pct,currency,stock
1488840,8684846474809,6SAK40055NK,Rahat Kalıp Viskon Karışımlı Beli Bağcıklı Mini Spor Şort,Koton,TRENDS > SPORTSWEAR > WOMEN > JERSEY > SHORTS,EKRU,L,759.99,759.99,0.0,TRY,105
1423852,8684758433178,5SAK70208UW,Astarlı Viskon Kumaş Yüksek Bel Midi Çiçekli Kloş Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,BEYAZ DESENLİ,34,1079.99,1079.99,0.0,TRY,2
1235114,8684286956019,4SAL40065IW,Bol Paça Keten Pantolon Cepli Standart Bel,Koton,OLE > OLE > TEENAGE > WOVEN BOTTOMS > TROUSERS,BEJ,38,1499.99,1499.99,0.0,TRY,5
1426804,8684756714095,5SAK20076MM,İp Askılı Halter Yaka Parlak Mayokini,Koton,TRENDS > SWIMWEAR > WOMEN > SWIMWEAR > SWIM SUITS,YEŞİL,36,999.99,999.99,0.0,TRY,51
1190995,8684286711144,4SLK30148MK,Brief Külot Dantelli Normal Bel,Koton,TRENDS > LINGERIE > WOMEN > LINGERIE > PANTIES,PEMBE,XS,279.99,279.99,0.0,TRY,4
1246658,8684288915755,5WAL10233IK,Kısa Kollu Body Omzu Açık Slim Fit,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,GRİ,XS,1499.99,1499.99,0.0,TRY,2
1258228,8684288948913,4SAK80507EK,Koton X Melis Ağazat - Mini Dantel Straplez Elbise Astarlı,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,BEYAZ,S,1799.99,1799.99,0.0,TRY,20
1350304,8684630859997,5SAK50070UW,Uzun Kollu Bağlama Detaylı Cepli Çizgili Kruvaze Kimono,Koton,CITY FASHION > CITY FASHION > WOMEN > BLAZERS > KIMONOS,Kahverengi Çizgili,34,1799.99,1799.99,0.0,TRY,14
1340309,8684631680668,5WAK90735HT,Düğmeli Baklava Desenli Polo Yaka Triko Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,BEJ DESENLİ,L,1499.99,1499.99,0.0,TRY,1
1369390,8684290824939,5SAL40012IK,Geniş Paça Beli Lastikli Rahat Kalıp Pantolon Bürümcük,Koton,OLE > OLE > TEENAGE > JERSEY > TROUSERS,MAVİ DESENLİ,XL,749.99,749.99,0.0,TRY,1
1476176,8684846315157,6SAK30006EK,Yüksek Bel Lastikli Pamuklu Normal Paça Cepli Eşofman Altı,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEAT BOTTOMS,PEMBE,XL,1199.99,1199.99,0.0,TRY,10
1376316,8684291876685,5SAL40055IW,Beli Bağcıklı Cepli Rahat Kesim Pantolon,Koton,OLE > OLE > TEENAGE > WOVEN BOTTOMS > TROUSERS,YEŞİL,36,1499.99,1499.99,0.0,TRY,23
1348291,8684290810284,5SAK50001EW,Pamuklu Cepli 3/4 Geniş Kol Oversize Kimono,Koton,CITY FASHION > CITY FASHION > WOMEN > BLAZERS > KIMONOS,KAHVERENGİ,40,1799.99,1799.99,0.0,TRY,0
1398866,8684758560522,5SAK40511PW,Viskon Kumaş Regular Fit Cepli Pile Detaylı Kemerli Culotte Kumaş Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,ADA ÇAYI,36,1499.99,1499.99,0.0,TRY,2
1367234,8684632251034,5SAK80174UW,Aksesuar Detaylı Kolsuz U Yaka Yırtmaçlı Uzun Saten Leopar Desenli Elbise,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN DRESSES > DRESSES,SİYAH DESENLİ,34,1999.99,1999.99,0.0,TRY,4
1493114,8684846178516,6SAL10105IK,Baskılı Biyeli V Yaka Kısa Kollu Oversize Tişört,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,EKRU,L,749.99,749.99,0.0,TRY,42
1398805,8684758421830,5SAK40521PW,Beli Bağcıklı Keten Karışımlı Geniş Paça Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,GRİ,40,1559.99,1559.99,0.0,TRY,6
1399761,8684630735550,5SLK80024MW,Pamuklu Çizgili Boxer Şort Pijama Altı,Koton,TRENDS > LINGERIE > WOMEN > SLEEPWEAR > SHORTS,MAVİ ÇİZGİLİ,42,849.99,849.99,0.0,TRY,2
1349479,8684290426096,5SAK70002PW,Astarlı Katlı Beli Bağlamalı Lastikli Kloş Uzun Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,SİYAH,34,1319.99,1319.99,0.0,TRY,3
1207303,8683968982575,4SLK30108MK,Brief Dantelli Külot Fitilli Pamuklu,Koton,TRENDS > LINGERIE > WOMEN > LINGERIE > PANTIES BSC,YEŞİL,M,179.99,179.99,0.0,TRY,4
1478319,8684847606889,6SAK40030EK,Yüksek Bel Ribanalı Geniş Paça Eşofman Altı,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEAT BOTTOMS,BEJ,XL,1299.99,1299.99,0.0,TRY,9
1382909,8684757056323,5SAK10188MM,V Yaka Askılı Tankini Üst,Koton,TRENDS > SWIMWEAR > WOMEN > SWIMWEAR > BIKINI TOP,SİYAH,38,729.99,729.99,0.0,TRY,14
1443485,8684846590424,6WAK70083EW,Koton X Sima Tarkan - Kemer Detaylı Pileli Mini Ekose Şort Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,KAHVERENGİ EKOSE,36,1299.99,1299.99,0.0,TRY,4
1452630,8684846652283,6WAK60168UW,Uzun Kollu Klasik Yaka Düğmeli Basic Gömlek,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN TOPS > SHIRTS LS,EKRU,36,1299.99,1299.99,0.0,TRY,11
1500564,8684846623139,6SAK90008HT,Regular Fit Kısa Kollu Düğmeli Triko Hırka,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > CARDIGANS,EKRU,L,1299.99,1299.99,0.0,TRY,37
1487147,8684848054634,6SAL10385IK,Modal Karışımlı Uzun Kollu Dik Yaka Fermuarlı Sweatshirt,Koton,OLE > OLE > TEENAGE > JERSEY > SWEATSHIRTS,TAŞ,XS,1299.99,1299.99,0.0,TRY,17
1405751,8684631003030,5SAK40151PW,Rahat Kalıp Yüksek Bel Viskon Bol Paça Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,VİZON,36,1299.99,1299.99,0.0,TRY,15
1411790,8684631003733,5SAK50032PW,Pamuk-Viskon Karışımlı Nakış Detaylı Brodeli 3/4 Geniş Kol Uzun Kimono,Koton,CITY FASHION > CITY FASHION > WOMEN > BLAZERS > KIMONOS,EKRU,36,1999.99,1999.99,0.0,TRY,4
1461136,8684847112519,6WAK40014PK,Koton X Sibil Çetinkaya - Slim Fit İspanyol Paça Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > TROUSERS,EKRU,S,1499.99,1499.99,0.0,TRY,1
1344230,8684631731964,5SAK60254UW,Düğmeli Kontrast Detaylı Klasik Yaka Uzun Kollu Gömlek,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN TOPS > SHIRTS LS,KIRIK BEYAZ,38,1499.99,1499.99,0.0,TRY,0
1271033,8684289578973,4SAK70292EW,Modal Kruvaze Etek Yandan Bağlamalı Yüksek Bel Midi Boy,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,TAŞ,34,1449.99,1449.99,0.0,TRY,31
1227394,8684288663212,4SAK80320UW,Uzun Elbise Keten Karışımlı Degaje Yaka Askılı Drapeli,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN DRESSES > DRESSES,BEJ,40,1999.99,1999.99,0.0,TRY,6
1419211,8684758950002,5SAK40375UW,Cepli Yüksek Bel Pile Detaylı Mini Kumaş Şort,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN BOTTOMS > SHORTS,LACİVERT,36,1199.99,1199.99,0.0,TRY,14
1482495,8684847793695,6SAK20033PW,Aksesuar Detaylı Bisiklet Yaka Kolsuz Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > TANKTOPS,SİYAH,38,899.99,899.99,0.0,TRY,106
1363758,8684631669410,5SAK10129EK,Üç İplik Cepli Uzun Kollu Kapüşonlu Sweatshirt,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > SWEATSHIRTS,BEJ,XS,1199.99,1199.99,0.0,TRY,10
1401256,8684758349578,5SAL80160IW,Kolsuz V Yaka Fiyonklu Bağcıklı Pötikareli Mini Elbise,Koton,OLE > OLE > TEENAGE > WOVEN DRESSES > DRESSES,MAVİ EKOSE,38,1499.99,1499.99,0.0,TRY,15
1442821,8684846590219,6WAK70065EW,Koton X Sima Tarkan - Kemer Detaylı Kalın Pileli Mini Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,KAHVERENGİ DESENLİ,34,1499.99,1499.99,0.0,TRY,17
1383493,8684756639121,5SAK30061EW,Viskon Kumaş U Yaka Kolsuz Arkası Çapraz Askılı Boncuklu Kroşe Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > TANKTOPS,EKRU,36,1199.99,1199.99,0.0,TRY,34
1453229,8684846571584,6WAL80075IK,Kare Yaka Kolsuz Korse Detaylı Volanlı Mini Kadife Elbise,Koton,OLE > OLE > TEENAGE > JERSEY > DRESSES,BORDO,XS,1499.99,1499.99,0.0,TRY,0
1176113,8684287139336,4SAK40109UW,Havuç Pantolon Yüksek Bel Düğme Detaylı Cepli,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN BOTTOMS > TROUSERS,SİYAH ÇİZGİLİ,38,1799.99,1799.99,0.0,TRY,5
1264374,8684289579079,4SAK70292EW,Modal Kruvaze Etek Yandan Bağlamalı Yüksek Bel Midi Boy,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,HAKİ,34,1099.99,1099.99,0.0,TRY,39
1422613,8684758867928,5SAK40543PW,Cepli Pileli Geniş Paça Palazzo Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,GRİ,36,1349.99,1349.99,0.0,TRY,3
1339125,8684630866643,5SAK80009UK,Kemer Detaylı Yuvarlak Yaka Kolsuz Pileli Piliseli Uzun Elbise,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,ALTIN,S,1499.99,1499.99,0.0,TRY,128
1394154,8684758309503,5SAK80039EW,Bağlamalı Yaka Kolsuz Midi Boy Büzgülü Saten Elbise,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN DRESSES > DRESSES,ADA ÇAYI,36,1699.99,1699.99,0.0,TRY,4
1410664,8684758465711,6WAK80025UW,Slim Fit Kolsuz U Yaka Kalın Askılı Uzun Saten Elbise,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN DRESSES > DRESSES,SİYAH,38,1699.99,1699.99,0.0,TRY,49
1386422,8684756499244,5SAK40049EW,Koton X Sima Tarkan - Paraşüt Kumaş Cepli Kemerli Pile Detaylı Geniş Paça Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,ADA ÇAYI,34,1899.99,1899.99,0.0,TRY,2
1486781,8684846211879,6SAL60006IK,Düğmeli Klasik Yaka Kısa Kollu Bürümcük Bluz,Koton,OLE > OLE > TEENAGE > JERSEY > BLOUSE SS,EKRU,XS,699.99,699.99,0.0,TRY,1
1465695,8684846177717,6SAL10097IK,Kısa Kollu Bisiklet Yaka Pamuklu Oversize Kolej Baskılı Tişört,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,BORDO,L,699.99,699.99,0.0,TRY,27
1479600,8684847793190,6SAK10128NK,Fermuarlı Cep Detaylı Kapüşonlu Oversize Sweatshirt,Koton,TRENDS > SPORTSWEAR > WOMEN > JERSEY > SWEATSHIRTS,KAHVERENGİ,XS,999.99,999.99,0.0,TRY,1
1487687,8684846336343,6SAL40002IK,Nakış Detaylı Beli Lastikli Biyeli Mini Şort,Koton,OLE > OLE > TEENAGE > JERSEY > SHORTS,LACİVERT,M,799.99,799.99,0.0,TRY,85
1526190,8684847134535,6SAK40080NK,Yüksek Bel Dikiş Detaylı Spor Biker Tayt,Koton,TRENDS > SPORTSWEAR > WOMEN > JERSEY > LEGGINGS,SİYAH,S,699.99,699.99,0.0,TRY,64
1402853,8684758413736,5SAK70211UW,Astarlı Krep Kumaş Yüksek Bel Midi İnce Piliseli Etek,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN BOTTOMS > SKIRTS,KİREMİT,38,1199.99,1199.99,0.0,TRY,15
1458480,8684847160022,6WAK70079EW,Koton X Melis Ağazat - Slim Fit Balık Kesim Midi Boy Saten Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,HAKİ,38,1199.99,1199.99,0.0,TRY,7
1416520,8684757064397,6WAK90177HT,Uzun Kollu Bisiklet Yaka Triko Oversize Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS BSC,KAHVERENGİ,L,1199.99,1199.99,0.0,TRY,0
1468928,8684847053867,6WAK30108EK,Düğmeli Bisiklet Yaka Suni Süet Yelek,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > CARDIGANS,KAHVERENGİ,S,1599.99,1599.99,0.0,TRY,12
1487603,8684848413301,6SAL10469IK,Kısa Kollu Bisiklet Yaka Baskılı Oversize Tişört,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,EKRU,M,699.99,699.99,0.0,TRY,14
1258975,8684289176858,4SAL40506MD,Mini Kot Şort Etek Yırtmaç Detaylı Slim Fit Dikiş Detaylı,Koton,KOTON JEANS > OLE > WOMEN > DENIM > SHORTS,ORTA İNDİGO,36,1199.99,1199.99,0.0,TRY,4
1332578,8684291024635,5SAK40039UW,Cepli Yüksek Bel Cigarette Kumaş Pantolon,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN BOTTOMS > TROUSERS BSC,LACİVERT,44,1699.99,1699.99,0.0,TRY,1
1231707,8684288290906,4SAK80355EW,Midi Askılı Çizgili Elbise Arkası Gipe Detaylı Düğmeli Katlı Rahat Kalıp,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN DRESSES > DRESSES,MAVİ ÇİZGİLİ,38,1699.99,1699.99,0.0,TRY,3
1385244,8684631354002,5SAK10101MM,Metal Aksesuarlı Çıkarılabilir Askılı Straplez Bikini Üstü,Koton,TRENDS > SWIMWEAR > WOMEN > SWIMWEAR > BIKINI TOP,MAVİ,34,679.99,679.99,0.0,TRY,8
1231792,8684288708210,4SAK80201EK,Koton X Sibil Çetinkaya - Çiçekli Tül Straplez Elbise Fırfırlı Asimetrik,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,MAVİ DESENLİ,XL,1699.99,1699.99,0.0,TRY,2
1381664,8684756501244,5SAK40439PW,Viskon Çizgili Cepli Geniş Paça Palazzo Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,LACİVERT ÇİZGİLİ,34,1699.99,1699.99,0.0,TRY,26
1393293,8684757602032,5SAK40113EW,Pamuklu Astarlı Cepli Kemer Detaylı Fistolu Çiçekli Geniş Paça Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,MAVİ DESENLİ,36,1699.99,1699.99,0.0,TRY,12
1415997,8684758617745,5SAK80108UK,Slim Fit Fırfırlı Drapeli Zebra Desenli İnce Askılı Mini Elbise,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,SİYAH DESENLİ,M,1699.99,1699.99,0.0,TRY,94
1235676,8684289129717,4SAK40489PW,Koton X Melis Ağazat - Geniş Paça Pantolon Yarım Astarlı Pile Detaylı Cepli,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,KIRIK BEYAZ,44,1699.99,1699.99,0.0,TRY,1
1266867,8684289281057,4SAK60179EW,Oversize Gömlek Dokulu Uzun Kollu,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > SHIRTS LS,YEŞİL,34,1349.99,1349.99,0.0,TRY,16
1395220,8684631852492,5SAK40181UW,Metal Aksesuarlı Cepli Viskon Keten Karışımlı Mini Yüksek Bel Şort,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN BOTTOMS > SHORTS,HARDAL,44,1349.99,1349.99,0.0,TRY,0
1340229,8684630858099,5SAK40090UW,Pamuklu Yüksek Bel Cepli Bol Kesim Geniş Paça Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,Kahverengi Çizgili,34,1349.99,1349.99,0.0,TRY,30
1239531,8684288824293,4SAK40520PW,Kapri Pantolon Cepli Nervür Detaylı,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,SİYAH,42,1349.99,1349.99,0.0,TRY,2
1179226,8684287644908,4SAK30070HT,Triko Boğazlı Üst Kolsuz,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > TANKTOPS,GRİ,L,1349.99,1349.99,0.0,TRY,1
1462885,8684846962788,6WAK30116EK,Koton X Melis Ağazat - Mücevher Düğmeli Ekose Yelek,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > CARDIGANS,KAHVERENGİ EKOSE,XS,1499.99,1499.99,0.0,TRY,12
1438541,8684758698195,6WAL10332IK,Kapüşonlu Fermuarlı Uzun Kollu Modal Karışımlı Crop Sweatshirt,Koton,OLE > OLE > TEENAGE > JERSEY > SWEATSHIRTS,KAHVERENGİ,L,1199.99,1199.99,0.0,TRY,56
1392953,8684630595796,5SAK40123PW,Pamuklu Yüksek Bel Fistolu Brodeli Düz Bol Paça Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,YEŞİL DESENLİ,34,1199.99,1199.99,0.0,TRY,22
1444430,8684846593531,6WAK90407HT,Koton X Sima Tarkan - Kısa Kollu Polo Yaka Oversize Triko Kazak,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > SWEATERS,EKRU,M,1199.99,1199.99,0.0,TRY,4
1400348,8684758433611,5SAK80070EK,Astarlı Aksesuar Detaylı Slim Fit Drapeli Mini Tek Omuz Elbise,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,SİYAH,S,959.99,959.99,0.0,TRY,15
1482946,8684848007494,6SAL40059IW,Beli Bağcıklı Rahat Kalıp Cep Detaylı Viskon Geniş Paça Pantolon,Koton,OLE > OLE > TEENAGE > WOVEN BOTTOMS > TROUSERS,ANTRASİT,36,1399.99,1399.99,0.0,TRY,25
1265846,8684289063691,4SAK40514PW,Ekstra Mini Pileli Şort Etek Standart Bel Pamuklu,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SHORTS,KIRMIZI,34,1349.99,1349.99,0.0,TRY,4
1239467,8684288941419,4SAK20077UW,Halter Yaka Yelek Crop Düğmeli,Koton,CITY FASHION > BUSINESS > WOMEN > BLAZERS > VESTS,BEJ ÇİZGİLİ,38,1199.99,1199.99,0.0,TRY,3
1488015,8684847969878,6SAL10315IK,Stitch Lisanslı Kısa Kollu Bisiklet Yaka Oversize Baskılı Tişört,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,EKRU,L,699.99,699.99,0.0,TRY,25
1469286,8684846174723,6SAL10063IK,Kısa Kollu Bisiklet Yaka Pamuklu Kedi Nakışlı Oversize Tişört,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,EKRU,XS,659.99,659.99,0.0,TRY,14
1389118,8684757659012,5SAK40412PW,Viskon Kumaş Pile Detaylı Cepli Mini Şort,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SHORTS,PEMBE,40,1099.99,1099.99,0.0,TRY,12
1387217,8684757781638,5SAK30129EW,Viskon Keten Karışımlı Kare Yaka Gipeli Kalın Askılı Crop Çiçekli Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > TANKTOPS,MAVİ DESENLİ,38,1099.99,1099.99,0.0,TRY,4
1214344,8684286521521,4SAK40130PW,Müslin Şort Beli Bağcıklı Cep Detaylı Pamuklu,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SHORTS,SİYAH,36,1099.99,1099.99,0.0,TRY,24
1489281,8684848413844,6SAL10477IK,Kısa Kollu Bisiklet Yaka Köpek Nakışlı Pamuklu Oversize Tişört,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,EKRU,M,659.99,659.99,0.0,TRY,2
1394511,8684758156268,5SAK30081PW,Koton X Melis Ağazat -  Kolsuz Çizgili Büzgülü Straplez Bluz,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > TANKTOPS,KAHVERENGİ ÇİZGİLİ,38,1099.99,1099.99,0.0,TRY,1
1353705,8684290428298,5SAK80005MW,Pamuklu Düğmeli Uzun Kollu Gömlek Yaka Plaj Elbisesi,Koton,TRENDS > SWIMWEAR > WOMEN > BEACHWEAR > DRESSES,YEŞİL,34,1099.99,1099.99,0.0,TRY,1
1421294,8684758568412,5SAK80005EK,İnce Askılı Fiyonklu Dokulu Bodycon Maxi Elbise,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > DRESSES,BEYAZ,XL,1299.99,1299.99,0.0,TRY,26
1246736,8684289140842,4SAL40141IW,Keten Karışımlı Pantolon Oversize Geniş Paça Beli Lastikli Cepli Biyeli,Koton,OLE > OLE > TEENAGE > WOVEN BOTTOMS > TROUSERS,KIRIK BEYAZ,34,1499.99,1499.99,0.0,TRY,10
1232036,8684286743602,4SLK50035MW,Gömlek Yaka Pijama Üstü Uzun Kollu Düğmeli,Koton,TRENDS > LINGERIE > WOMEN > SLEEPWEAR > PYJAMAS WOVEN TOPS,PINK STRIPE,34,1299.99,1299.99,0.0,TRY,28
1392172,8684756163558,5SAK40257UW,Cepli Kemerli Yüksek Bel Mini Şort,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN BOTTOMS > SHORTS,BEJ,42,1199.99,1199.99,0.0,TRY,7
1454907,8684846791227,6WAL40039IW,Slim Fit Çift Düğmeli İspanyol Paça Pantolon,Koton,OLE > OLE > TEENAGE > WOVEN BOTTOMS > TROUSERS,HAKİ,34,1099.99,1099.99,0.0,TRY,1
1465288,8684847265093,6WAK30140EK,Koton X Şahika Ercümen - V Yaka Kemerli Kruvaze Yelek,Koton,CITY FASHION > CITY FASHION > WOMEN > JERSEY > CARDIGANS,KAHVERENGİ,M,1299.99,1299.99,0.0,TRY,10
1469227,8684846173498,6SAL10049IK,Bisiklet Yaka Kısa Kollu Köpek Nakışlı Pamuklu Oversize Tişört,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,ANTRASİT,L,649.99,649.99,0.0,TRY,57
1378461,8684631515786,5SAK40178NK,Bağlama Detaylı Yüksek Bel Mini Spor Şort Etek,Koton,TRENDS > SPORTSWEAR > WOMEN > JERSEY > SHORTS,SİYAH,S,649.99,649.99,0.0,TRY,16
1369722,8684291180355,5SAK50014PW,V Yaka Cep Detaylı Oversize Çizgili Kruvaze Kimono,Koton,CITY FASHION > CITY FASHION > WOMEN > BLAZERS > KIMONOS,MAVİ ÇİZGİLİ,34,1299.99,1299.99,0.0,TRY,6
1373408,8684632327357,5SAK70099UW,Standart Bel Düğmeli Aplike Detaylı A Kesim Pileli Mini Etek,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN BOTTOMS > SKIRTS,KIRIK BEYAZ,34,1349.99,1349.99,0.0,TRY,2
1396225,8684758462192,5SAK40502PW,Viskon Kumaş Beli Bağcıklı Pile Detaylı Cepli Geniş Paça Palazzo Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,BEJ,40,1349.99,1349.99,0.0,TRY,4
1405160,8684758535636,5SAL40329MD,Düğmeli Cep Detaylı Taşlı Mini Denim Şort,Koton,KOTON JEANS > OLE > WOMEN > DENIM > SHORTS,SİYAH,36,1349.99,1349.99,0.0,TRY,20
1381674,8684756642541,5SAK70135EW,Pamuklu Kemerli Kargo Cepli Mini Şort Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,BEJ,34,1349.99,1349.99,0.0,TRY,38
1258989,8684287077874,4SAK30035EW,Çiçekli Crop Üst İşlemeli Askılı Slim Fit,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN TOPS > TANKTOPS,EKRU,36,969.99,969.99,0.0,TRY,33
1331314,8684631442914,5SAK40144UW,Yarım Astarlı Pile Detaylı Viskon Palazzo Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,KIRIK BEYAZ,34,1349.99,1349.99,0.0,TRY,1
1404233,8684756742098,5SAK10208MM,Dokulu Aksesuarlı Üçgen Bikini Üstü,Koton,TRENDS > SWIMWEAR > WOMEN > SWIMWEAR > BIKINI TOP,TURUNCU,34,799.99,799.99,0.0,TRY,25
1354208,8684631216874,5SAK40206PW,Rahat Kalıp Beli Bağlamalı Cepli Balon Fit Pantolon,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > TROUSERS,GRİ,34,1449.99,1449.99,0.0,TRY,6
1374667,8684756183211,5SAK40224UW,Viskon Kumaş Cepli Yüksek Bel Mini Şort,Koton,CITY FASHION > BUSINESS > WOMEN > WOVEN BOTTOMS > SHORTS,KIRIK BEYAZ,36,1349.99,1349.99,0.0,TRY,24
1449768,8684846274805,6WAL10486IK,Şardonlu Stitch Lisanslı Baskılı Uzun Kollu Kapüşonlu Oversize Sweatshirt,Koton,OLE > OLE > TEENAGE > JERSEY > SWEATSHIRTS,ANTRASİT,M,1399.99,1399.99,0.0,TRY,13
1203188,8684287086890,4SAK90002MK,Oversize File Büstiyer Crop Uzun Kollu Bisiklet Yaka,Koton,TRENDS > SWIMWEAR > WOMEN > BEACHWEAR > BUSTIERS,SİYAH,L,629.99,629.99,0.0,TRY,7
1433518,8684632290613,6WAK20019HT,V Yaka Kolsuz Triko Süveter,Koton,CITY FASHION > CITY FASHION > WOMEN > KNITWEAR > VESTS,VİZON,M,999.99,999.99,0.0,TRY,0
1488661,8684848448686,6SAL10524IK,Kısa Kollu Bisiklet Yaka Pamuklu Yıldız Baskılı Oversize Tişört,Koton,OLE > OLE > TEENAGE > JERSEY > TSHIRT SS,EKRU,XL,799.99,799.99,0.0,TRY,27
1432004,8684846036144,5SAK70220UW,Çan Kesim Midi Kloş Saten Etek,Koton,CITY FASHION > CITY FASHION > WOMEN > WOVEN BOTTOMS > SKIRTS,PEMBE DESENLİ,34,899.99,899.99,0.0,TRY,10
1331473,8684631104416,5WAL10827IK,Polo Yaka Düğmeli Oversize Kolej Nakışlı Şardonlu Sweatshirt,Koton,OLE > OLE > TEENAGE > JERSEY > SWEATSHIRTS,EKRU,S,1299.99,1299.99,0.0,TRY,3
1345224,8684631643564,5SAL10439IK,Polo Yaka Nakışlı Düğmeli Renk Bloklu Oversize Sweatshirt,Koton,OLE > OLE > TEENAGE > JERSEY > SWEATSHIRTS,YEŞİL,XS,1299.99,1299.99,0.0,TRY,3
