product_name,price,product_id,regular_price,is_discounted,discount_pct,category,product_url,image_url,in_stock,scrape_date,scrape_timestamp
Eti Browni Çikolatalı Fındıklı Kek 40 g,15.0,19526,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-browni-çikolatalı-fındıklı-kek-40-g-19526,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-browni-cikolatali-findikli-kek-40--7f5b7-.jpeg,True,2026-08-16,2026-08-16T04:03:53
Eti Browni İntense 50 Gr,25.0,1389,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-browni-intense-50-gr-1389,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-browni-intense-50-gr-096fe8.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Browni İntense Antep Fıstıklı 35 Gr,25.0,18731,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-browni-intense-antep-fıstıklı-35-gr-18731,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-browni-intense-antep-fistikli-35-g-35-8e5.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Browni İntense Gold Çikolata 48 Gr,25.0,8113,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-browni-intense-gold-cikolata-48-gr-8113,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-browni-intense-gold-cikolata-48-gr-03c26c.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Browni İntense Kahveli 160 Gr,85.0,1356,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-browni-intense-kahveli-160-gr-1356,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-browni-intense-kahveli-160-gr--418a-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Browni İntense Karamelli Mini 160 Gr,85.0,1390,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-browni-intense-karamelli-mini-160-gr-1390,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-browni-intense-karamelli-mini-160--0396a2.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Browni İntense Çikolatalı Fındıklı 48 Gr,25.0,10480,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-browni-intense-cikolatali-findikli-48-gr-10480,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-browni-intense-cikolatali-findikli-ca644b.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Browni İntense Çikolatalı Mini 160 Gr,85.0,1366,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-browni-intense-cikolatali-mini-160-gr,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-benimo-intense-cikolatali-mini-160-df4e3e.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Bumbo 42 gr,15.0,1321,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-bumbo-42-gr-1321,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-bumbo-42-gr-94d-b3.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak 393 Gr,59.9,1402,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-393-gr-1402,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-393-gr--4456-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Bisküvi Bitter Çikolatalı 114g,40.0,1313,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-biskuvi-bitter-cikolatali-114g-1313,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-biskuvi-bitter-cikolatali-1-5-a56f.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Fıstık Ezmeli Kremalı 158 gr,59.9,9494,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-fistik-ezmeli-kremali-158-gr-9494,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-fistik-ezmeli-kremali-158-g--473d-.jpeg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Hindistan Cevizli Kremalı 100 Gr,25.0,8925,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-hindistan-cevizli-kremali-100-gr-8925,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-hindistan-cevizli-kremali-1-71ab1a.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Klasik 131 g,25.0,1404,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-klasik-131-gr-1404,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-klasik-131-gr-8-c776.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Kurabi Bademli 150 Gr,49.9,11740,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-kurabi-bademli-150-gr-11740,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-kurabi-bademli-150-gr--b8e5-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Kurabi Fındıklı 198 g,68.0,1319,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-kurabi-198-gr-findikli-1319,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-kurabi-198-gr-findikli-2f6a0e.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Kurabi Kakaolu 150 Gr,49.9,11741,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-kurabi-kakaolu-150-gr-11741,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-kurabi-kakaolu-150-gr-d19c30.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Kurabi Kakaolu 198 Gr,68.0,1381,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-kurabi-kakaolu-198-gr-1381,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-kurabi-kakaolu-198-gr-cd-4b2.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Limonlu Kremalı Bisküvi 100 Gr,25.0,8907,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-limonlu-kremali-biskuvi-100-gr-8907,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-limonlu-kremali-biskuvi-100-58a396.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Sütlü Kakao Kremalı 100 g,25.0,19520,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burçak-sütlü-kakao-kremalı-100-g-19520,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-sutlu-kakao-kremali-100-g-992559.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Sütlü Kremalı 100 Gr,25.0,1384,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-sutlu-kremali-100-gr-1384,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-sutlu-kremali-100-gr-41b19f.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Sütlü Kremalı 3x100 g,74.5,19517,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burçak-sütlü-kremalı-3x100-g-19517,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-sutlu-kremali-3x100-g--8797-.png,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Sütlü Çikolatalı 114 Gr,40.0,1322,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-sutlu-cikolatali-114-gr-1322,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-sutlu-cikolatali-114-gr-78-5ae.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Tahıl Cipsi Fırınlanmış Fesleğenli 110 g,48.0,19920,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burçak-tahıl-cipsi-fırınlanmış-fesleğenli-110-g-19920,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-tahil-cipsi-firinlanmis-fes--7d98a.jpeg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Tahıl Cipsi Fırınlanmış Mevsim Yeşillikli 110 g,48.0,19921,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burçak-tahıl-cipsi-fırınlanmış-mevsim-yeşillikli-110-g-19921,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-tahil-cipsi-firinlanmis-mev-fbea69.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Tuzlu Bisküvi Peynirli 87 g,24.0,18576,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burçak-tuzlu-bisküvi-peynirli-87-g-18576,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-tuzlu-biskuvi-peynirli-87-g-988b-3.jpeg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Zeytinli Bisküvi 273 g,69.9,19531,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burçak-zeytinli-bisküvi-273-g-19531,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-zeytinli-biskuvi-273-g-0a-464.jpeg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Zeytinli Bisküvi 91GR,24.0,8904,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-zeytinli-biskuvi-91gr-8904,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-zeytinli-biskuvi-91gr-091e33.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Çörek Otlu Bisküvi 273 g,69.9,19521,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burçak-çörek-otlu-bisküvi-273-g-19521,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-corek-otlu-biskuvi-273-g-a0-827.jpeg,True,2026-08-16,2026-08-16T04:03:53
Eti Burçak Çörek Otlu Bisküvi 91GR,24.0,8911,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-burcak-corek-otlu-biskuvi-91gr-8911,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-burcak-corek-otlu-biskuvi-91gr-259598.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Canga Antep Fıstıklı 45 Gr,70.0,17229,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-canga-antep-fıstıklı-45-gr-17229,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-canga-antep-fistikli-45-gr-84-4a4.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Canga Cookie Karamel 45 Gr,25.0,11742,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-canga-cookie-karamel-45-gr-11742,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-canga-cookie-karamel-45-gr-45-0ad.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Canga Dark Bitter 45 Gr,28.5,1382,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-canga-dark-bitter-45-gr-1382,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-canga-dark-bitter-45-gr-281-bb.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Canga Gofret %28 Yer Fıstıklı 34 g,22.0,20007,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-canga-gofret-28-yer-fıstıklı-34-g-20007,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-canga-gofret-28-yer-fistikli-34-g-3-cd63.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Canga Gold 45 g,28.5,8698,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-canga-gold-45-gr-8698,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-canga-gold-45-gr--7a83-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Canga Yer Fıstıklı Karamelli 45 Gr Neyse Çıksın Halin,19.9,7141,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-canga-yer-fistikli-karamelli-45-gr-neyse-ciksin-halin-7141,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-canga-yer-fistikli-karamelli-45-gr-644e0a.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Cicibebe Kutu 700 g,99.5,8894,120.0,True,17.1,Atıştırmalık,https://www.hapeloglu.com/eti-cicibebe-700-gr-kutu-8894,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-cicibebe-700-gr-kutu-44671-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Cin 13'lü Portakallı Bisküvi 325 Gr,59.9,1444,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-cin-13lu-portakalli-biskuvi-325-gr,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/eti-cin-13lu-portakalli-biskuvi-325-gr-c0b534.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Cin Lokmalık 114 Gr,25.0,1353,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-cin-lokmalik-114-gr-1353,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-cin-lokmalik-114-gr-79d-8e.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Cin Lokmalık Karadut ve Limon Soslu 114 g,25.0,20004,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-cin-lokmalık-karadut-ve-limon-soslu-114-g-20004,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-cin-lokmalik-karadut-ve-limon-sosl-b-8fd4.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Cin Lokmalık Çilek Soslu 114 g,25.0,19534,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-cin-lokmalık-çilek-soslu-114-g-19534,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-cin-lokmalik-cilek-soslu-114-g-c87-87.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Cin Portakallı 27 g,7.0,1448,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-cin-portakalli-27-gr-1448,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-cin-portakalli-27-gr--eecb-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Cin Çilek Soslu Bisküvi 325 g,59.9,10452,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-cin-cilek-soslu-biskuvi-325g-10452,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/eti-cin-cilek-soslu-biskuvi-325g--6e01-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Cin Çilekli 25 Gr,7.0,8903,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-cin-cilekli-25-gr-8903,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-cin-cilekli-25-gr-96fe-4.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Acı Baharatlı Patlayan Lezzet 50 g,20.0,6938,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-baharatli-50-gr-6938,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-baharatli-50-gr-73-85a.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Baharatlı 175 Gr,40.0,1372,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-baharatli-175-gr-1372,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-baharatli-175-gr-a2-994.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Daha Baharatlı 80 Gr,20.5,1316,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-daha-baharatli-80-gr-1316,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-daha-baharatli-80-gr-2-9e37.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Misket Limon Acı Baharatlı Patlayan Lezzet 50 g,20.0,1325,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-misket-limon-aci-baharatli-cubuk-50-gr-patlayan-lezzet-1325,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-misket-limon-aci-baharatli-cu-1-8fdd.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Peynirli 175 Gr,40.0,1312,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-peynirli-175-gr-1312,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/eti-crax-peynirli-175-gr-e9-b4e.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Peynirli 80 Gr,20.5,1378,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-peynirli-80-gr-1378,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-peynirli-80-gr-18-f45.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Peynirli Soğanlı Patlayan Lezzet 50 g,20.0,1377,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-peynirli-soganli-60-gr-1377,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-peynirli-soganli-60-gr--938e-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Thins Tatlı Biber Eksi Krema 110 g,39.9,19545,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-thins-tatlı-biber-eksi-krema-110-g-19545,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-thins-tatli-biber-eksi-krema--531-99.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Turşu Ketçap Aromalı Patlayan Lezzet 50 g,20.0,19723,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-turşu-ketçap-aromalı-patlayan-lezzet-50-g-19723,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/eti-crax-tursu-ketcap-aromali-patlayan-a-e672.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Tuzlu 40 g,7.5,8902,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-tuzlu-40-gr-8902,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-tuzlu-40-gr-9d47f0.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Crax Tuzlu 80 g,13.5,19847,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-crax-tuzlu-80-g-19847,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-crax-tuzlu-80-g-2-970c.png,True,2026-08-16,2026-08-16T04:03:53
Eti Finger 900 Gr,147.0,1445,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-finger-900-gr-1445,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/eti-finger-900-gr-1b8-32.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form 40 Gr Domates Zeytinli,15.5,8136,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-40-gr-domates-zeytinli-8136,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-40-gr-domates-zeytinli-c60aa2.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form 40Gr Çörek Otlu Mahlepli,15.5,8157,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-40gr-corek-ootlu-mahlepli-8157,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-40gr-corek-ootlu-mahlepli-0c4a2a.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form 5li Kepekli Bisküvi (5x45 Gr),72.5,18153,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-5li-kepekli-bisküvi-(5x45-gr)-18153,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-5li-kepekli-biskuvi-5x45-gr--626f-.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form Bisküvi 45 Gr,15.0,1439,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-biskuvi-45-gr-1439,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-biskuvi-45-gr-974-a0.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form Hurma İncir Çiyalı Tam Buğday Unlu Bisküvi 50 gr,21.0,10465,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-hurma-incir-ciyali-tam-bugday-unlu-biskuvi-50-gr-10465,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-hurma-incir-ciyali-tam-bugday-aa68a5.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form Kepekli Bisküvi Kakao Fındık Tarçın 40 g,16.5,13382,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-kepekli-biskuvi-kakao-findik-tarcin-40-gr-13382,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-kepekli-biskuvi-kakao-findik--247674.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form Limon Lifli 50 Gr,19.5,1443,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-limon-lifli-50-gr-1443,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/eti-form-limon-lifli-50-gr-479a-9.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form Çavdarlı Ekşi Mayalı 45 gr Bisküvi,15.5,8137,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-cavdarli-eksi-mayali-45-gr-biskuvi-8137,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-cavdarli-eksi-mayali-45-gr-bi-1cb-6b.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form Çikolatalı 50 Gr,40.0,1344,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-cikolatali-50-gr-1344,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-cikolatali-50-gr-e3ad3e.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Form Çok Tahıllı Buğday Patlağı 41 g,26.0,19516,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-form-çok-tahıllı-buğday-patlağı-41-g-19516,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-form-cok-tahilli-bugday-patlagi-41--de81c.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Fındıklı Kare Çikolata 60 Gr,69.9,1296,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-findikli-kare-cikolata-60-gr-1296,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/eti-findikli-kare-cikolata-60-gr-1e1ba5.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Fıstıklı Antep Çikolata Kare 60 Gr,99.5,7131,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-fistikli-antep-cikolata-kare-60-gr-7131,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-fistikli-antep-cikolata-kare-60-gr-e8-4e4.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Fıstıklı Çikolata 30 Gr,55.0,1413,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-fistikli-cikolata-30-gr-1413,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-fistikli-cikolata-30-gr-1d1-56.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Gong Bal ve Hardal Aroma Çeşnili 68 g,20.9,1396,32.5,True,35.7,Atıştırmalık,https://www.hapeloglu.com/eti-gong-bal-ve-hardal-aroma-cesnili-68-gr-1396,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-gong-bal-ve-hardal-aroma-cesnili-6-f8-4e9.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Gong Mısır ve Pirinç Patlağı 64 g,20.9,1398,26.0,True,19.6,Atıştırmalık,https://www.hapeloglu.com/eti-gong-misir-ve-pirinc-patlagi-64-gr-1398,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-gong-misir-ve-pirinc-patlagi-64-gr-433-2b.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Gong Peynir ve Acı Aroma Çeşnili 68 g,20.9,1379,32.5,True,35.7,Atıştırmalık,https://www.hapeloglu.com/eti-gong-peynir-ve-aci-aroma-cesnili-68-gr-1379,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-gong-peynir-ve-aci-aroma-cesnili-6-f5b-8d.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Gong Pops Baharat Çeşnili 80 g,52.5,1338,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-gong-pops-baharat-cesnili-80-gr-1338,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-gong-pops-baharat-cesnili-80-gr-b174be.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Gong Pops Bal ve Hardal Aroma Çeşnili 80 g,52.5,17095,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-gong-pops-bal-ve-hardal-aroma-çeşnili-80-gr-17095,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-gong-pops-bal-ve-hardal-aroma-cesn-4b93-8.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Gong Pops Peynir Acılı 80 g,52.5,9081,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-gong-pops-peynir-acili-80-gr-9081,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-gong-pops-peynir-acili-80-gr-82-6f2.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Gong Süt Mısır Aromalı ve Acılı Mısır ve Pirinç Patlağı 68 g,32.5,19535,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-gong-süt-mısır-aromalı-ve-acılı-mısır-ve-pirinç-patlağı-68-g-19535,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-gong-sut-misir-aromali-ve-acili-mi--bbe03.jpg,True,2026-08-16,2026-08-16T04:03:53
Eti Gong Sütlü Kakaolu 30 g,25.0,19013,,False,,Atıştırmalık,https://www.hapeloglu.com/eti-gong-sütlü-kakaolu-30-g-19013,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/eti-gong-sutlu-kakaolu-30-g-dfb-e2.jpg,True,2026-08-16,2026-08-16T04:03:53
