category,product_name,price_tl,unit,product_code,product_url,date,time,in_stock
Temel Gıda,Sırma Ayçiçek Yağı Pet 5 lt ,499.95,Litre,1004699,https://www.cagri.com/sirma-aycicek-yagi-5-lt-pet,3/8/2026,9:47:54,No
Temel Gıda,Simit Adet,17.95,Adet,1006607,https://www.cagri.com/simit-adet,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Baklavalık Böreklik Un 2 kg,74.95,Kg,23709,https://www.cagri.com/sinangil-kolay-acilan-un-2-kg,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Buğday Nişastası 200 gr,33.7,Kg,969904,https://www.cagri.com/sinangil-bugday-nisastasi-200-gr,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Galeta Unu 350 gr,33.7,Kg,13106,https://www.cagri.com/sinangil-galeta-unu-350-gr,3/8/2026,9:47:54,No
Temel Gıda,Sinangil İrmik 500 gr,27.7,Kg,23685,https://www.cagri.com/sinangil-irmik-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Kabartma Tozu 5'li 50 gr,11.2,Kg,2675,https://www.cagri.com/sinangil-kabartma-tozu-5li-50-gr,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Kemalpaşa Tatlısı 150 Gr,59.95,Kg,1008167,https://www.cagri.com/sinangil-kemalpasa-tatlisi-150-gr-50li,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Mısır Nişastası 200 gr,29.95,Kg,969905,https://www.cagri.com/sinangil-misir-nisastasi-200-gr,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Mısır Unu 500 gr,41.2,Kg,969910,https://www.cagri.com/sinangil-misir-unu-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Peynir Tatlısı 150 Gr,59.95,Kg,1008168,https://www.cagri.com/sinangil-peynir-tatlisi-150-gr-50li,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Pirinç Unu 250 gr,35.95,Kg,969909,https://www.cagri.com/sinangil-pirinc-unu-250-gr,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Pudra Şekeri 250 gr ,35.2,Kg,59795,https://www.cagri.com/sinangil-pudra-sekeri-250-gr-,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Şekerpare Tatlısı 230 Gr,59.95,Kg,1008144,https://www.cagri.com/sinangil-sekerpare-tatlisi-230-gr-30lu,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Un 1 kg,44.95,Kg,23644,https://www.cagri.com/sinangil-un-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Un 2 kg,84.95,Kg,23650,https://www.cagri.com/sinangil-un-2-kg,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Un 5 kg,194.95,Kg,23659,https://www.cagri.com/sinangil-un-5-kg,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Un Glutensiz 500 gr,57.7,Kg,23746,https://www.cagri.com/sinangil-un-glutensiz-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Un Kepekli 1 kg,44.95,Kg,42658,https://www.cagri.com/sinangil-un-kepekli-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Un Tam Buğday 1 kg,44.95,Kg,57805,https://www.cagri.com/sinangil-un-tam-bugday-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Sinangil Vanilya Şekerli 5'li 25 gr,8.2,Kg,2676,https://www.cagri.com/sinangil-vanilya-sekerli-5li-25-gr,3/8/2026,9:47:54,No
Temel Gıda,Söke Un 1 kg,44.95,Kg,12419,https://www.cagri.com/soke-un-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Söke Un 2 kg,84.95,Kg,26953,https://www.cagri.com/soke-un-2-kg,3/8/2026,9:47:54,No
Temel Gıda,Söke Un 5 kg,194.95,Kg,23987,https://www.cagri.com/soke-un-5-kg,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Barbunya 450 gr,199.95,Kg,5367,https://www.cagri.com/superfresh-barbunya-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Bezelye 450 gr,99.95,Kg,5368,https://www.cagri.com/superfresh-bezelye-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Böğürtlen 300 gr,249.95,Kg,1002673,https://www.cagri.com/superfresh-bogurtlen-300-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Çıtır Patates 1 kg,219.95,Kg,22700,https://www.cagri.com/superfresh-citir-patates-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Çıtır Toplar 360 gr,149.95,Kg,5668,https://www.cagri.com/superfresh-citir-toplar-360-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Falafel 360 gr,129.95,Kg,5497,https://www.cagri.com/superfresh-falafel-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Frambuaz 300 gr,499.95,Kg,1002675,https://www.cagri.com/superfresh-frambuaz-300-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Ispanak 450 gr,99.95,Kg,5374,https://www.cagri.com/superfresh-ispanak-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Kayseri Mantı 400 g,149.95,Adet,5391,https://www.cagri.com/superfresh-kayseri-manti-400-g,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Küp Soğan 450 gr,79.95,Kg,5380,https://www.cagri.com/superfresh-kup-sogan-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Mantı 1 kg,339.95,Kg,5701,https://www.cagri.com/superfresh-manti-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Mısır 3x200 gr,136.95,Kg,11063,https://www.cagri.com/superfresh-misir-3x200-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Mısır 450 gr,119.95,Kg,5375,https://www.cagri.com/superfresh-misir-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Milfoy 500 gr,116.95,Kg,43857,https://www.cagri.com/superfresh-milfoy-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Milföy 1000 gr,189.95,Kg,5392,https://www.cagri.com/superfresh-milfoy-1000-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Mozzarella Çubukları 280 gr,264.95,Kg,13185,https://www.cagri.com/superfresh-mozzarella-cubuklari-280-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Orman Meyveleri 300 gr,339.95,Kg,1002674,https://www.cagri.com/superfresh-orman-meyveleri-300-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Patates 1 kg,209.95,Kg,5378,https://www.cagri.com/superfresh-patates-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Patates Elma Dilim 1 kg,219.95,Kg,22687,https://www.cagri.com/superfresh-patates-elma-dilim-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Patates Jumbo 1 kg,219.95,Kg,5387,https://www.cagri.com/superfresh-patates-jumbo-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Patatesli Garnitür 450 gr,79.95,Kg,5373,https://www.cagri.com/superfresh-patatesli-garnitur-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Peynirli Kat Kat Börek 400 gr,129.95,Kg,1006620,https://www.cagri.com/superfresh-rulo-peynirli-borek-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Pizza King Ekonomik 4'lü 780 gr,349.95,Kg,5420,https://www.cagri.com/superfresh-pizza-king-ekonomik-4lu-780-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Pizza King Extra XL Karışık 475 gr,229.95,Kg,1005606,https://www.cagri.com/superfresh-pizza-king-extra-xl-karisik-475-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Pizza Tost Boy 200 gr,114.95,Kg,1001195,https://www.cagri.com/superfresh-pizza-tost-boy-200-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Pizza Tost Boy Cheddarlı 200 gr,114.95,Kg,1001194,https://www.cagri.com/superfresh-pizza-tost-boy-cheddarli-200-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Rulo Ispanaklı Börek 500 gr,199.95,Kg,9770,https://www.cagri.com/superfresh-rulo-ispanakli-borek-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Rulo Patatesli Börek 500 gr,199.95,Kg,9779,https://www.cagri.com/superfresh-rulo-patatesli-borek-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Rulo Sosisliı Börek 420 gr,199.95,Kg,9856,https://www.cagri.com/superfresh-rulo-sosislii-borek-420-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Simit 400 gr 4 lü,149.95,Adet,9807,https://www.cagri.com/superfresh-simit-400-gr-4-lu,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Sivri Bamya 450 gr,189.95,Kg,5692,https://www.cagri.com/superfresh-sivri-bamya-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Soğan Halka Kroket 450 gr,139.95,Kg,5675,https://www.cagri.com/superfresh-sogan-halka-kroket-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Süper Ton Balık 3x75 gr ,249.95,Kg,21040,https://www.cagri.com/superfresh-super-ton-balik-3x75-gr-,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Taze Fasulye 450 gr,124.95,Kg,5698,https://www.cagri.com/superfresh-taze-fasulye-450-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Tereyağlı Milföy 1000 gr,214.95,Kg,5413,https://www.cagri.com/superfresh-tereyagli-milfoy-1000-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Ton Balık 2x135 gr,289.95,Kg,1000385,https://www.cagri.com/superfresh-ton-balik-2x135-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Ton Balık 2x140 gr,369.95,Kg,27414,https://www.cagri.com/superfresh-ton-balik-2x140-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Ton Balık 3x140 gr,349.95,Kg,1008317,https://www.cagri.com/superfresh-ton-balik-3x140-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Ton Balık 3x75 gr,349.95,Kg,27400,https://www.cagri.com/superfresh-ton-balik-3x75-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Ton Balık Light 2x150 gr,369.95,Kg,27411,https://www.cagri.com/superfresh-ton-balik-light-2x150-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Ton Balık Mısır Hediyeli 3x75 gr ,349.95,Kg,1003198,https://www.cagri.com/superfresh-ton-balik-3x75-gr-misir-hediyeli,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Ton Mix Mısırlı 2x150 gr,199.95,Kg,27412,https://www.cagri.com/superfresh-ton-mix-misirli-2x150-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Vişne 350 gr,469.95,Kg,1002676,https://www.cagri.com/superfresh-visne-350-gr,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Zeytinyağlı Ton Balık 2x140 gr ,399.95,Kg,1000383,https://www.cagri.com/superfresh-ton-balik-2x140-gr-zeytinyagli,3/8/2026,9:47:54,No
Temel Gıda,Superfresh Zeytinyağlı Ton Balık 3x75 gr ,379.95,Kg,21045,https://www.cagri.com/superfresh-zeytinyagli-ton-balik-3x75-gr-,3/8/2026,9:47:54,No
Temel Gıda,Şampiyon İşkembe Çorbası 300 gr,169.95,Kg,1007823,https://www.cagri.com/sampiyon-iskembe-corbasi-300-gr,3/8/2026,9:47:54,No
Temel Gıda,Şampiyon Kelle Paça Çorbası 300 gr,224.95,Kg,1007822,https://www.cagri.com/sampiyon-kelle-paca-corbasi-300-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Barbekü Sos 260 gr,84.95,Kg,3769,https://www.cagri.com/tamek-barbeku-sos-260-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Bezelye 670 gr,74.95,Kg,14364,https://www.cagri.com/tamek-bezelye-670-gr,3/8/2026,9:47:54,No
Temel Gıda,TAMEK BEZELYE 830GR,84.95,Kg,YG-02999,https://www.cagri.com/tamek-bezelye-830gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Biber Salça 540 gr,109.95,Kg,YG-02996,https://www.cagri.com/tamek-biber-salca-540-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Domates Rendesi 675 gr,69.95,Kg,1005177,https://www.cagri.com/tamek-domates-rendesi-680-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Domates Rendesi 685 gr,69.95,Kg,1007656,https://www.cagri.com/tamek-domates-rendesi-685-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Domates Salçası 830 gr,74.95,Kg,1781,https://www.cagri.com/tamek-domates-salcasi-830-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Garnitür Cam 550 gr,79.95,Kg,3347,https://www.cagri.com/tamek-garnitur-cam-550-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Haşlanmış Barbunya 800 gr,89.95,Kg,2134,https://www.cagri.com/tamek-haslanmis-barbunya-800-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Haşlanmış Fasulye 800 gr,79.95,Kg,2133,https://www.cagri.com/tamek-haslanmis-fasulye-800-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Haşlanmış Nohut 800 gr,79.95,Kg,2132,https://www.cagri.com/tamek-haslanmis-nohut-800-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Ketçap 600 gr + Tamek Mayonez 540 gr,199.95,Kg,63753,https://www.cagri.com/tamek-ketcap-600-gr--tamek-mayonez-540-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Ketçap Acı 600 gr,89.95,Kg,202403003,https://www.cagri.com/tamek-ketcap-aci-600-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Ketçap Tatlı 355 gr,69.95,Kg,202403002,https://www.cagri.com/tamek-ketcap-tatli-355-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Ketçap Tatlı 600 gr,89.95,Kg,202403004,https://www.cagri.com/tamek-ketcap-tatli-600-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Mayonez 540 gr,129.95,Kg,202403006,https://www.cagri.com/tamek-mayonez-540-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Mısır 3*210 gr,114.95,Kg,1000517,https://www.cagri.com/tamek-misir-3210-gr,3/8/2026,9:47:54,No
Temel Gıda,Tamek Ranch Sos 220 gr,84.95,Kg,3761,https://www.cagri.com/tamek-ranch-sos-220-gr,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı %100 Limon Suyu 500 ml,59.95,Litre,1004587,https://www.cagri.com/tarihi-odun-pazari-100-limon-suyu-500-ml,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Ananas Sirkesi Cam 500 Ml,99.95,Litre,1008103,https://www.cagri.com/tarihi-odun-pazari-ananas-sirkesi-cam-500-ml,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Beyaz Sirke 2 lt,39.95,Litre,15626,https://www.cagri.com/tarihi-odun-pazari-beyaz-sirke-2-lt,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Detoks Sirkesi Cam 500 Ml,99.95,Litre,1008102,https://www.cagri.com/tarihi-odun-pazari-detoks-sirkesi-cam-500-ml,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Elma Sirkesi 750 ml,29.95,Litre,15625,https://www.cagri.com/tarihi-odun-pazari-elma-sirkesi-750-ml,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Form Sirkesi Cam 500 Ml,99.95,Litre,1008104,https://www.cagri.com/tarihi-odun-pazari-form-sirkesi-cam-500-ml,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Nar Ekşisi %100 Cam 250 ml,99.95,Litre,63746,https://www.cagri.com/tarihi-odun-pazari-nar-eksisi-100-cam-250-ml,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Sandaloz Sakızlı Elma Alıç Sirkesi Cam 500 Ml,99.95,Litre,1008101,https://www.cagri.com/tarihi-odun-pazari-sandaloz-sakizli-elma-alic-sirkesi-cam-500-ml,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Üzüm Sirkesi 2 lt,59.95,Litre,15638,https://www.cagri.com/tarihi-odun-pazari-uzum-sirkesi-2-lt,3/8/2026,9:47:54,No
Temel Gıda,Tarihi Odun Pazarı Üzüm Sirkesi 750 ml,29.95,Litre,15592,https://www.cagri.com/tarihi-odun-pazari-uzum-sirkesi-750-ml,3/8/2026,9:47:54,No
Temel Gıda,Tariş Kuzey Ege Sızma Zeytinyağ Tnk 2 lt ,1149.95,Litre,1007374,https://www.cagri.com/taris-kuzey-ege-sizma-zeytinyag-tnk-2-lt,3/8/2026,9:47:54,No
Temel Gıda,Tariş Sızma Zeytinyağı 500 ml,324.95,Litre,25840,https://www.cagri.com/taris-sizma-zeytinyagi-500-ml,3/8/2026,9:47:54,No
Temel Gıda,Tariş Sızma Zeytinyağı Cam 1 lt,599.95,Litre,20651,https://www.cagri.com/taris-sizma-zeytinyagi-cam-1-lt,3/8/2026,9:47:54,No
Temel Gıda,Tat Acılı Meksika Fasulye 200 gr,69.95,Kg,1008175,https://www.cagri.com/tat-acili-meksika-fasulye-200-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Barbunya Pilaki 400 gr,74.95,Kg,27710,https://www.cagri.com/tat-barbunya-pilaki-400-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Basmati Pirinç 1 kg,109.95,Kg,51014,https://www.cagri.com/tat-basmati-pirinc-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Tat Bezelye Cam 680 gr,79.95,Kg,13519,https://www.cagri.com/tat-bezelye-cam-680-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Biber Salçası Acı 550 gr,124.95,Kg,44352,https://www.cagri.com/tat-biber-salcasi-aci-550-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Biber Salçası Tatlı 550 gr,124.95,Kg,15605,https://www.cagri.com/tat-biber-salcasi-tatli-550-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Doğranmış Domates 400 gr,54.95,Kg,7563,https://www.cagri.com/tat-dogranmis-domates-400-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Domates Püresi 200 gr,29.95,Kg,7565,https://www.cagri.com/tat-domates-puresi-200-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Domates Rendesi 685 gr,79.95,Kg,966623,https://www.cagri.com/tat-domates-rendesi-685-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Domates Salçası 1500 gr,224.95,Kg,7226,https://www.cagri.com/tat-domates-salcasi-1500-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Domates Salçası 830 gr,79.95,Kg,7053,https://www.cagri.com/tat-domates-salcasi-830-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Domates Salçası Cam 710 gr,89.95,Kg,13851,https://www.cagri.com/tat-domates-salcasi-cam-710-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Domates Suyu Cam 1 lt,94.95,Litre,14443,https://www.cagri.com/tat-domates-suyu-cam-1-lt,3/8/2026,9:47:54,No
Temel Gıda,Tat Etli Kurufasulye 400 gr,49.95,Kg,27700,https://www.cagri.com/tat-etli-kurufasulye-400-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Fasulye Pilaki 400 gr,74.95,Kg,27699,https://www.cagri.com/tat-fasulye-pilaki-400-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Garnitür Cam 550 gr,79.95,Kg,24683,https://www.cagri.com/tat-garnitur-cam-550-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Hardal 230 gr,99.95,Kg,24537,https://www.cagri.com/tat-hardal-230-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat İkili Set Ketçap Tatlı 650 gr + Mayonez 560 gr,199.95,Kg,7209,https://www.cagri.com/tat-ikili-set-ketcap-tatli-650-gr--mayonez-560-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Ketçap Acı 390 gr,79.95,Kg,7528,https://www.cagri.com/tat-ketcap-aci-390-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Ketçap Acı 650 gr,99.95,Kg,7537,https://www.cagri.com/tat-ketcap-aci-650-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Ketçap Kajun 380 gr,99.95,Kg,1007383,https://www.cagri.com/tat-ketcap-kajun-380-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Ketçap Pickle 390 gr,99.95,Kg,1007382,https://www.cagri.com/tat-ketcap-pickle-390-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Ketçap Sweet Chili 390 gr,99.95,Kg,1007384,https://www.cagri.com/tat-ketcap-sweet-chili-390-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Ketçap Tatlı 390 gr,79.95,Kg,7520,https://www.cagri.com/tat-ketcap-tatli-390-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Ketçap Tatlı 650 gr,99.95,Kg,7521,https://www.cagri.com/tat-ketcap-tatli-650-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Köy Domates Salçası 560 gr,129.95,Kg,13860,https://www.cagri.com/tat-koy-domates-salcasi-560-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Köy Domates&Biber Salçası Tatlı 560 gr,149.95,Kg,61922,https://www.cagri.com/tat-koy-domatesbiber-salcasi-tatli-560-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Mayonez 205 gr,79.95,Kg,26526,https://www.cagri.com/tat-mayonez-205-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Mayonez 330 gr,119.95,Kg,26508,https://www.cagri.com/tat-mayonez-330-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Mayonez 550 gr,149.95,Kg,26525,https://www.cagri.com/tat-mayonez-550-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Mayonez Sarımsaklı 205 gr,89.95,Kg,26533,https://www.cagri.com/tat-mayonez-sarimsakli-205-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Menemen Harcı 340 gr,69.95,Kg,27701,https://www.cagri.com/tat-menemen-harci-340-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Mısır 3x210 gr,119.95,Kg,99416,https://www.cagri.com/tat-misir-3x210-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Patlıcan Salatası 520 gr,139.95,Kg,209,https://www.cagri.com/tat-patlican-salatasi-520-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Ranch Sos 220 gr,89.95,Kg,26495,https://www.cagri.com/tat-ranch-sos-220-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Sos Barbekü 250 gr,89.95,Kg,26537,https://www.cagri.com/tat-sos-barbeku-250-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Sos Burger 210 gr,89.95,Kg,26539,https://www.cagri.com/tat-sos-burger-210-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Sriracha Mayonez 350 gr,139.95,Kg,1007385,https://www.cagri.com/tat-sriracha-mayonez-350-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Turşu Acı Biber 330 gr,99.95,Kg,24572,https://www.cagri.com/tat-tursu-aci-biber-330-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Turşu Biberiye 330 gr,99.95,Kg,11131,https://www.cagri.com/tat-tursu-biberiye-330-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Turşu Jalapeno Biber 330 gr,99.95,Kg,24569,https://www.cagri.com/tat-tursu-jalapeno-biber-330-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Turşu Kırmızı Pancar 680 gr,159.95,Kg,11119,https://www.cagri.com/tat-tursu-kirmizi-pancar-680-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Turşu Kornişon 350 gr,109.95,Kg,24585,https://www.cagri.com/tat-tursu-kornison-350-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Turşu Kornişon 680 gr,169.95,Kg,28973,https://www.cagri.com/tat-tursu-kornison-680-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Yasemin Pirinç 1 kg,69.95,Kg,51015,https://www.cagri.com/tat-yasemin-pirinc-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Tat Zeytinyağlı Yaprak Sarma 200 gr,124.95,Kg,1008176,https://www.cagri.com/tat-zeytinyagli-yaprak-sarma-200-gr,3/8/2026,9:47:54,No
Temel Gıda,Tat Zeytinyağlı Yaprak Sarma 200 gr,159.95,Kg,1008177,https://www.cagri.com/tat-zeytinyagli-yaprak-sarma-200-gr-1,3/8/2026,9:47:54,No
Temel Gıda,Tazedo Donuk Etli Kafkas Mantı 500 gr,299.95,Kg,23108,https://www.cagri.com/tazedo-donuk-etli-kafkas-manti-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Tazedo Donuk Etli Özbek Mantı 500 gr,239.95,Kg,23113,https://www.cagri.com/tazedo-donuk-etli-ozbek-manti-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Tazedo Donuk İçli Köfte Dana Kıymalı 480 gr,359.95,Kg,23153,https://www.cagri.com/tazedo-donuk-icli-kofte-dana-kiymali-480-gr,3/8/2026,9:47:54,No
Temel Gıda,Tazedo Donuk Kaşık Mantı 500 gr,219.95,Kg,23132,https://www.cagri.com/tazedo-donuk-kasik-manti-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Tazedo Donuk Pelmeni Mantı 500 gr,279.95,Kg,1000545,https://www.cagri.com/tazedo-donuk-kiymali-manti-500-gr,3/8/2026,9:47:54,No
Temel Gıda,Tellioğlu Baklavalık Böreklik Un 2 kg,74.95,Kg,12455,https://www.cagri.com/tellioglu-baklavalik-boreklik-un-2-kg,3/8/2026,9:47:54,No
Temel Gıda,Tellioğlu Semolina İrmik 1 kg,49.95,Kg,1004409,https://www.cagri.com/tellioglu-semolina-irmik-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Tellioğlu Siyez Un 1 kg,79.95,Kg,1004938,https://www.cagri.com/tellioglu-siyez-un-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Tellioğlu Tam Buğday Un 2 kg,74.95,Kg,1004937,https://www.cagri.com/tellioglu-tam-bugday-un-2-kg,3/8/2026,9:47:54,No
Temel Gıda,Tellioğlu Un 1 kg,27.95,Kg,12421,https://www.cagri.com/tellioglu-un-1-kg,3/8/2026,9:47:54,No
Temel Gıda,Tellioğlu Un 2 kg,69.95,Kg,12430,https://www.cagri.com/tellioglu-un-2-kg,3/8/2026,9:47:54,No
Temel Gıda,Tellioğlu Un 5 kg,159.95,Kg,12440,https://www.cagri.com/tellioglu-un-5-kg,3/8/2026,9:47:54,No
Temel Gıda,Testami Köri Çeşnili Noodle 75 gr ,9.95,Kg,1008788,https://www.cagri.com/testami-kori-cesnili-noodle-75-gr,3/8/2026,9:47:54,No
Temel Gıda,Testami Sebze Çeşnili Noodle 75 gr,9.95,Kg,1008789,https://www.cagri.com/testami-sebze-cesnili-noodle-75-gr,3/8/2026,9:47:54,No
Temel Gıda,Testami Tavuk Aromalı Noodle 70 gr,9.95,Kg,1008790,https://www.cagri.com/testami-tavuk-aromali-noodle-70-gr,3/8/2026,9:47:54,No
Temel Gıda,Tirmata Panko 200 gr,39.95,Kg,1003139,https://www.cagri.com/tirmata-panko-200-gr,3/8/2026,9:47:54,No
Temel Gıda,Tonla Zeytinyağlı Ton Balığı 3x75 gr,124.95,Kg,9046,https://www.cagri.com/tonla-zeytinyagli-ton-baligi-3x75-gr,3/8/2026,9:47:54,No
