item_name,price,category,date,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
"Cc-po 1100/150 E, Polisaj Makinesi - 2093275 Kırmızı",5221.85,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
10&#039;&#039; Planya Ve Kalınlık Makinası,31232.16,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Orbital Polisaj Makinesi 720 Watt 150 mm KLPJ7171,6353.27,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax  Rtm3970 Elektrikli Planya Makinası 800w,2641.16,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Rtrmax Rtm3740 Titreşimli Eksantrik Zımpara Makinası 230w,1764.39,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm421a Sulu Zımpara Taş Motoru 250w 150/200mm,3037.52,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm420a Zımpara Taş Motoru 400w 200x20x16mm,3300.98,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
"RTM3970 ELEKTRİKLİ PLANYA MAKİNESİ 800W 82*2,5MM",2540.42,Boya Tabancaları,2026.05.28,05,,,0.0,
RTM415A ZIMPARA MOTORU 150W 150MM,2136.72,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
RTM1490 POLİSAJ MAKİNESİ 1200W 180 MM,3554.64,Boya Tabancaları,2026.05.28,05,0.0,,4.578993821712265,
RTM3780 TANK ZIMPARA MAKİNESİ 1050W 76*533 MM DEVİR AYARLI,3299.0,Boya Tabancaları,2026.05.28,05,,0.0,0.0,
RTM420A ZIMPARA MOTORU 400W 200MM,3300.98,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
RTX1847B AKÜLÜ PLANYA 18V *AKÜSÜZ* RTRMAX X-LION,3501.54,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
RTM3740 AVUÇ İÇİ TİTREŞİMLİ ZIMPARA MAKİNESİ 230W 100*110 MM,1773.99,Boya Tabancaları,2026.05.28,05,,0.0,0.0,
RTM3750 TİTREŞİMLİ ZIMPARA MAKİNESİ 320W 115*230 MM,2593.37,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
RTM417A ZIMPARA MOTORU 350W 175MM,2805.17,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
RTM1450 ORBİTAL POLİSAJ MAKİNESİ 720 W 150MM,5291.48,Boya Tabancaları,2026.05.28,05,0.0,-0.05156576713051565,-0.05156576713051565,
Rtrmax Rtx2047 Akülü Kömürsüz Planya 18 Volt 4ah Çi̇ft Akü,8703.5,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm417a Zımpara Taş Motoru 350 W 175x20x16m,2810.51,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Rtrmax Rtm1495 Devi̇r Ayarli 1200 Watt 180mm Poli̇saj Maki̇nesi̇,3620.55,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm1430 Devi̇r Ayarli 1300w Mop Zimpara Maki̇nesi̇,5617.46,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Rtrmax Rtm4770 Devi̇r Ayarli 350 Watt Orbi̇tal Poli̇saj Maki̇nesi̇,8830.9,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Rtrmax Rtm4750 Devi̇r Ayarli 380 Watt Zimpara Maki̇nesi̇,2586.37,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Rtrmax Büyük Taşlama Maki̇nesi̇ 230 Mm 2300 W,4611.95,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
RTX2059B AKÜLÜ ORBİTAL POLİSAJ KÖMÜRSÜZ 125MM X-LION *AKÜSÜZ SATILMAKTADIR*,6299.0,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
RTX2086B AKÜLÜ ALÇIPAN DUVAR ZIMPARA MAKİNESİ KÖMÜRSÜZ X-LION *AKÜSÜZ SATILMAKTADIR*,10701.47,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Cmc 180 Mm Polisaj Makinası 2000w - Cmc3905,3599.73,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm3780 Tank Zımpara 1050w,3811.3,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Sp18va 180mm 1250w Profesyonel Polisaj Makinesi,16171.7,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Rtrmax Rtrmax Alipçi Taşlama Uzun 450 W,2275.69,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm3990 Elektrikli Planya 900w 82*3mm,2889.88,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Polisaj Makinası Rtm1490,3525.25,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Orbital Polisaj Makinesi Rtm1450,5294.21,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Rtrmax Rtx2045b Kömürsüz Devi̇r Ayarli Akülü 18v 4 Ah Tank Zimpara (aküsüz Ve Şarj Aletsi̇z ),4446.52,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtx2047b Akülü Kömürsüz Planya 18v 4ah (aküsüz Ve Şarj Aletsi̇z Satilmaktadir),4658.32,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtx2045 Akülü Kömürsüz Devi̇r Ayarli 18v 4 Ah Çi̇ft Akü Tank Zimpara,9000.01,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm4730 Devi̇r Ayarli 260 W 13.000 D/dk Ti̇treşi̇mli̇ Zimpara,2206.86,Boya Tabancaları,2026.05.28,05,0.0,0.0,0.0,
P20st 82mm 580w Profesyonel Planya Makinesi,8682.29,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Sv13ya 125mm 230w Profesyonel Eksantrik Zımpara Makinesi,8139.58,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Gss 140-1 A Titreşimli Zımpara Makinası,4184.0,Boya Tabancaları,2026.05.28,05,0.0,0.48030739673390976,,
Psm Primo Üçgen Zımpara 93mm 50w,2402.0,Boya Tabancaları,2026.05.28,05,0.0,2.343417128248828,,
"Tc-us 350, Tezgah Zımpara - 4466154",5930.0,Boya Tabancaları,2026.05.28,05,0.0,0.21970593206016562,,
X-lock 115mm R444 G 36 Expert For Metal Fiber Zımpara Disk - 2608619166,139.0,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Epn6082chg El Planya Makinası 600 Watt,4225.0,Boya Tabancaları,2026.05.28,05,0.0,-1.3081055828077552,,
Easysander 18v-8 (solo) Akülü Zımpara,2874.0,Boya Tabancaları,2026.05.28,05,0.0,0.48951048951048953,,
Psm 160 A Delta Zımpara - 0603377000,3328.0,Boya Tabancaları,2026.05.28,05,,0.5134400483237693,,
Dw733 1800watt 317mm Prof. Taşınılabilir Kalınlık Makinası,35774.0,Boya Tabancaları,2026.05.28,05,0.0,0.37316573609045767,,
Professional Gho 40-82 C Planya,16713.0,Boya Tabancaları,2026.05.28,05,0.0,0.17982377270275132,,
Pex 300 Ae Zımpara Makinesi,4447.0,Boya Tabancaları,2026.05.28,05,0.0,3.274500696702276,,
Gex 18v-150-3 Akülü Eksantrik Zımpara Makinesi,11311.0,Boya Tabancaları,2026.05.28,05,0.0,0.21263400372109503,,
Gex 12v-32 Eksantrik Zımpara Makinesi Solo,5637.0,Boya Tabancaları,2026.05.28,05,0.0,1.97178002894356,,
Sp137 Polisaj Makinesi 1300 Watt 180mm,5877.0,Boya Tabancaları,2026.05.28,05,0.0,0.49589603283173733,,
Pbs 75 Ae Tank Zımpara,7265.0,Boya Tabancaları,2026.05.28,05,0.0,2.266328828828829,,
Black&amp;decker Ka191ek-qs 480w 125mm Eksantrik Zımpara,3057.0,Boya Tabancaları,2026.05.28,05,0.0,-0.22845953002610966,,
Tc-wd 200/150 Islak Kuru Taş Motoru - 4417242,4181.0,Boya Tabancaları,2026.05.28,05,0.0,0.5773394274717345,,
Professional Gpo 14-180 S Polisaj Makinesi,7601.0,Boya Tabancaları,2026.05.28,05,0.0,0.18452616317385,-0.7572790181485833,
Aeg Bex18sbl-125-602tc 2x6.0ah Çift Akülü Kömürsüz Titreşim Zımpara - 4935500068,29438.0,Boya Tabancaları,2026.05.28,05,0.0,0.3340149965916837,,
Wa2172 Çok Amaçlı Raspalama Makinası İçin 75x75mm Universal Parlatma Keçesi,1371.97,Boya Tabancaları,2026.05.28,05,0.0,8.713946117274169,,
"Wa4967 Çok Amaçlı Raspalama Makinası İçin 33x33mm Karbür Kaplama Harç, Boya, Yapıştırıcı Universal Parmak Zımpara Başlığı",1314.39,Boya Tabancaları,2026.05.28,05,0.0,8.987562189054735,,
Wa2604 Çok Amaçlı Raspalama Ve Zımparalama İçin 75mm Toz Emme Aparatı,1591.67,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
"Wa4966 Çok Amaçlı Raspalama Makinası İçin 75x75mm Karbür Kaplama Harç, Boya, Yapıştırıcı Universal Zımpara Başlığı",1302.27,Boya Tabancaları,2026.05.28,05,0.0,9.067839195979897,,
Wx648 65watt Mouse Zımpara,2640.4,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Wx822 20volt 2.0ah. Li-ion Şarjlı Profesyonel Üçgen Mouse Zımpara,5363.13,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Wx615 750watt 82mm Çift Bıçaklı Profesyonel Planya,5444.95,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx46 Eksantri̇k Zimpara,4185.1,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Wa5098 3 Parça Universal Harç Zımparası Ve Raspalama Aksesuar Seti,2167.42,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
"Wa5099 18 Parça Universal Metal, Ahşap Kesme Ve Zımpara Kâğıdı Aksesuar Seti",2282.58,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx44 Ti̇treşi̇mli̇ Zimpara,4620.71,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
"Wa2029 185x95mm 60, 80, 120 Kum, 15 Adet Cırtlı Universal Zımpara Kâğıdı Seti",1990.15,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
"Wa2028 60, 80, 120 Kum, Metal Ve Ahşap 75 Adet Cırtlı Zımpara Kâğıdı Seti",1990.15,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx42b 18volt 125mm Profesyonel Devir Ayarlı Eksantrik Zımpara (akü Dahil Değildir),3928.28,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx86 900w Planya,5429.8,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx45 240watt Profesyonel Devir Ayarlı Titreşimli Zımpara,3888.89,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx81b 18volt 82mm Çift Bıçaklı Kömürsüz Profesyonel Planya (akü Dahil Değildir),8447.48,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx41b 18volt Kömürsüz Profesyonel Çok Amaçlı Devir Ayarlı Raspalama+14 Adet Aksesuar (akü Dahil Değildir),7401.01,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
"Wa5092 4 Parça Universal Metal, Ahşap Kesme Ve Raspalama Aksesuar Seti",2629.55,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx49.1 350watt Profesyonel Çok Amaçlı Devir Ayarlı Kesme Raspalama Ve Zımpara + 14 Adet Aksesuar,7952.27,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx48 950watt Profesyonel Devir Ayarlı Tank Zımpara,6688.38,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Dx41 18volt/4.0ah Li-ion Tek Akülü Kömürsüz Profesyonel Çok Amaçlı Devir Ayarlı Raspalama+14 Adet Aksesuar,13064.39,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Kress Kud20.9 20volt 125mm Kömürsüz Profesyonel Devir Ayarlı Eksantrik Zımpara (akü Dahil Değildir),5708.59,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
Wx856.9 20volt 254mm Şarjlı Orbital Polisaj Makinesi (akü Dahil Değildir),5790.66,Boya Tabancaları,2026.05.28,05,0.0,0.0,,
R781 Expert 180 Mm 80 Kum Metal Disk Zımpara 25&#039;li 2608621799,5023.2,Boya Tabancaları,2026.05.28,05,,-1.4865659933320294,,
Li-ion Akülü Poli̇saj Maki̇nesi̇,6821.2,Boya Tabancaları,2026.05.28,05,,,,
Bosch Expert C470 225 Mm 120 Kum Zımpara Kağıdı 25&#039;li 2608901150,1103.0,Boya Tabancaları,2026.05.28,05,,,,
Üçgen Zımpara 240 Kum,171.74,Boya Tabancaları,2026.05.28,05,,,,
Üçgen Zımpara 180 Kum,165.99,Boya Tabancaları,2026.05.28,05,,,,
Expert S470 3&#039;lü Set Sünger Zımpara 69x97x26 Mm 2608901174,399.0,Boya Tabancaları,2026.05.28,05,,,-1.4814814814814816,
125 mm Zımpara 40 Kum,154.49,Boya Tabancaları,2026.05.28,05,,,,
Üçgen Cırtlı Zımpara Tabanı 2608000211,836.0,Boya Tabancaları,2026.05.28,05,,,,
Best For Ahşap Zımpara 80 X 133 Mm 60 Kum 6 Delik 2608607229,509.0,Boya Tabancaları,2026.05.28,05,,,,
Delta Zımpara Tabanı Için Döner Plaka (110x150 Mm) 2608601448,778.0,Boya Tabancaları,2026.05.28,05,,,,
Psm Zımpara Kağıdı 5&#039;li 95 X 135 Mm 120 Kum 2609256a70,415.0,Boya Tabancaları,2026.05.28,05,,,,
180 Mm M14 Fiber Disk Için Taban 2608601209,1434.0,Boya Tabancaları,2026.05.28,05,,,,
C450 150 Mm 15 Delikli 180 Kum Zımpara Kağıdı 50&#039;li 2608621736,944.0,Boya Tabancaları,2026.05.28,05,,,,
C450 125 Mm 8 Delikli 80 Kum Zımpara Kağıdı 50&#039;li 2608621741,522.49,Boya Tabancaları,2026.05.28,05,,0.0,0.0,
C450 150 Mm 15 Delikli 120 Kum Zımpara Kağıdı 50&#039;li 2608621734,944.0,Boya Tabancaları,2026.05.28,05,,,,
R782 Expert 115 Mm 80 Kum Inox Disk Zımpara 5&#039;li 2608621806,820.0,Boya Tabancaları,2026.05.28,05,,,,
R781 Expert 115 Mm 36 Kum Metal Disk Zımpara 25&#039;li 2608621791,3194.0,Boya Tabancaları,2026.05.28,05,,,,
R782 Expert 125 Mm 60 Kum Paslanmaz Disk Zımpara 2608621809,998.0,Boya Tabancaları,2026.05.28,05,,,,
R782 Expert 125 Mm 120 Kum Paslanmaz Disk Zımpara 2608621827,3815.0,Boya Tabancaları,2026.05.28,05,,,,
M480 80x133 Mm 10&#039;lu Set Elek Telli Ağ Zımpara 2608901205,622.0,Boya Tabancaları,2026.05.28,05,,,,
R782 Expert 125 Mm 80 Kum Inox Disk Zımpara 25&#039;li 2608621826,3815.0,Boya Tabancaları,2026.05.28,05,,,,
X-lock 125 Mm Cırtlı Zımpara Tabanı 2608601722,1027.0,Boya Tabancaları,2026.05.28,05,,,,
125 Mm Zımpara Tabanı Orta Sert Gex 2608601607,1611.0,Boya Tabancaları,2026.05.28,05,,,,
C450 125 Mm Deliksiz 100 Kum Zımpara Kağıdı 50&#039;li 2608621751,814.0,Boya Tabancaları,2026.05.28,05,,,,
Kraftixx Iw 225 Invertör Kaynak Makinesi,11899.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Alman Mma 250 Amper Profesyonel Dijital Göstergeli Invertör Kaynak Makinesi,5999.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Mağmaweld Monostick 200i̇ Invertör Kaynak Makinası,16500.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,-2.935466792164245,
Megastick Inverter 200 Amper Elektrod Kaynak Makinesi 501m2000mf,13750.0,Kaynak Makineleri,2026.05.28,05,0.0,7.674320809961483,7.674320809961483,
İnverter Kaynak Makinesi 200A KLMMA200,14349.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Wd200ic2 Kaynak Makinası 200a,13250.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
200 Amper Elektrot Kaynak Makinesi Inverter Kaynak Cihazı Kaynak Maskesi Ve Tel Fırçalı,5750.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Japon Techno Special Seri 200 Amper Göstergeli Beraber Invertör Kaynak Makinası Demirkaynak,5200.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
200 Amper Kaynak Makinası Taşıma Çantası Hediyeli,6500.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
"Inventör Dijital Göstergeli Kaynak Makinası 250i Amper 2,5 3 Çubugu Sorunsuz Eritir",4299.0,Kaynak Makineleri,2026.05.28,05,0.0,,,
Klpro Klmma200x 200 Amper Mma/elektrod İnverter Kaynak Makinesi,12299.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Zenweld Arc 200s Inverter Kaynak Maki̇nesi̇ 200 Amper,11999.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Monostick 200i İnverter Kaynak Makinesi,15738.0,Kaynak Makineleri,2026.05.28,05,0.0,0.44035994639096304,-7.418083416671569,
Dz201 200 Amper Tig Lift/mma Çanta Tipi Profesyonel Dijital İnverter Kaynak Makinesi,13949.75,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
55725 Plus 250 220 Amper İnverter Kaynak Makinesi,29682.67,Kaynak Makineleri,2026.05.28,05,0.0,0.6715012677770217,-0.19136114228917653,
Kl Pro 200a Inverter Kaynak Makinesi,14825.72,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Dz201t 200 Amper Tig Lift/mma Çanta Tipi Profesyonel Dijital İnverter Kaynak Makinesi + Cat Dx37 Avuç Taşlama,15576.01,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
250 Amper İnverter Dijital Ekran Fan Soğutma Kademeli Çanta Kaynak Makinesi Bakır Sargı Maske Hedi̇ye,5999.99,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Megastick Deluxe,14250.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
205 Ah İnvertör Kaynak Makinesi,7299.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Star 7000 Kaynak Makinası 200 Amper 61711,13250.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Mastermann Mini 200 Inverter Kaynak Makinası 140 Amper,6250.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Yerli Montaj Mma-200 Amper Profesyonel Dijital Göstergeli Çift Kart Soğutmalı İnverter Kaynak,4299.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Pro Full Set İnvertır Kaynak Hilti Matkap Kırıcı Delici Set,4999.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Mma T 200 Amper Kaynak Makinası Dijital Ekran Yeni Nesil Kartlı,5000.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,28.205128205128204,
Mma 200 Amper Kaynak Makinası Inverter Dijital Yeni Nesil,5000.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,25.03125781445361,
Kaynak Makinası 250 Amper Sarı,5000.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Star 7000 Kaynak Makinası 200a,13250.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Star 7000 Invertör Kaynak Makinası 200 A,13250.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Klpro Klmma160 160 Amper İnverter Kaynak Makinesi Klmma160y,12600.43,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Klmma200 200 Amper Inverter Kaynak Makinesi + Avuç Taşlama,19124.51,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Invertec® 175tp,110000.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Inverter 255 Ultra,47500.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Klmma220 220 Amper Inverter Kaynak Makinesi,23825.29,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Klmma160 160 Amper İnverter Kaynak Makinesi,12600.43,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Megastick 200 Amper Inverter Kaynak Makinesi,13750.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
"Powermaster 3221 Lehim Teli 200 Gr 0,80 Mm",2052.48,Kaynak Makineleri,2026.05.28,05,8.455087795315116,9.050915717830325,9.050915717830325,
"Soldex 337 Tüp Lehim Teli 25 Gr 1,2 Mm",1125.08,Kaynak Makineleri,2026.05.28,05,0.7125465482669756,1.2655037713092425,1.2655037713092425,
Inverter 255 Ultra Kaynak Maki̇nesi̇ 250 Amper,44999.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
160 Amper Italyan Kaynak Makinesi Çanta 4 Mm Elektrod Yakar,14001.89,Kaynak Makineleri,2026.05.28,05,0.0,0.0,,
Megasti̇ck 200 İnvertör Kaynak Makinası,13750.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
250 Amper İnverter Dijital Ekran Fan Soğutma Kademeli Çanta Kaynak Makinesi Bakır Sargı,6499.99,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Kleco Ke200mma 200 Amper İnverter Kaynak Makinesi,11117.91,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
4lü Eko Usta Set Invertör Kaynak Kırıcı Delici Şarjlı Matkap Spiral,8999.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Alman 4lü Eko Usta Set Invertör Kaynak Kırıcı Delici Şarjlı Matkap Spiral,8999.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Profesyonel Çift Kartlı 250 Amper Invertör Kaynak Makinası 3000 W Taşlama,6999.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Power Arc 200 Lt + 1 Paket 2.5mm Geka Elit Elektrot,14850.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
250 Amper Inverter Kademeli Çanta Kaynak Makinesi + Lstct15-b Profesyonel Bez Alet Taşıma Çantası,7499.99,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Ayarlı Otomatik Kararan Kaynak Kafa Maskesi Colormatik+eldiven Hediyeli,1299.99,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Ege Yıldız Pprc Boru Tamir Çubuğu,161.44,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
"Askaynak As Asp-308l Süper Krom Elektrod 3,20x300",1525.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,,
Fastbond 10250 Sıcak Silikon Tabancası 10 Watt 7.3 Mm.,382.63,Kaynak Makineleri,2026.05.28,05,0.0,0.0,,
Fastbond 10253 Sıcak Silikon Tabancası 40 Watt,570.13,Kaynak Makineleri,2026.05.28,05,0.0,,,
Fastbond 10261 Sıcak Silikon Tabancası 100 Watt,648.26,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Fastbond 27125 Kalem Havya 40 Watt,404.51,Kaynak Makineleri,2026.05.28,05,0.0,,0.0,
Askaynak As Asp-308l Süper Krom Elektrod 2.50x250,1075.7,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Fastbond 27126 Kalem Havya 60 Watt,437.32,Kaynak Makineleri,2026.05.28,05,0.0,0.0,,
Fastbond 27128 Kalem Havya 80 Watt,551.38,Kaynak Makineleri,2026.05.28,05,0.0,,,
Soyberg Pro 205a İnverter Kaynak Makinası 205 Amper,12983.39,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Soyberg Pro 160a İnverter Kaynak Makinası 160 Amper,9174.15,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Sgs T13 Tetikli Şalümo 13 Cm,1264.93,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Rapid Eg Point Sıcak Silikon Tabancası 80 Watt 7 Mm İnce,1097.22,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Rapid Hobby Sıcak Silikon Tabancası 15 Watt,1254.15,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Rapid Eg212 Sıcak Silikon Tabancası 200 Watt,1544.92,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Klpro Kemma160x 160 Amper Mma/elektrod İnverter Kaynak Makinesi,9423.59,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm520 200 Amp. Kaynak Mak. + Rtm102 Avuç Taşlama Set005,10599.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
RTM 5220 RTRMAX İNVERTER KAYNAK MAKİNESİ 200A ITALY,12555.66,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm515 20-160 A Inverter Kaynak Makinası,9387.11,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm5220 Inverter Kaynak Makinası 15-200a,13223.91,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm5165 Inverter Kaynak Makinası 15-160a,12389.42,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm520 İnverter Kaynak Maki̇nesi̇ 200 Amper,10348.89,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Dz161 160 Amper Tig Lift/mma Çanta Tipi Profesyonel Dijital İnverter Kaynak Makinesi,12345.71,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Dz161t 160 Amper Tig Lift/mma Çanta Tipi Profesyonel Dijital İnverter Kaynak Makinesi + Cat Dx37 Avuç Taşlama,13875.51,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
58550 İnverter Kaynak Makinesi 320 Amper,81795.75,Kaynak Makineleri,2026.05.28,05,0.0,0.6714816719768116,-0.19139112120909627,
58600 İnverter Kaynak Makinası 500 Amper,95955.41,Kaynak Makineleri,2026.05.28,05,0.0,0.671486595342744,-0.1913887343390187,
Yildiz Star Arc 180 Inverter Kaynak Makinesi,10950.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Japon Techno Special Seri 200 Amper Göstergeli Beraber Invertör Kaynak Makinası,4999.0,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
50075r Extra 200 İnverter Kaynak Makinası 200 Amper,8635.86,Kaynak Makineleri,2026.05.28,05,0.0,0.6714648425205153,-0.19139154132600464,
İnverter Kaynak Makinesi 160A KLMMA160,11184.81,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
62275 Mega 220 Çantalı Elektrod İnverter Kaynak Makinası 200 Amp,10175.1,Kaynak Makineleri,2026.05.28,05,0.0,0.6714995107462757,-0.19137563869535193,
Kl Eco 160a Inverter Kaynak Makinesi,8694.0,Kaynak Makineleri,2026.05.28,05,0.0,0.26872109518261816,0.7022750096428068,
Novax İnvertör Kaynak Makinası 200 A,7019.99,Kaynak Makineleri,2026.05.28,05,0.0,0.0,0.0,
Ma200e İnverter Kaynak Makinesi 200a,8450.0,Kaynak Makineleri,2026.05.28,05,0.0,-1.7327596232120015,-1.7327596232120015,
Ma200e İnverter Kaynak Makinesi 200a + 1 Paket 2.5mm Elektrot,8850.0,Kaynak Makineleri,2026.05.28,05,0.0,-6.349206349206349,-6.349206349206349,
