Product Name,Product Cost,Product Original Cost,Currency,Product ID,Variation ID,Brand,In Stock,Campaign Label,Top Category,Category,Subcategory,Category Path,Source Category,Source Category URL,Product URL,Image URL
Hançer (HAY),156.0,156.0,TRY,133221,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hancer-hay,https://www.nezih.com.tr/hancer-hay-212154-13-O.jpg
Hasır Şapkalar,360.0,360.0,TRY,133580,,Yapı Kredi Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hasir-sapkalar,https://www.nezih.com.tr/hasir-sapkalar-212608-13-O.jpg
Hatırladığın Gibi,395.0,395.0,TRY,133602,,Doğan Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hatirladigin-gibi,https://www.nezih.com.tr/hatirladigin-gibi-212630-13-O.jpg
Hayat İmkansız,360.0,360.0,TRY,120814,,Domingo Yayınevi,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hayat-imkansiz,https://www.nezih.com.tr/hayat-imkansiz-189044-12-O.jpg
Hayatın Mucizeleri,68.0,68.0,TRY,92228,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hayatin-mucizeleri,https://www.nezih.com.tr/hayatin-mucizeleri-176304-92-O.jpg
Haydutlar (HAY),130.0,130.0,TRY,116326,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/haydutlar-hay,https://www.nezih.com.tr/haydutlar-hay-142995-11-O.jpg
Hayvan Çiftliği,90.0,90.0,TRY,97426,,Yapı Kredi Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hayvan-ciftligi-97426,https://www.nezih.com.tr/hayvan-ciftligi-97426-180204-97-O.jpg
Hayvan Çiftliği,66.0,66.0,TRY,94899,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hayvan-ciftligi-94899,https://www.nezih.com.tr/hayvan-ciftligi-94899-179207-94-O.jpg
Hayvan Çiftliği (Ciltli),196.0,196.0,TRY,120690,,Fom Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hayvan-ciftligi-ciltli,https://www.nezih.com.tr/hayvan-ciftligi-ciltli-188920-12-O.jpg
Helen’ın Bebekleri,200.0,200.0,TRY,130683,,İthaki Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/helenin-bebekleri,https://www.nezih.com.tr/helenin-bebekleri-206973-13-O.jpg
Hep Beyaz Geceler,390.0,390.0,TRY,127356,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-beyaz-geceler,https://www.nezih.com.tr/hep-beyaz-geceler-199895-12-O.jpg
Hep Beyaz Zambaklar Ülkesinde,490.0,490.0,TRY,128086,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-beyaz-zambaklar-ulkesinde,https://www.nezih.com.tr/hep-beyaz-zambaklar-ulkesinde-202266-12-O.jpg
Hep Filmin Kısa Öyküsü,1250.0,1250.0,TRY,127323,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-filmin-kisa-oykusu,https://www.nezih.com.tr/hep-filmin-kisa-oykusu-199862-12-O.jpg
Hep Kitap Dünyayı Sarsan Olaylar,720.0,720.0,TRY,127342,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-kitap-dunyayi-sarsan-olaylar,https://www.nezih.com.tr/hep-kitap-dunyayi-sarsan-olaylar-199881-12-O.jpg
Hep Kitap Evrenin Kısa Öyküsü,1250.0,1250.0,TRY,127337,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-kitap-evrenin-kisa-oykusu,https://www.nezih.com.tr/hep-kitap-evrenin-kisa-oykusu-199876-12-O.jpg
Hep Kitap Küçük Prens (Ciltli),450.0,450.0,TRY,127359,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-kitap-kucuk-prens-ciltli,https://www.nezih.com.tr/hep-kitap-kucuk-prens-ciltli-199898-12-O.jpg
Hep Madam Bovary,690.0,690.0,TRY,128365,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-madam-bovary,https://www.nezih.com.tr/hep-madam-bovary-203271-12-O.jpg
Hep İliklerine Kadar Yazmak,420.0,420.0,TRY,127326,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-iliklerine-kadar-yazmak,https://www.nezih.com.tr/hep-iliklerine-kadar-yazmak-199865-12-O.jpg
Hep Şefin Menüsü,300.0,300.0,TRY,127330,,Hep Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/hep-sefin-menusu,https://www.nezih.com.tr/hep-sefin-menusu-199869-12-O.jpg
Her Gün Hüzün Sol Ayağım 2,345.0,345.0,TRY,104967,,Nemesis Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/her-gun-huzun-sol-ayagim-2,https://www.nezih.com.tr/her-gun-huzun-sol-ayagim-2-187343-10-O.jpg
Herakles,106.0,106.0,TRY,100702,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/herakles,https://www.nezih.com.tr/herakles-182398-10-O.jpg
Horla ve Diğer Karanlık Öyküler,250.0,250.0,TRY,130756,,İthaki Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/horla-ve-diger-karanlik-oykuler,https://www.nezih.com.tr/horla-ve-diger-karanlik-oykuler-207047-13-O.jpg
Isabelle,120.0,120.0,TRY,125197,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/isabelle-125197,https://www.nezih.com.tr/isabelle-125197-196065-12-O.jpg
Işık Bahçeleri,350.0,350.0,TRY,94623,,Yapı Kredi Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/isik-bahceleri,https://www.nezih.com.tr/isik-bahceleri-177759-94-O.jpg
Işık ve İp,290.0,290.0,TRY,132775,,April Yayıncılık,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/isik-ve-ip,https://www.nezih.com.tr/isik-ve-ip-211205-13-O.jpg
Işığın O Kör Edici Yokuluğu,280.0,280.0,TRY,96218,,Sia Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/isigin-o-kor-edici-yokulugu,https://www.nezih.com.tr/isigin-o-kor-edici-yokulugu-178211-96-O.jpg
Jaguar Emanet Çocuk,180.0,180.0,TRY,99517,,Jaguar Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/jaguar-emanet-cocuk,https://www.nezih.com.tr/jaguar-emanet-cocuk-182110-99-O.jpg
Jaguar Yedinci Gün,290.0,290.0,TRY,127354,,Jaguar Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/jaguar-yedinci-gun,https://www.nezih.com.tr/jaguar-yedinci-gun-199893-12-O.jpg
Japon Peri Masalları,250.0,250.0,TRY,123529,,İthaki Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/japon-peri-masallari,https://www.nezih.com.tr/japon-peri-masallari-193077-12-O.jpg
Kadınlar Ülkesi,136.0,136.0,TRY,101991,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kadinlar-ulkesi-101991,https://www.nezih.com.tr/kadinlar-ulkesi-101991-184482-10-O.jpg
Kafa Darbesi,280.0,280.0,TRY,130743,,Yapı Kredi Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kafa-darbesi,https://www.nezih.com.tr/kafa-darbesi-207034-13-O.jpg
Kahve Soğumadan Önce,345.0,345.0,TRY,100120,,Epsilon Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kahve-sogumadan-once,https://www.nezih.com.tr/kahve-sogumadan-once-182276-10-O.jpg
Kanatsız Kuşlar,720.0,720.0,TRY,111965,,Altın,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kanatsiz-kuslar,https://www.nezih.com.tr/kanatsiz-kuslar-136169-11-O.jpg
Kara Keşiş,80.0,80.0,TRY,100604,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kara-kesis,https://www.nezih.com.tr/kara-kesis-181280-10-O.jpg
Karanlık Bir Gecede Sessiz Evimden Çıktım,220.0,220.0,TRY,111852,,Sia Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karanlik-bir-gecede-sessiz-evimden-ciktim,https://www.nezih.com.tr/karanlik-bir-gecede-sessiz-evimden-ciktim-187252-11-O.jpg
Karanlığın Yüreği,130.0,130.0,TRY,96362,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/karanligin-yuregi-96362,https://www.nezih.com.tr/karanligin-yuregi-96362-178394-96-O.jpg
Kardeşler,168.0,168.0,TRY,115265,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kardesler-115265,https://www.nezih.com.tr/kardesler-115265-140677-11-O.jpg
Katip Bartleby,150.0,150.0,TRY,130755,,İthaki Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/katip-bartleby-130755,https://www.nezih.com.tr/katip-bartleby-130755-207046-13-O.jpg
Kaynak İsmet İnönü’nün Dış Politikası (1938-1950),280.0,280.0,TRY,127324,,Kaynak Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kaynak-ismet-inonunun-dis-politikasi-1938-1950,https://www.nezih.com.tr/kaynak-ismet-inonunun-dis-politikasi-1938-1950-199863-12-O.jpg
Kazanan Yalnızdır (Yeni Kapak),675.0,675.0,TRY,41770,,Can Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kazanan-yalnizdir,https://www.nezih.com.tr/kazanan-yalnizdir-145354-41-O.jpg
Kağıt Ev,150.0,150.0,TRY,94384,,Jaguar Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kagit-ev,https://www.nezih.com.tr/kagit-ev-175422-94-O.jpg
Kendine Ait Bir Oda,165.0,165.0,TRY,93835,,Sia Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kendine-ait-bir-oda-93835,https://www.nezih.com.tr/kendine-ait-bir-oda-93835-176244-93-O.jpg
Kendine Ait Bir Oda - Bez Cilt,130.0,130.0,TRY,96270,,Koridor Yayıncılık,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kendine-ait-bir-oda-bez-cilt,https://www.nezih.com.tr/kendine-ait-bir-oda-bez-cilt-178264-96-O.jpg
Kiraz Çiçeklerinin Altında,180.0,180.0,TRY,117013,,İthaki Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kiraz-ciceklerinin-altinda,https://www.nezih.com.tr/kiraz-ciceklerinin-altinda-143900-11-O.jpg
Kitap Yiyici,220.0,220.0,TRY,133320,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kitap-yiyici,https://www.nezih.com.tr/kitap-yiyici-212225-13-O.jpg
Kitapçının Kızı,405.0,405.0,TRY,124836,,Remzi,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kitapcinin-kizi,https://www.nezih.com.tr/kitapcinin-kizi-195547-12-O.jpg
Klara ile Güneş,320.0,320.0,TRY,98575,,Yapı Kredi Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/klara-ile-gunes,https://www.nezih.com.tr/klara-ile-gunes-182152-98-O.jpg
Kocamın Karısı,380.0,380.0,TRY,132774,,Yabancı Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kocamin-karisi,https://www.nezih.com.tr/kocamin-karisi-211204-13-O.jpg
Komedyenler,480.0,480.0,TRY,125198,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/komedyenler,https://www.nezih.com.tr/komedyenler-196066-12-O.jpg
Korku,85.0,85.0,TRY,94444,,Anonim,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/korku-94444,https://www.nezih.com.tr/korku-94444-176486-94-O.jpg
Kral John’un Yaşamı Ve Ölümü (HAY),156.0,156.0,TRY,133251,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kral-johnun-yasami-ve-olumu-hay,https://www.nezih.com.tr/kral-johnun-yasami-ve-olumu-hay-212418-13-O.jpg
Kraliçe Arı Şarkı Söylediğinde Arılar Dans Eder,280.0,280.0,TRY,122430,,yan pasaj,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kralice-ari-sarki-soylediginde-arilar-dans-eder,https://www.nezih.com.tr/kralice-ari-sarki-soylediginde-arilar-dans-eder-190891-12-O.jpg
Kurt Adam - Bir Çocukluk Nevrozu Öyküsü (HAY),130.0,130.0,TRY,117033,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kurt-adam-bir-cocukluk-nevrozu-oykusu-hay,https://www.nezih.com.tr/kurt-adam-bir-cocukluk-nevrozu-oykusu-hay-143920-11-O.jpg
Kâğıttan Son Turna Kuşu,360.0,360.0,TRY,93951,,Genç Timaş,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kagittan-son-turna-kusu-1,https://www.nezih.com.tr/kagittan-son-turna-kusu-1-177162-93-O.jpg
Köleler Adası (HAY),72.0,72.0,TRY,98513,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/koleler-adasi-hay,https://www.nezih.com.tr/koleler-adasi-hay-181965-98-O.jpg
Kızıl Veba,88.0,88.0,TRY,92258,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/kizil-veba-92258,https://www.nezih.com.tr/kizil-veba-92258-176452-92-O.jpg
Latin Amerika’dan Tekinsiz Öyküler,182.0,182.0,TRY,133475,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/latin-amerikadan-tekinsiz-oykuler,https://www.nezih.com.tr/latin-amerikadan-tekinsiz-oykuler-212395-13-O.jpg
Lizbon’a Gece Treni,400.0,400.0,TRY,100798,,Sia Kitap,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/lizbona-gece-treni-100798,https://www.nezih.com.tr/lizbona-gece-treni-100798-182734-10-O.jpg
Lord Jim,328.0,328.0,TRY,133264,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/lord-jim-133264,https://www.nezih.com.tr/lord-jim-133264-212160-13-O.jpg
Madam Floridis Dönmeyebilir,235.0,235.0,TRY,132281,,Everest Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/madam-floridis-donmeyebilir,https://www.nezih.com.tr/madam-floridis-donmeyebilir-210471-13-O.jpg
Madenci,290.0,290.0,TRY,117669,,İthaki Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/madenci,https://www.nezih.com.tr/madenci-145059-11-O.jpg
Mahallemdeki İnsanlar,300.0,300.0,TRY,124842,,Domingo Yayınevi,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/mahallemdeki-insanlar,https://www.nezih.com.tr/mahallemdeki-insanlar-195553-12-O.jpg
Mandarinler,750.0,750.0,TRY,120787,,Everest Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/mandarinler-120787,https://www.nezih.com.tr/mandarinler-120787-189017-12-O.jpg
Mariana Çukuru,260.0,260.0,TRY,132463,,yan pasaj,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/mariana-cukuru,https://www.nezih.com.tr/mariana-cukuru-210588-13-O.jpg
Masal Irmaklarının Okyanusu (HAY) 2 Cilt Tk.,1320.0,1320.0,TRY,133202,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/masal-irmaklarinin-okyanusu-hay-2-cilt-tk,https://www.nezih.com.tr/masal-irmaklarinin-okyanusu-hay-2-cilt-tk-212419-13-O.jpg
Masum Azizler,184.0,184.0,TRY,133428,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/masum-azizler,https://www.nezih.com.tr/masum-azizler-212347-13-O.jpg
Mektuplar (HAY),172.0,172.0,TRY,98514,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/mektuplar-hay,https://www.nezih.com.tr/mektuplar-hay-181966-98-O.jpg
Metis Bahçıvan ve Ölüm,375.0,375.0,TRY,128486,,Metis Yayıncılık,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/metis-bahcivan-ve-olum,https://www.nezih.com.tr/metis-bahcivan-ve-olum-203629-12-O.jpg
Mindfck 2 - Sekte,275.0,275.0,TRY,130689,,Artemis,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/mindfck-2-sekte,https://www.nezih.com.tr/mindfck-2-sekte-206979-13-O.jpg
Mobius - Gelecekten Mesajın Var,420.0,420.0,TRY,120279,,April Yayıncılık,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/mobius-gelecekten-mesajin-var,https://www.nezih.com.tr/mobius-gelecekten-mesajin-var-188405-12-O.jpg
Momo,440.0,440.0,TRY,83618,,Pegasus Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/momo,https://www.nezih.com.tr/momo-166613-83-O.jpg
Mona Lisa (Modern Klasikler),116.0,116.0,TRY,133359,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/mona-lisa-modern-klasikler,https://www.nezih.com.tr/mona-lisa-modern-klasikler-212264-13-O.jpg
Mucizeler,196.0,196.0,TRY,115266,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/mucizeler,https://www.nezih.com.tr/mucizeler-140678-11-O.jpg
Murasaki Shikibunun Günlüğü (HAY),162.0,162.0,TRY,133210,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/murasaki-shikibunun-gunlugu-hay,https://www.nezih.com.tr/murasaki-shikibunun-gunlugu-hay-212448-13-O.jpg
Musaşi Lordu’nun Gizli Yaşamı,230.0,230.0,TRY,115213,,İthaki Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/musasi-lordunun-gizli-yasami,https://www.nezih.com.tr/musasi-lordunun-gizli-yasami-140577-11-O.jpg
Oda Müziği Karton Kapak,152.0,152.0,TRY,104987,,İş Bankası Kültür Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/oda-muzigi-karton-kapak,https://www.nezih.com.tr/oda-muzigi-karton-kapak-185556-10-O.jpg
Okumak İstiyorum,265.0,265.0,TRY,125386,,Beyaz Balina Yayınları,True,,Kitap,Edebiyat,Dünya Edebiyatı,Kitap > Edebiyat > Dünya Edebiyatı,Kitap,https://www.nezih.com.tr/kitap,https://www.nezih.com.tr/okumak-istiyorum,https://www.nezih.com.tr/okumak-istiyorum-196392-12-O.jpg
