Product Name,Product Cost,Product Original Cost,Discount Amount,Discount Rate,Currency,Product ID,SKU,Brand,Stock Quantity,In Stock,Top Category,Category Path,Leaf Category,Full Category,Model,Variant 1,Variant 2,Subproduct ID,Subproduct Code,Category ID,Source Category,Source Category URL,Product URL,Image URL,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Velvet Matte Lipstick Mini 27,75.0,75.0,0.0,0.0,TL,3604,R-GML-127D,Golden Rose,199,Yes,Dudak,Dudak > Ruj >,Mat Ruj,Dudak > Ruj > Mat Ruj,Velvet Matte Lipstick Mini,,,,,686,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/velvet-matte-lipstick-mini-3631,https://shop.goldenrose.com.tr/velvet-matte-lipstick-mini-3631-mat-ruj-golden-rose-velvet-matte-lipstick-mini-37201-36-O.jpg,12,0.0,0.0,0.0,
Velvet Matte Lipstick Mini 29,75.0,75.0,0.0,0.0,TL,3605,R-GML-129D,Golden Rose,200,Yes,Dudak,Dudak > Ruj >,Mat Ruj,Dudak > Ruj > Mat Ruj,Velvet Matte Lipstick Mini,,,,,686,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/velvet-matte-lipstick-mini-28,https://shop.goldenrose.com.tr/velvet-matte-lipstick-mini-28-mat-ruj-golden-rose-velvet-matte-lipstick-mini-37202-36-O.jpg,12,0.0,0.0,0.0,
Fruit Roll On Lipgloss - 01 Strawberry - Meyve Aromalı Dudak Parlatıcısı,270.0,270.0,0.0,0.0,TL,1174,R-RLG-01,Golden Rose,17303,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Meyve Aromalı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Meyve Aromalı Dudak Parlatıcısı,Fruit Roll On Lipgloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-roll-on-lipgloss-01-strawberry-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-roll-on-lipgloss-01-strawberry-meyveli-dudak-parlaticisi-meyve-aromali-dudak-parlaticisi-golden-rose-fruit-roll-on-lipgloss-27223-11-O.jpg,12,0.0,0.0,0.0,
Fruit Roll On Lipgloss - 03 Lemon - Meyve Aromalı Dudak Parlatıcısı,270.0,270.0,0.0,0.0,TL,1175,R-RLG-03,Golden Rose,4761,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Meyve Aromalı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Meyve Aromalı Dudak Parlatıcısı,Fruit Roll On Lipgloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-roll-on-lipgloss-03-lemon-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-roll-on-lipgloss-03-lemon-meyveli-dudak-parlaticisi-meyve-aromali-dudak-parlaticisi-golden-rose-fruit-roll-on-lipgloss-27224-11-O.jpg,12,0.0,0.0,0.0,
Fruit Roll On Lipgloss - 04 Banana - Meyve Aromalı Dudak Parlatıcısı,270.0,270.0,0.0,0.0,TL,1176,R-RLG-04,Golden Rose,3365,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Meyve Aromalı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Meyve Aromalı Dudak Parlatıcısı,Fruit Roll On Lipgloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-roll-on-lipgloss-04-banana-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-roll-on-lipgloss-04-banana-meyveli-dudak-parlaticisi-meyve-aromali-dudak-parlaticisi-golden-rose-fruit-roll-on-lipgloss-27225-11-O.jpg,12,0.0,0.0,0.0,
Fruit Roll On Lipgloss - 05 Orange - Meyve Aromalı Dudak Parlatıcısı,270.0,270.0,0.0,0.0,TL,1177,R-RLG-05,Golden Rose,13820,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Meyve Aromalı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Meyve Aromalı Dudak Parlatıcısı,Fruit Roll On Lipgloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-roll-on-lipgloss-05-orange-orange-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-roll-on-lipgloss-05-orange-orange-meyveli-dudak-parlaticisi-meyve-aromali-dudak-parlaticisi-golden-rose-fruit-roll-on-lipgloss-27226-11-O.jpg,12,0.0,0.0,0.0,
Sweet Kiss Lip Oil Gloss- 04 - Paradise Fruit- Dudak Parlatıcı Yağ,625.0,625.0,0.0,0.0,TL,4140,R-LOG-04 ,Golden Rose,2366,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Meyve Aromalı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Meyve Aromalı Dudak Parlatıcısı,Sweet Kiss Lip Oil Gloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-04-paradisefruit-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-04-paradisefruit-meyveli-dudak-parlaticisi-meyve-aromali-dudak-parlaticisi-golden-rose-sweet-kiss-lip-oil-gloss-38595-41-O.jpg,12,0.0,0.0,0.0,
Sweet Kiss Lip Oil Gloss - 08-Black Cherry - Dudak Parlatıcı Yağ,312.5,625.0,312.5,50.0,TL,4144,R-LOG-08,Golden Rose,1928,Yes,Dudak,Dudak > Lipgloss >,Meyveli Dudak Parlatıcısı,Dudak > Lipgloss > Meyveli Dudak Parlatıcısı,Sweet Kiss Lip Oil Gloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-meyveli-dudak-parlaticisi-meyveli-dudak-parlaticisi-golden-rose-sweet-kiss-lip-oil-gloss-38631-41-O.jpg,12,0.0,0.0,0.0,
Sweet Kiss Lip Oil Gloss -01 - Cotton Candy- Dudak Parlatıcı Yağ,312.5,625.0,312.5,50.0,TL,4136,R-LOG-01,Golden Rose,627,Yes,Dudak,Dudak > Lipgloss >,Meyveli Dudak Parlatıcısı,Dudak > Lipgloss > Meyveli Dudak Parlatıcısı,Sweet Kiss Lip Oil Gloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-01-cotton-candy-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-01-cotton-candy-meyveli-dudak-parlaticisi-meyveli-dudak-parlaticisi-golden-rose-sweet-kiss-lip-oil-gloss-38575-41-O.jpg,12,0.0,0.0,0.0,
Sweet Kiss Lip Oil Gloss -02 - Apricot & Peach- Dudak Parlatıcı Yağ,312.5,625.0,312.5,50.0,TL,4138,R-LOG-02,Golden Rose,899,Yes,Dudak,Dudak > Lipgloss >,Meyveli Dudak Parlatıcısı,Dudak > Lipgloss > Meyveli Dudak Parlatıcısı,Sweet Kiss Lip Oil Gloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-02-apricot-peach-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-02-apricot-peach-meyveli-dudak-parlaticisi-meyveli-dudak-parlaticisi-golden-rose-sweet-kiss-lip-oil-gloss-38584-41-O.jpg,12,0.0,0.0,0.0,
Sweet Kiss Lip Oil Gloss -03 - Berry Pink- Dudak Parlatıcı Yağ,312.5,625.0,312.5,50.0,TL,4139,R-LOG-03,Golden Rose,3086,Yes,Dudak,Dudak > Lipgloss >,Meyveli Dudak Parlatıcısı,Dudak > Lipgloss > Meyveli Dudak Parlatıcısı,Sweet Kiss Lip Oil Gloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-03-berrypink-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-03-berrypink-meyveli-dudak-parlaticisi-meyveli-dudak-parlaticisi-golden-rose-sweet-kiss-lip-oil-gloss-38592-41-O.jpg,12,0.0,0.0,0.0,
Sweet Kiss Lip Oil Gloss -05 - Mocha Mousse Latte-Dudak Parlatıcı Yağ,312.5,625.0,312.5,50.0,TL,4141,R-LOG-05,Golden Rose,1397,Yes,Dudak,Dudak > Lipgloss >,Meyveli Dudak Parlatıcısı,Dudak > Lipgloss > Meyveli Dudak Parlatıcısı,Sweet Kiss Lip Oil Gloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-05-mochamousselatte-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-05-mochamousselatte-meyveli-dudak-parlaticisi-meyveli-dudak-parlaticisi-golden-rose-sweet-kiss-lip-oil-gloss-38609-41-O.jpg,12,0.0,0.0,0.0,
Sweet Kiss Lip Oil Gloss -06 - Coco Chocolate- Dudak Parlatıcı Yağ,312.5,625.0,312.5,50.0,TL,4142,R-LOG-06,Golden Rose,2489,Yes,Dudak,Dudak > Lipgloss >,Meyveli Dudak Parlatıcısı,Dudak > Lipgloss > Meyveli Dudak Parlatıcısı,Sweet Kiss Lip Oil Gloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-06-cocochocolate-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-06-cocochocolate-meyveli-dudak-parlaticisi-meyveli-dudak-parlaticisi-golden-rose-sweet-kiss-lip-oil-gloss-38620-41-O.jpg,12,0.0,0.0,0.0,
Sweet Kiss Lip Oil Gloss- 07 - Blueberry Acai- Dudak Parlatıcı Yağ,312.5,625.0,312.5,50.0,TL,4143,R-LOG-07,Golden Rose,3882,Yes,Dudak,Dudak > Lipgloss >,Meyveli Dudak Parlatıcısı,Dudak > Lipgloss > Meyveli Dudak Parlatıcısı,Sweet Kiss Lip Oil Gloss,,,,,380,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-07-blueberryacai-meyveli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-sweet-kiss-lip-oil-gloss-07-blueberryacai-meyveli-dudak-parlaticisi-meyveli-dudak-parlaticisi-golden-rose-sweet-kiss-lip-oil-gloss-38626-41-O.jpg,12,0.0,0.0,0.0,
Lipstick - 103 Soft Creamy - Ruj,180.0,360.0,180.0,50.0,TL,1304,R-GRS-103,Golden Rose,8,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-103-soft-creamy-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-103-soft-creamy-ruj-parlak-ruj-golden-rose-lipstick-40064-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 104 Latte - Ruj,180.0,360.0,180.0,50.0,TL,1305,R-GRS-104,Golden Rose,39,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-104-latte-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-104-latte-ruj-parlak-ruj-golden-rose-lipstick-26586-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 114 Crimson - Ruj,180.0,360.0,180.0,50.0,TL,1306,R-GRS-114,Golden Rose,10,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-114-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-114-ruj-parlak-ruj-golden-rose-lipstick-26589-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 115 Pearly Pink - Ruj,180.0,360.0,180.0,50.0,TL,1307,R-GRS-115,Golden Rose,6,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-115-pearly-pink-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-115-pearly-pink-ruj-parlak-ruj-golden-rose-lipstick-26592-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 116 Floral Pink - Ruj,180.0,360.0,180.0,50.0,TL,1308,R-GRS-116,Golden Rose,30,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-116-floral-pink-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-116-floral-pink-ruj-parlak-ruj-golden-rose-lipstick-26595-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 117 Flamingo - Ruj,180.0,360.0,180.0,50.0,TL,1309,R-GRS-117,Golden Rose,29,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-117-flamingo-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-117-flamingo-ruj-parlak-ruj-golden-rose-lipstick-26598-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 118 Orchid - Ruj,180.0,360.0,180.0,50.0,TL,1310,R-GRS-118,Golden Rose,59,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-118-orchid-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-118-orchid-ruj-parlak-ruj-golden-rose-lipstick-26601-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 120 Burgundy - Ruj,180.0,360.0,180.0,50.0,TL,1311,R-GRS-120,Golden Rose,380,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-120-burgundy-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-120-burgundy-ruj-parlak-ruj-golden-rose-lipstick-26604-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 122 Dark Roast- Ruj,180.0,360.0,180.0,50.0,TL,1313,R-GRS-122,Golden Rose,70,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-122-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-122-ruj-parlak-ruj-golden-rose-lipstick-26610-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 126 Apricot - Ruj,180.0,360.0,180.0,50.0,TL,1315,R-GRS-126,Golden Rose,195,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-126-apricot-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-126-apricot-ruj-parlak-ruj-golden-rose-lipstick-26616-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 127 Carnation - Ruj,180.0,360.0,180.0,50.0,TL,1316,R-GRS-127,Golden Rose,10,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-127-carnation-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-127-carnation-ruj-parlak-ruj-golden-rose-lipstick-26619-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 128 Peach - Ruj,180.0,360.0,180.0,50.0,TL,1317,R-GRS-128,Golden Rose,10,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-128-peach-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-128-peach-ruj-parlak-ruj-golden-rose-lipstick-26622-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 131 Carmine - Ruj,180.0,360.0,180.0,50.0,TL,1318,R-GRS-131,Golden Rose,12,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-131-carmine-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-131-carmine-ruj-parlak-ruj-golden-rose-lipstick-26625-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 140 Sangria - Ruj,180.0,360.0,180.0,50.0,TL,1320,R-GRS-140,Golden Rose,12,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-140-sangria-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-140-sangria-ruj-parlak-ruj-golden-rose-lipstick-26629-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 141 Indian Red - Ruj,180.0,360.0,180.0,50.0,TL,1321,R-GRS-141,Golden Rose,15,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-141-indian-red-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-141-indian-red-ruj-parlak-ruj-golden-rose-lipstick-26632-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 142 Punch - Ruj,180.0,360.0,180.0,50.0,TL,1322,R-GRS-142,Golden Rose,7,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-142-punch-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-142-punch-ruj-parlak-ruj-golden-rose-lipstick-26635-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 143 French Rose - Ruj,180.0,360.0,180.0,50.0,TL,1323,R-GRS-143,Golden Rose,7,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-143-french-rose-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-143-french-rose-ruj-parlak-ruj-golden-rose-lipstick-26638-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 144 Raspberry - Ruj,180.0,360.0,180.0,50.0,TL,1324,R-GRS-144,Golden Rose,18,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-144-raspberry-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-144-raspberry-ruj-parlak-ruj-golden-rose-lipstick-26641-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 145 Dream Pink - Ruj,180.0,360.0,180.0,50.0,TL,1325,R-GRS-145,Golden Rose,65,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-145-dream-pink-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-145-dream-pink-ruj-parlak-ruj-golden-rose-lipstick-26644-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 146 Carmen - Ruj,180.0,360.0,180.0,50.0,TL,1326,R-GRS-146,Golden Rose,280,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-146-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-146-ruj-parlak-ruj-golden-rose-lipstick-26647-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 149 Amethyst - Ruj,180.0,360.0,180.0,50.0,TL,1327,R-GRS-149,Golden Rose,3,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-149-amethyst-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-149-amethyst-ruj-parlak-ruj-golden-rose-lipstick-26650-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 150 Silence Nude - Ruj,180.0,360.0,180.0,50.0,TL,1328,R-GRS-150,Golden Rose,33,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-150-silence-nude-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-150-silence-nude-ruj-parlak-ruj-golden-rose-lipstick-26653-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 157 Floral Nude - Ruj,180.0,360.0,180.0,50.0,TL,1331,R-GRS-157,Golden Rose,12,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-157-floral-nude-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-157-floral-nude-ruj-parlak-ruj-golden-rose-lipstick-26662-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 164 Capuccuno - Ruj,180.0,360.0,180.0,50.0,TL,1334,R-GRS-164,Golden Rose,191,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-164-capuccuno-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-164-capuccuno-ruj-parlak-ruj-golden-rose-lipstick-26671-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 169 Clancy - Ruj,180.0,360.0,180.0,50.0,TL,1337,R-GRS-169,Golden Rose,83,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-169-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-169-ruj-parlak-ruj-golden-rose-lipstick-26680-13-O.jpg,12,0.0,0.0,0.0,
Lipstick - 50 Mocha - Ruj,180.0,360.0,180.0,50.0,TL,1279,R-GRS-50,Golden Rose,303,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-50-mocha-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-50-mocha-ruj-parlak-ruj-golden-rose-lipstick-26686-12-O.jpg,12,0.0,0.0,0.0,
Lipstick - 51 Latte - Ruj,180.0,360.0,180.0,50.0,TL,1280,R-GRS-51,Golden Rose,9,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-51-latte-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-51-latte-ruj-parlak-ruj-golden-rose-lipstick-26689-12-O.jpg,12,0.0,0.0,0.0,
Lipstick - 52 Romance - Ruj,180.0,360.0,180.0,50.0,TL,1281,R-GRS-52,Golden Rose,9,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-52-romance-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-52-romance-ruj-parlak-ruj-golden-rose-lipstick-26692-12-O.jpg,12,0.0,0.0,0.0,
Lipstick - 53 Sugar - Ruj,180.0,360.0,180.0,50.0,TL,1282,R-GRS-53,Golden Rose,9,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-53-sugar-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-53-sugar-ruj-parlak-ruj-golden-rose-lipstick-26695-12-O.jpg,12,0.0,0.0,0.0,
Lipstick - 54 Coffee - Ruj,180.0,360.0,180.0,50.0,TL,1283,R-GRS-54,Golden Rose,145,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-54-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-54-ruj-parlak-ruj-golden-rose-lipstick-26698-12-O.jpg,12,0.0,0.0,0.0,
Lipstick - 55 Velvet Rose - Ruj,180.0,360.0,180.0,50.0,TL,1284,R-GRS-55,Golden Rose,125,Yes,Dudak,Dudak > Ruj >,Parlak Ruj,Dudak > Ruj > Parlak Ruj,Lipstick,,,,,688,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lipstick-55-velvet-rose-ruj,https://shop.goldenrose.com.tr/golden-rose-lipstick-55-velvet-rose-ruj-parlak-ruj-golden-rose-lipstick-26701-12-O.jpg,12,0.0,0.0,0.0,
